dataset,component_id,left_index,right_index,representation,predictor,explainer,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_ap,delta_nap
CHEMBL237_Ki,41,419,420,morgan,xgboost,crem_mean,0.16211482293586327,0.11969025700856521,0.0566420387128218,0.008877078647648232,0.0481927710843373,0.10547278422304146,0.11081317836091698
CHEMBL237_Ki,41,419,420,unimol,mlp,crem_lime,0.07066654942170934,0.023611691164580662,0.1644472107042892,0.12214074036020262,0.0481927710843373,-0.09378066128257985,-0.09852904919562196
CHEMBL237_Ki,41,419,420,unimol,mlp,crem_mean,0.1759963590379253,0.13427465569807348,0.12209005114780953,0.0776389144970657,0.0481927710843373,0.05390630789011576,0.05663574120100778
CHEMBL237_Ki,41,419,420,unimol,xgboost,crem_lime,0.041116808428356064,-0.007434239246157467,0.12336551453442512,0.07897895830832014,0.0481927710843373,-0.08224870610606906,-0.0864131975544776
CHEMBL237_Ki,41,419,420,unimol,xgboost,crem_mean,0.06646915929408413,0.019201774954544098,0.23424851103422528,0.19547628374481896,0.0481927710843373,-0.16777935174014114,-0.17627450879027487
CHEMBL237_Ki,43,435,445,molformer,mlp,crem_lime,0.10453006729432512,-0.04471492148995393,0.17633848529672944,0.0390615661795177,0.1428571428571428,-0.07180841800240431,-0.08377648766947163
CHEMBL237_Ki,43,435,445,molformer,mlp,crem_mean,0.13438288913155974,-0.009886629346513567,0.15873710457508897,0.01852662200427047,0.1428571428571428,-0.024354215443529226,-0.028413251350784034
CHEMBL237_Ki,43,435,445,molformer,xgboost,crem_lime,0.20168634601197297,0.06863407034730186,0.19950384936307666,0.06608782425692283,0.1428571428571428,0.002182496648896304,0.0025462460903790257
CHEMBL237_Ki,43,435,445,molformer,xgboost,crem_mean,0.17488165882068518,0.03736193529079943,0.2134800032777553,0.0823933371573812,0.1428571428571428,-0.03859834445707011,-0.04503140186658177
CHEMBL237_Ki,43,435,445,morgan,mlp,crem_lime,0.6100431091521356,0.5450502940108247,0.15999410150858015,0.019993118426676938,0.1428571428571428,0.4500490076435554,0.5250571755841478
CHEMBL237_Ki,43,435,445,morgan,mlp,crem_mean,0.16735893491696888,0.02858542406979703,0.20652989267689667,0.0742848747897128,0.1428571428571428,-0.039170957759927794,-0.04569945071991577
CHEMBL237_Ki,43,435,445,morgan,xgboost,crem_lime,0.7000505384561112,0.6500589615321296,0.19639451048552847,0.06246026223311657,0.1428571428571428,0.5036560279705827,0.587598699299013
CHEMBL237_Ki,43,435,445,morgan,xgboost,crem_mean,0.2878285169511878,0.16913326977638568,0.15180442107483547,0.010438491253974702,0.1428571428571428,0.1360240958763523,0.15869477852241098
CHEMBL237_Ki,43,435,445,unimol,mlp,crem_lime,0.23212750673173677,0.10414875785369289,0.17012501763461532,0.03181252057371787,0.1428571428571428,0.062002489097121444,0.07233623727997501
CHEMBL237_Ki,43,435,445,unimol,mlp,crem_mean,0.25306663765584264,0.1285777439318164,0.29758440912852785,0.1805151439832825,0.1428571428571428,-0.04451777147268521,-0.051937400051466104
CHEMBL237_Ki,43,435,445,unimol,xgboost,crem_lime,0.2817423600835736,0.16203275343083587,0.33171612613502804,0.22033548049086607,0.1428571428571428,-0.04997376605145443,-0.0583027270600302
CHEMBL237_Ki,43,435,445,unimol,xgboost,crem_mean,0.2429470311886849,0.11677153638679905,0.2568377587890622,0.13297738525390582,0.1428571428571428,-0.013890727600377267,-0.01620584886710677
CHEMBL237_Ki,45,469,470,molformer,mlp,crem_lime,0.4315719476045563,0.3878467128049068,0.32968288267431983,0.2781200274954215,0.0714285714285714,0.10188906493023647,0.10972668530948532
CHEMBL237_Ki,45,469,470,molformer,mlp,crem_mean,0.07178175235324484,0.00038034868810990036,0.11948654593051143,0.05175474177132,0.0714285714285714,-0.04770479357726659,-0.0513743930832101
CHEMBL237_Ki,45,469,470,molformer,xgboost,crem_lime,0.23804884458525002,0.17943721724565395,0.12616758375402246,0.05894970558125493,0.0714285714285714,0.11188126083122757,0.12048751166439903
CHEMBL237_Ki,45,469,470,molformer,xgboost,crem_mean,0.0868927724964661,0.01665375499619427,0.10391476314076932,0.0349851295362131,0.0714285714285714,-0.017021990644303223,-0.01833137454001883
CHEMBL237_Ki,45,469,470,morgan,mlp,crem_lime,0.06769653524257897,-0.004019115892607133,0.1799164212980002,0.1168330690901541,0.0714285714285714,-0.11221988605542123,-0.12085218498276123
CHEMBL237_Ki,45,469,470,morgan,mlp,crem_mean,0.0738469131083732,0.0026043679628634333,0.10056477672152343,0.031377451853948364,0.0714285714285714,-0.026717863613150233,-0.02877308389108493
CHEMBL237_Ki,45,469,470,morgan,xgboost,crem_lime,0.0568513757556574,-0.015698518416984265,0.1077413726209535,0.039106093591796134,0.0714285714285714,-0.0508899968652961,-0.054804612008780396
CHEMBL237_Ki,45,469,470,morgan,xgboost,crem_mean,0.07604496363046291,0.004971499294344667,0.08095238095238093,0.010256410256410232,0.0714285714285714,-0.004907417321918017,-0.0052849109620655655
CHEMBL237_Ki,45,469,470,unimol,mlp,crem_lime,0.0990830812620981,0.029781779820721128,0.2956217906609941,0.24143885148107058,0.0714285714285714,-0.196538709398896,-0.21165707166034944
CHEMBL237_Ki,45,469,470,unimol,mlp,crem_mean,0.1903956125397361,0.12811835196586963,0.2509964173757277,0.19338075717386058,0.0714285714285714,-0.06060080483599159,-0.06526240520799095
CHEMBL237_Ki,45,469,470,unimol,xgboost,crem_lime,0.058610611095791465,-0.013803957281455234,0.1852156357044296,0.1225399153740011,0.0714285714285714,-0.12660502460863812,-0.13634387265545633
CHEMBL237_Ki,45,469,470,unimol,xgboost,crem_mean,0.08077658190049507,0.010067088200533201,0.09319325308563103,0.02343888793837193,0.0714285714285714,-0.012416671185135966,-0.01337179973783873
CHEMBL237_Ki,53,874,1043,molformer,mlp,crem_lime,0.8321444203078073,0.7909722969870808,0.33718968031117996,0.17461356416109206,0.1969696969696969,0.49495473999662737,0.6163587328259887
CHEMBL237_Ki,53,874,1043,molformer,mlp,crem_mean,0.37538018375122445,0.2221715495769965,0.3454943832771887,0.18495526974140483,0.1969696969696969,0.029885800474035773,0.03721627983559167
CHEMBL237_Ki,53,874,1043,molformer,xgboost,crem_lime,0.2715353489241708,0.09285534016972213,0.584409600060309,0.48247233215057345,0.1969696969696969,-0.31287425113613815,-0.3896169919808513
CHEMBL237_Ki,53,874,1043,molformer,xgboost,crem_mean,0.2703128110367929,0.09133293449864777,0.36263464204640666,0.20629974292571404,0.1969696969696969,-0.09232183100961378,-0.11496680842706627
CHEMBL237_Ki,53,874,1043,morgan,mlp,crem_lime,0.27228940366088156,0.09379435172864492,0.3775520250721311,0.22487610669359723,0.1969696969696969,-0.10526262141124954,-0.1310817549649523
CHEMBL237_Ki,53,874,1043,morgan,mlp,crem_mean,0.2995588561765032,0.12775253788017385,0.3913466163466163,0.24205427695993728,0.1969696969696969,-0.09178776017011314,-0.11430173907976343
CHEMBL237_Ki,53,874,1043,morgan,xgboost,crem_lime,0.18308959463054375,-0.01728465574309637,0.453246619859405,0.31913730020227793,0.1969696969696969,-0.27015702522886126,-0.3364219559453743
CHEMBL237_Ki,53,874,1043,morgan,xgboost,crem_mean,0.2417450531703925,0.05575799074048877,0.33592333592333584,0.17303660699887113,0.1969696969696969,-0.09417828275294335,-0.11727861625838237
CHEMBL237_Ki,53,874,1043,unimol,mlp,crem_lime,0.7037727629089593,0.6311132519243643,0.372490627794642,0.2185732346121957,0.1969696969696969,0.3312821351143173,0.4125400173121686
CHEMBL237_Ki,53,874,1043,unimol,mlp,crem_mean,0.3740862079097373,0.22056018343476716,0.2791977734851038,0.1023972273588085,0.1969696969696969,0.09488843442463352,0.11816295607595866
CHEMBL237_Ki,53,874,1043,unimol,xgboost,crem_lime,0.6943755863644528,0.6194111075481865,0.3846809592604988,0.2337536473809985,0.1969696969696969,0.30969462710395407,0.38565746016718805
CHEMBL237_Ki,53,874,1043,unimol,xgboost,crem_mean,0.3040017025876754,0.1332851390714449,0.2930015434540321,0.11958682769747397,0.1969696969696969,0.011000159133643272,0.013698311373970928
CHEMBL237_Ki,54,621,1717,molformer,mlp,crem_lime,0.6344667439119854,0.5887750869009837,0.41840872493046405,0.3457098155467721,0.1111111111111111,0.21605801898152138,0.24306527135421158
CHEMBL237_Ki,54,621,1717,molformer,mlp,crem_mean,0.2812695021028354,0.19142818986568985,0.3038739038739038,0.21685814185814178,0.1111111111111111,-0.022604401771068372,-0.025429951992451932
CHEMBL237_Ki,54,621,1717,molformer,xgboost,crem_lime,0.8076075159408492,0.7835584554334555,0.5772624372429512,0.5244202418983201,0.1111111111111111,0.230345078697898,0.25913821353513533
CHEMBL237_Ki,54,621,1717,molformer,xgboost,crem_mean,0.6798941798941799,0.6398809523809524,0.5362739112739112,0.4783081501831501,0.1111111111111111,0.14362026862026867,0.16157280219780235
CHEMBL237_Ki,54,621,1717,morgan,mlp,crem_lime,0.2613333723744459,0.16900004392125165,0.170882942419703,0.06724331022216583,0.1111111111111111,0.09045042995474292,0.10175673369908582
CHEMBL237_Ki,54,621,1717,morgan,mlp,crem_mean,0.20220011470011467,0.10247512903762902,0.40266754850088177,0.3280009920634921,0.1111111111111111,-0.2004674338007671,-0.22552586302586308
CHEMBL237_Ki,54,621,1717,morgan,xgboost,crem_lime,0.11861310407716742,0.008439742086813366,0.4400771382829309,0.3700867805682973,0.1111111111111111,-0.32146403420576347,-0.36164703848148394
CHEMBL237_Ki,54,621,1717,morgan,xgboost,crem_mean,0.17031394531394528,0.06660318847818847,0.3125,0.22656250000000003,0.1111111111111111,-0.14218605468605472,-0.15995931152181156
CHEMBL237_Ki,54,621,1717,unimol,mlp,crem_lime,0.11627467228864193,0.005809006324722199,0.3092997782435767,0.22296225052402377,0.1111111111111111,-0.19302510595493477,-0.21715324419930157
CHEMBL237_Ki,54,621,1717,unimol,mlp,crem_mean,0.2975734142400808,0.209770091020091,0.5147787397787397,0.45412608225108225,0.1111111111111111,-0.21720532553865884,-0.24435599123099125
CHEMBL237_Ki,54,621,1717,unimol,xgboost,crem_lime,0.15202177155588278,0.04602449300036813,0.39742499092529954,0.32210311479096204,0.1111111111111111,-0.24540321936941675,-0.2760786217905939
CHEMBL237_Ki,54,621,1717,unimol,xgboost,crem_mean,0.2225707934041267,0.12539214257964254,0.47370777370777367,0.40792124542124536,0.1111111111111111,-0.25113698030364695,-0.2825291028416028
CHEMBL237_Ki,72,837,841,molformer,mlp,crem_lime,0.4159523809523809,0.2022764227642276,0.39161514898357,0.1690353254409737,0.2678571428571428,0.02433723196881088,0.03324109732325392
CHEMBL237_Ki,72,837,841,molformer,mlp,crem_mean,0.3166666666666666,0.0666666666666666,0.29761904761904756,0.04065040650406503,0.2678571428571428,0.019047619047619035,0.026016260162601564
CHEMBL237_Ki,72,837,841,molformer,xgboost,crem_lime,0.3253316079631869,0.0785017084375236,0.30209812407188574,0.046768169464039076,0.2678571428571428,0.023233483891301143,0.03173353897348453
CHEMBL237_Ki,72,837,841,molformer,xgboost,crem_mean,0.27710622710622707,0.012632895559724864,0.27710622710622707,0.012632895559724867,0.2678571428571428,0.0,-3.469446951953614e-18
CHEMBL237_Ki,72,837,841,morgan,mlp,crem_lime,0.4002401302401302,0.1808157876450559,0.388050609771367,0.16416668651698915,0.2678571428571428,0.012189520468763204,0.01664910112806675
CHEMBL237_Ki,72,837,841,morgan,mlp,crem_mean,0.27710622710622707,0.012632895559724864,0.2961538461538461,0.03864915572232643,0.2678571428571428,-0.019047619047619035,-0.02601626016260157
CHEMBL237_Ki,72,837,841,morgan,xgboost,crem_lime,0.40877289377289366,0.19247029393370851,0.19678346402288605,-0.09707624426142385,0.2678571428571428,0.21198942975000762,0.2895465381951324
CHEMBL237_Ki,72,837,841,morgan,xgboost,crem_mean,0.3166666666666666,0.0666666666666666,0.26361416361416357,-0.005795288722117966,0.2678571428571428,0.05305250305250303,0.07246195538878457
CHEMBL237_Ki,72,837,841,unimol,mlp,crem_lime,0.3362597460636676,0.09342794584305818,0.23741341958885812,-0.041581670805461934,0.2678571428571428,0.09884632647480948,0.13500961664852013
CHEMBL237_Ki,72,837,841,unimol,mlp,crem_mean,0.25805860805860803,-0.0133833646028767,0.27710622710622707,0.012632895559724864,0.2678571428571428,-0.019047619047619035,-0.026016260162601564
CHEMBL237_Ki,72,837,841,unimol,xgboost,crem_lime,0.22105178927864988,-0.063929263424283,0.3674341641434565,0.136007638830087,0.2678571428571428,-0.1463823748648066,-0.19993690225437
CHEMBL237_Ki,72,837,841,unimol,xgboost,crem_mean,0.25659340659340657,-0.0153846153846153,0.2785714285714285,0.014634146341463464,0.2678571428571428,-0.021978021978021955,-0.030018761726078765
CHEMBL237_Ki,74,908,919,molformer,mlp,crem_lime,0.10425633668101386,0.031134404981504767,0.37082903336773304,0.31946813813244596,0.0754716981132075,-0.2665726966867192,-0.2883337331509412
CHEMBL237_Ki,74,908,919,molformer,mlp,crem_mean,0.07465932914046115,-0.0008786848072562001,0.09542953116066318,0.021587043908472433,0.0754716981132075,-0.020770202020202022,-0.022465728715728633
CHEMBL237_Ki,74,908,919,molformer,xgboost,crem_lime,0.12974254742547423,0.05870112272551293,0.11407411029213027,0.041753629499651106,0.0754716981132075,0.015668437133343954,0.016947493225861823
CHEMBL237_Ki,74,908,919,molformer,xgboost,crem_mean,0.0752906422717743,-0.00019583591012160002,0.09473508671621873,0.020835910121624366,0.0754716981132075,-0.01944444444444443,-0.021031746031745967
CHEMBL237_Ki,74,908,919,morgan,mlp,crem_lime,0.27609427609427606,0.21699993128564554,0.47222222222222215,0.4291383219954648,0.0754716981132075,-0.1961279461279461,-0.21213839070981927
CHEMBL237_Ki,74,908,919,morgan,mlp,crem_mean,0.10184186882300088,0.028522837706511164,0.1752906422717743,0.10796742939600075,0.0754716981132075,-0.07344877344877342,-0.07944459168948959
CHEMBL237_Ki,74,908,919,morgan,xgboost,crem_lime,0.10269576379974323,0.029446438395640595,0.34949494949494947,0.2963924963924964,0.0754716981132075,-0.24679918569520626,-0.2669460579968558
CHEMBL237_Ki,74,908,919,morgan,xgboost,crem_mean,0.07366726564839769,-0.0019517330741819668,0.15664308176100625,0.08779761904761903,0.0754716981132075,-0.08297581611260856,-0.08974935212180099
CHEMBL237_Ki,74,908,919,unimol,mlp,crem_lime,0.09030982201713907,0.016049399324660634,0.13350853984772318,0.06277454310059853,0.0754716981132075,-0.04319871783058411,-0.046725143775937894
CHEMBL237_Ki,74,908,919,unimol,mlp,crem_mean,0.1101752021563342,0.037536443148688,0.09860112808226011,0.02501754670122013,0.0754716981132075,0.011574074074074084,0.012518896447467873
CHEMBL237_Ki,74,908,919,unimol,xgboost,crem_lime,0.09463854098000436,0.02073148310082103,0.3573066499895768,0.3048418867234198,0.0754716981132075,-0.26266810900957244,-0.28411040362259876
CHEMBL237_Ki,74,908,919,unimol,xgboost,crem_mean,0.08947414395527596,0.015145502645502601,0.0838554570865891,0.009068147461004534,0.0754716981132075,0.005618686868686856,0.006077355184498067
CHEMBL237_Ki,79,1167,1577,molformer,mlp,crem_lime,0.2037330118876958,-0.10252352200165187,0.3631234291061398,0.11817090183927055,0.2777777777777778,-0.15939041721844402,-0.22069442384092242
CHEMBL237_Ki,79,1167,1577,molformer,mlp,crem_mean,0.43053656189113837,0.21151216261849934,0.56404421262409,0.3963689097872016,0.2777777777777778,-0.13350765073295162,-0.18485674716870223
CHEMBL237_Ki,79,1167,1577,molformer,xgboost,crem_lime,0.27506432910262074,-0.0037570827809866006,0.6293538111472761,0.4867975846654591,0.2777777777777778,-0.3542894820446553,-0.49055466744644566
CHEMBL237_Ki,79,1167,1577,molformer,xgboost,crem_mean,0.4564536780107274,0.24739740032254565,0.7479208124611351,0.6509672787923408,0.2777777777777778,-0.29146713445040767,-0.4035698784697952
CHEMBL237_Ki,79,1167,1577,morgan,mlp,crem_lime,0.1823661858447786,-0.13210835806107574,0.5322067916578829,0.35228632691091466,0.2777777777777778,-0.3498406058131043,-0.4843946849719904
CHEMBL237_Ki,79,1167,1577,morgan,mlp,crem_mean,0.45305467000319943,0.2426910815428915,0.6929112326627975,0.574800168302335,0.2777777777777778,-0.2398565626595981,-0.3321090867594435
CHEMBL237_Ki,79,1167,1577,morgan,xgboost,crem_lime,0.17690165712279202,-0.139674628599211,0.5396918410360674,0.3626502414345549,0.2777777777777778,-0.36279018391327533,-0.5023248700337659
CHEMBL237_Ki,79,1167,1577,morgan,xgboost,crem_mean,0.46025386211449754,0.2526591936969966,0.4953174603174603,0.3012087912087912,0.2777777777777778,-0.03506359820296279,-0.04854959751179461
CHEMBL237_Ki,79,1167,1577,unimol,mlp,crem_lime,0.2592057214216924,-0.025715154954579666,0.43611816340915244,0.21924053395113416,0.2777777777777778,-0.17691244198746003,-0.24495568890571381
CHEMBL237_Ki,79,1167,1577,unimol,mlp,crem_mean,0.5742368662375579,0.41048181479046475,0.5783826260885084,0.41622209766101165,0.2777777777777778,-0.004145759850950559,-0.005740282870546898
CHEMBL237_Ki,79,1167,1577,unimol,xgboost,crem_lime,0.38747658624023806,0.1518906578710989,0.312779212898966,0.048463525552414434,0.2777777777777778,0.07469737334127208,0.10342713231868447
CHEMBL237_Ki,79,1167,1577,unimol,xgboost,crem_mean,0.5678387541281743,0.4016228903313183,0.599253154149701,0.445119751899586,0.2777777777777778,-0.031414400021526734,-0.04349686156826771
CHEMBL237_Ki,85,1026,1028,molformer,mlp,crem_lime,0.19453485709328777,0.01265563127564307,0.40547152765677,0.2712231629341052,0.1842105263157894,-0.21093667056348225,-0.25856753165846214
CHEMBL237_Ki,85,1026,1028,molformer,mlp,crem_mean,0.16796558482703186,-0.019913154082993066,0.236075638832531,0.06357658953665096,0.1842105263157894,-0.06811005400549913,-0.08348974361964404
CHEMBL237_Ki,85,1026,1028,molformer,xgboost,crem_lime,0.2159341445276689,0.03888701587262646,0.19645492992937386,0.015009268945684164,0.1842105263157894,0.019479214598295047,0.0238777469269423
CHEMBL237_Ki,85,1026,1028,molformer,xgboost,crem_mean,0.16578336807807537,-0.022588129452681665,0.19232172960243132,0.0099427653191094,0.1842105263157894,-0.026538361524355958,-0.032530894771791066
CHEMBL237_Ki,85,1026,1028,morgan,mlp,crem_lime,0.21272639463370158,0.0349549353574407,0.23685826983355476,0.06453594366693817,0.1842105263157894,-0.024131875199853187,-0.029581008309497468
CHEMBL237_Ki,85,1026,1028,morgan,mlp,crem_mean,0.1869698635842826,0.0033824134258949663,0.17023714402441384,-0.017128662163621602,0.1842105263157894,0.01673271955986877,0.020511075589516568
CHEMBL237_Ki,85,1026,1028,morgan,xgboost,crem_lime,0.2101883581733119,0.0318437938898662,0.15683762111034125,-0.033553883800226766,0.1842105263157894,0.053350737062970666,0.06539767769009297
CHEMBL237_Ki,85,1026,1028,morgan,xgboost,crem_mean,0.17655964681136302,-0.0093784974570388,0.1757589585541819,-0.010359986288422133,0.1842105263157894,0.0008006882571811313,0.0009814888313833328
CHEMBL237_Ki,85,1026,1028,unimol,mlp,crem_lime,0.24247084411897335,0.0714158734361609,0.306181420180178,0.1495127086079602,0.1842105263157894,-0.06371057606120467,-0.0780968351717993
CHEMBL237_Ki,85,1026,1028,unimol,mlp,crem_mean,0.1951006490549696,0.013349182712543465,0.18821558312933806,0.0049094244811241335,0.1842105263157894,0.006885065925631539,0.00843975823141933
CHEMBL237_Ki,85,1026,1028,unimol,xgboost,crem_lime,0.2352418954461144,0.06255458151459194,0.23275886950025546,0.05951087229063573,0.1842105263157894,0.0024830259458589465,0.0030437092239562064
CHEMBL237_Ki,85,1026,1028,unimol,xgboost,crem_mean,0.17880962326451044,-0.0066204618047936,0.16773337703788826,-0.020197795889040065,0.1842105263157894,0.011076246226622177,0.013577334084246464
CHEMBL237_Ki,86,1029,1033,molformer,mlp,crem_lime,0.5419428830600438,0.26710861289607,0.45982746852199896,0.13572394963519835,0.375,0.08211541453804483,0.13138466326087167
CHEMBL237_Ki,86,1029,1033,molformer,mlp,crem_mean,0.3810185185185185,0.009629629629629632,0.3642195767195766,-0.017248677248677232,0.375,0.01679894179894187,0.026878306878306862
CHEMBL237_Ki,86,1029,1033,molformer,xgboost,crem_lime,0.4072154166127597,0.05154466658041546,0.3684862320452918,-0.010422028727533042,0.375,0.03872918456746788,0.0619666953079485
CHEMBL237_Ki,86,1029,1033,molformer,xgboost,crem_mean,0.3634259259259258,-0.018518518518518566,0.37654320987654316,0.0024691358024690976,0.375,-0.013117283950617342,-0.020987654320987665
CHEMBL237_Ki,86,1029,1033,morgan,mlp,crem_lime,0.5017151164688677,0.20274418635018818,0.5857301063129253,0.3371681701006805,0.375,-0.08401498984405764,-0.13442398375049233
CHEMBL237_Ki,86,1029,1033,morgan,mlp,crem_mean,0.3778292181069958,0.004526748971193366,0.3928872053872053,0.028619528619528562,0.375,-0.015057987280209462,-0.024092779648335196
CHEMBL237_Ki,86,1029,1033,morgan,xgboost,crem_lime,0.258841909584178,-0.18585294466531513,0.28207991044208586,-0.14867214329266246,0.375,-0.023238000857907837,-0.03718080137265267
CHEMBL237_Ki,86,1029,1033,morgan,xgboost,crem_mean,0.35921717171717155,-0.0252525252525253,0.375,0.0,0.375,-0.015782828282828454,-0.0252525252525253
CHEMBL237_Ki,86,1029,1033,unimol,mlp,crem_lime,0.3656457423915381,-0.014966812173539032,0.40321828433241474,0.04514925493186359,0.375,-0.03757254194087667,-0.060116067105402626
CHEMBL237_Ki,86,1029,1033,unimol,mlp,crem_mean,0.36330721747388406,-0.0187084520417854,0.3676146384479717,-0.0118165784832452,0.375,-0.00430742097408765,-0.006891873558540198
CHEMBL237_Ki,86,1029,1033,unimol,xgboost,crem_lime,0.5520943245053778,0.2833509192086044,0.3775815878963454,0.004130540634152598,0.375,0.17451273660903238,0.2792203785744518
CHEMBL237_Ki,86,1029,1033,unimol,xgboost,crem_mean,0.3627946127946127,-0.019528619528619565,0.36114672364672357,-0.022165242165242165,0.375,0.0016478891478891589,0.0026366226366226
CHEMBL237_Ki,87,1055,1690,molformer,mlp,crem_lime,0.17112331071845244,-0.09411722985164273,0.20444865633089707,-0.050127773643215766,0.2424242424242424,-0.03332534561244463,-0.04398945620842696
CHEMBL237_Ki,87,1055,1690,molformer,mlp,crem_mean,0.24465588355906978,0.0029457662979722,0.258698463654604,0.021481972024077266,0.2424242424242424,-0.014042580095534246,-0.018536205726105065
CHEMBL237_Ki,87,1055,1690,molformer,xgboost,crem_lime,0.16398729873749981,-0.10353676566650016,0.17843373884538083,-0.0844674647240972,0.2424242424242424,-0.014446440107881015,-0.01906930094240296
CHEMBL237_Ki,87,1055,1690,molformer,xgboost,crem_mean,0.2371341235924569,-0.006982956857956833,0.2275904219508885,-0.019580643024827097,0.2424242424242424,0.009543701641568397,0.012597686166870264
CHEMBL237_Ki,87,1055,1690,morgan,mlp,crem_lime,0.1787558497872107,-0.08404227828088177,0.3876320674819184,0.19167432907613233,0.2424242424242424,-0.2088762176947077,-0.2757166073570141
CHEMBL237_Ki,87,1055,1690,morgan,mlp,crem_mean,0.2649394008769009,0.029720009157509136,0.30109212044513445,0.07744159898757753,0.2424242424242424,-0.03615271956823357,-0.0477215898300684
CHEMBL237_Ki,87,1055,1690,morgan,xgboost,crem_lime,0.2353636356985852,-0.009320000877867496,0.33613514404774186,0.12369839014301924,0.2424242424242424,-0.10077150834915666,-0.13301839102088675
CHEMBL237_Ki,87,1055,1690,morgan,xgboost,crem_mean,0.23580383888772047,-0.008738932668209,0.28908319304152635,0.061589814814814826,0.2424242424242424,-0.053279354153805886,-0.07032874748302383
