dataset,component_id,baseline,average_precision,prevalence,normalized_ap_lift
CHEMBL239_EC50,35,valid_mutant_count,0.3151886358408097,0.2777777777777778,0.05179964962573649
CHEMBL239_EC50,35,local_supported_mutant_count,0.3687600644122383,0.2777777777777778,0.1259754738015607
CHEMBL239_EC50,35,absolute_in_domain_mutant_count,0.4099204021784667,0.2777777777777778,0.1829667107086462
CHEMBL239_EC50,35,local_support_fraction,0.45454545454545453,0.2777777777777778,0.2447552447552447
CHEMBL239_EC50,35,selected_mutant_count,0.37037037037037035,0.2777777777777778,0.12820512820512817
CHEMBL239_EC50,35,selected_mean_parent_tanimoto,0.7463908184838417,0.2777777777777778,0.6488488255930116
CHEMBL239_EC50,35,selected_mean_nearest_train_tanimoto,0.8456427015250545,0.2777777777777778,0.7862745098039217
CHEMBL239_EC50,35,inverse_mask_size,0.40529100529100526,0.2777777777777778,0.17655677655677648
CHEMBL239_EC50,37,support_any,0.11296296296296296,0.1388888888888889,-0.03010752688172044
CHEMBL239_EC50,37,mask_membership_count,0.11296296296296296,0.1388888888888889,-0.03010752688172044
CHEMBL239_EC50,37,valid_mutant_count,0.11969696969696969,0.1388888888888889,-0.022287390029325525
CHEMBL239_EC50,37,local_supported_mutant_count,0.13333333333333333,0.1388888888888889,-0.006451612903225815
CHEMBL239_EC50,37,absolute_in_domain_mutant_count,0.1313909363909364,0.1388888888888889,-0.008707299675041597
CHEMBL239_EC50,37,local_support_fraction,0.12142857142857143,0.1388888888888889,-0.020276497695852543
CHEMBL239_EC50,37,selected_mutant_count,0.11296296296296296,0.1388888888888889,-0.03010752688172044
CHEMBL239_EC50,37,selected_mean_parent_tanimoto,0.17783094098883573,0.1388888888888889,0.04522302824509954
CHEMBL239_EC50,37,selected_mean_nearest_train_tanimoto,0.11211076180116428,0.1388888888888889,-0.031097179843809233
CHEMBL239_EC50,37,inverse_mask_size,0.15606060606060607,0.1388888888888889,0.019941348973607036
CHEMBL239_EC50,38,support_any,0.11692307692307692,0.1282051282051282,-0.012941176470588223
CHEMBL239_EC50,38,mask_membership_count,0.11692307692307692,0.1282051282051282,-0.012941176470588223
CHEMBL239_EC50,38,valid_mutant_count,0.12016632016632016,0.1282051282051282,-0.009220985691573922
CHEMBL239_EC50,38,local_supported_mutant_count,0.12016632016632016,0.1282051282051282,-0.009220985691573922
CHEMBL239_EC50,38,absolute_in_domain_mutant_count,0.17104072398190046,0.1282051282051282,0.04913494809688583
CHEMBL239_EC50,38,local_support_fraction,0.11692307692307692,0.1282051282051282,-0.012941176470588223
CHEMBL239_EC50,38,selected_mutant_count,0.11692307692307692,0.1282051282051282,-0.012941176470588223
CHEMBL239_EC50,38,selected_mean_parent_tanimoto,0.15279235796882856,0.1282051282051282,0.028202998846597483
CHEMBL239_EC50,38,selected_mean_nearest_train_tanimoto,0.18333333333333335,0.1282051282051282,0.06323529411764708
CHEMBL239_EC50,38,inverse_mask_size,0.15692307692307694,0.1282051282051282,0.03294117647058827
CHEMBL239_EC50,40,support_any,0.07575757575757576,0.07575757575757576,0.0
CHEMBL239_EC50,40,mask_membership_count,0.07575757575757576,0.07575757575757576,0.0
CHEMBL239_EC50,40,valid_mutant_count,0.0847457627118644,0.07575757575757576,0.009724923589886074
CHEMBL239_EC50,40,local_supported_mutant_count,0.06831168831168831,0.07575757575757576,-0.00805620608899298
CHEMBL239_EC50,40,absolute_in_domain_mutant_count,0.22225806451612903,0.07575757575757576,0.15850872554204123
CHEMBL239_EC50,40,local_support_fraction,0.0645021645021645,0.07575757575757576,-0.012177985948477752
CHEMBL239_EC50,40,selected_mutant_count,0.05878787878787879,0.07575757575757576,-0.018360655737704918
CHEMBL239_EC50,40,selected_mean_parent_tanimoto,0.4454545454545455,0.07575757575757576,0.4000000000000001
CHEMBL239_EC50,40,selected_mean_nearest_train_tanimoto,0.39210526315789473,0.07575757575757576,0.3422778257118206
CHEMBL239_EC50,40,inverse_mask_size,0.07622377622377623,0.07575757575757576,0.0005044136191677185
CHEMBL239_EC50,48,support_any,0.3,0.28,0.027777777777777728
CHEMBL239_EC50,48,mask_membership_count,0.28,0.28,0.0
CHEMBL239_EC50,48,valid_mutant_count,0.28160965794768616,0.28,0.00223563603845297
CHEMBL239_EC50,48,local_supported_mutant_count,0.4043519193391642,0.28,0.17271099908217247
CHEMBL239_EC50,48,absolute_in_domain_mutant_count,0.5865398791095386,0.28,0.4257498320965814
CHEMBL239_EC50,48,local_support_fraction,0.39622641509433965,0.28,0.16142557651991615
CHEMBL239_EC50,48,selected_mutant_count,0.328125,0.28,0.06684027777777775
CHEMBL239_EC50,48,selected_mean_parent_tanimoto,0.3569683934055622,0.28,0.10690054639661412
CHEMBL239_EC50,48,selected_mean_nearest_train_tanimoto,0.47613502737726343,0.28,0.2724097602461992
CHEMBL239_EC50,48,inverse_mask_size,0.27580264289623896,0.28,-0.005829662644112594
CHEMBL239_EC50,52,support_any,0.2685560053981107,0.2923076923076923,-0.03356216628527839
CHEMBL239_EC50,52,mask_membership_count,0.27696569358619216,0.2923076923076923,-0.021678911236902403
CHEMBL239_EC50,52,valid_mutant_count,0.27696569358619216,0.2923076923076923,-0.021678911236902403
CHEMBL239_EC50,52,local_supported_mutant_count,0.2685560053981107,0.2923076923076923,-0.03356216628527839
CHEMBL239_EC50,52,absolute_in_domain_mutant_count,0.4202911123963755,0.2923076923076923,0.18084613708183495
CHEMBL239_EC50,52,local_support_fraction,0.2685560053981107,0.2923076923076923,-0.03356216628527839
CHEMBL239_EC50,52,selected_mutant_count,0.2685560053981107,0.2923076923076923,-0.03356216628527839
CHEMBL239_EC50,52,selected_mean_parent_tanimoto,0.2673355629877369,0.2923076923076923,-0.03528670447385003
CHEMBL239_EC50,52,selected_mean_nearest_train_tanimoto,0.27016370357331454,0.2923076923076923,-0.031290418863794696
CHEMBL239_EC50,52,inverse_mask_size,0.2562824064209106,0.2923076923076923,-0.05090529527480026
CHEMBL239_EC50,57,support_any,0.2334045584045584,0.27692307692307694,-0.06018518518518522
CHEMBL239_EC50,57,mask_membership_count,0.27692307692307694,0.27692307692307694,0.0
CHEMBL239_EC50,57,valid_mutant_count,0.33971988124812047,0.27692307692307694,0.08684664427931553
CHEMBL239_EC50,57,local_supported_mutant_count,0.21305083805083805,0.27692307692307694,-0.08833394737650059
CHEMBL239_EC50,57,absolute_in_domain_mutant_count,0.27350427350427353,0.27692307692307694,-0.004728132387706839
CHEMBL239_EC50,57,local_support_fraction,0.20074462574462573,0.27692307692307694,-0.10535317716168784
CHEMBL239_EC50,57,selected_mutant_count,0.22827635327635326,0.27692307692307694,-0.06727738376674551
CHEMBL239_EC50,57,selected_mean_parent_tanimoto,0.19714793727474886,0.27692307692307694,-0.11032732079024096
CHEMBL239_EC50,57,selected_mean_nearest_train_tanimoto,0.2416046448252906,0.27692307692307694,-0.048844640135236435
CHEMBL239_EC50,57,inverse_mask_size,0.2715933569592106,0.27692307692307694,-0.007370889311730032
CHEMBL239_EC50,66,support_any,0.46511627906976744,0.36363636363636365,0.15946843853820597
CHEMBL239_EC50,66,mask_membership_count,0.36363636363636365,0.36363636363636365,0.0
CHEMBL239_EC50,66,valid_mutant_count,0.39215686274509803,0.36363636363636365,0.04481792717086833
CHEMBL239_EC50,66,local_supported_mutant_count,0.3621422309253937,0.36363636363636365,-0.0023479228315241773
CHEMBL239_EC50,66,absolute_in_domain_mutant_count,0.47348484848484856,0.36363636363636365,0.17261904761904773
CHEMBL239_EC50,66,local_support_fraction,0.34620426153473893,0.36363636363636365,-0.027393303302553122
CHEMBL239_EC50,66,selected_mutant_count,0.3422360075664849,0.36363636363636365,-0.03362913096695228
CHEMBL239_EC50,66,selected_mean_parent_tanimoto,0.6433174991742923,0.36363636363636365,0.43949892727388784
CHEMBL239_EC50,66,selected_mean_nearest_train_tanimoto,0.7678062984641933,0.36363636363636365,0.6351241833008753
CHEMBL239_EC50,66,inverse_mask_size,0.4063739865447646,0.36363636363636365,0.06715912171320149
CHEMBL239_EC50,68,support_any,0.15517241379310345,0.11538461538461539,0.044977511244377814
CHEMBL239_EC50,68,mask_membership_count,0.15517241379310345,0.11538461538461539,0.044977511244377814
CHEMBL239_EC50,68,valid_mutant_count,0.1469622331691297,0.11538461538461539,0.03569643749553793
CHEMBL239_EC50,68,local_supported_mutant_count,0.16283524904214558,0.11538461538461539,0.053639846743295
CHEMBL239_EC50,68,absolute_in_domain_mutant_count,0.2819548872180451,0.11538461538461539,0.18829682902909448
CHEMBL239_EC50,68,local_support_fraction,0.17307692307692307,0.11538461538461539,0.06521739130434781
CHEMBL239_EC50,68,selected_mutant_count,0.1386806596701649,0.11538461538461539,0.026334658757577716
CHEMBL239_EC50,68,selected_mean_parent_tanimoto,0.4982142857142857,0.11538461538461539,0.4327639751552795
CHEMBL239_EC50,68,selected_mean_nearest_train_tanimoto,0.3346556205328135,0.11538461538461539,0.24787157103709354
CHEMBL239_EC50,68,inverse_mask_size,0.20557029177718833,0.11538461538461539,0.10194902548725637
CHEMBL239_EC50,74,support_any,0.31645569620253167,0.31645569620253167,0.0
CHEMBL239_EC50,74,mask_membership_count,0.31645569620253167,0.31645569620253167,0.0
CHEMBL239_EC50,74,valid_mutant_count,0.31091186610173954,0.31645569620253167,-0.008110418110418108
CHEMBL239_EC50,74,local_supported_mutant_count,0.32753071062499584,0.31645569620253167,0.01620233591434573
CHEMBL239_EC50,74,absolute_in_domain_mutant_count,0.5481784223553811,0.31645569620253167,0.3390017660384278
CHEMBL239_EC50,74,local_support_fraction,0.33229786748774087,0.31645569620253167,0.023176509843176433
CHEMBL239_EC50,74,selected_mutant_count,0.33229786748774087,0.31645569620253167,0.023176509843176433
CHEMBL239_EC50,74,selected_mean_parent_tanimoto,0.31172577208563557,0.31645569620253167,-0.006919703800644295
CHEMBL239_EC50,74,selected_mean_nearest_train_tanimoto,0.7171232204908407,0.31645569620253167,0.5861617484958594
CHEMBL239_EC50,74,inverse_mask_size,0.2981844484629295,0.31645569620253167,-0.026730158730158698
CHEMBL239_EC50,75,support_any,0.15265160118101295,0.1891891891891892,-0.04506302521008404
CHEMBL239_EC50,75,mask_membership_count,0.1891891891891892,0.1891891891891892,0.0
CHEMBL239_EC50,75,valid_mutant_count,0.18526878526878526,0.1891891891891892,-0.004835164835164855
CHEMBL239_EC50,75,local_supported_mutant_count,0.132470004392029,0.1891891891891892,-0.06995366124983092
CHEMBL239_EC50,75,absolute_in_domain_mutant_count,0.15117256128919415,0.1891891891891892,-0.0468871744099939
CHEMBL239_EC50,75,local_support_fraction,0.13681449710861476,0.1891891891891892,-0.06459545356604181
CHEMBL239_EC50,75,selected_mutant_count,0.1332696548540951,0.1891891891891892,-0.06896742567994942
CHEMBL239_EC50,75,selected_mean_parent_tanimoto,0.14957461280990694,0.1891891891891892,-0.04885797753444812
CHEMBL239_EC50,75,selected_mean_nearest_train_tanimoto,0.1382933128230546,0.1891891891891892,-0.06277158085156602
CHEMBL239_EC50,75,inverse_mask_size,0.16982901268615555,0.1891891891891892,-0.02387755102040817
CHEMBL239_EC50,85,support_any,0.21951219512195122,0.14285714285714285,0.08943089430894309
CHEMBL239_EC50,85,mask_membership_count,0.21951219512195122,0.14285714285714285,0.08943089430894309
CHEMBL239_EC50,85,valid_mutant_count,0.23076923076923078,0.14285714285714285,0.10256410256410257
CHEMBL239_EC50,85,local_supported_mutant_count,0.270687237026648,0.14285714285714285,0.14913510986442266
CHEMBL239_EC50,85,absolute_in_domain_mutant_count,0.3602941176470588,0.14285714285714285,0.2536764705882353
CHEMBL239_EC50,85,local_support_fraction,0.2567741935483871,0.14285714285714285,0.1329032258064516
CHEMBL239_EC50,85,selected_mutant_count,0.2903225806451613,0.14285714285714285,0.17204301075268819
CHEMBL239_EC50,85,selected_mean_parent_tanimoto,0.44914529914529916,0.14285714285714285,0.35733618233618236
CHEMBL239_EC50,85,selected_mean_nearest_train_tanimoto,0.582051282051282,0.14285714285714285,0.5123931623931622
CHEMBL239_EC50,85,inverse_mask_size,0.21300813008130082,0.14285714285714285,0.08184281842818429
CHEMBL239_EC50,91,support_any,0.23076923076923078,0.23076923076923078,0.0
CHEMBL239_EC50,91,mask_membership_count,0.23076923076923078,0.23076923076923078,0.0
CHEMBL239_EC50,91,valid_mutant_count,0.25,0.23076923076923078,0.024999999999999984
CHEMBL239_EC50,91,local_supported_mutant_count,0.23170405982905984,0.23076923076923078,0.0012152777777777735
CHEMBL239_EC50,91,absolute_in_domain_mutant_count,0.46301642730670867,0.23076923076923078,0.3019213554987213
CHEMBL239_EC50,91,local_support_fraction,0.2279517146133,0.23076923076923078,-0.003662771002710025
CHEMBL239_EC50,91,selected_mutant_count,0.23557692307692307,0.23076923076923078,0.006249999999999979
CHEMBL239_EC50,91,selected_mean_parent_tanimoto,0.23577463219170727,0.23076923076923078,0.006507021849219439
CHEMBL239_EC50,91,selected_mean_nearest_train_tanimoto,0.4886361283643892,0.23076923076923078,0.33522696687370596
CHEMBL239_EC50,91,inverse_mask_size,0.264957264957265,0.23076923076923078,0.04444444444444451
CHEMBL239_EC50,102,support_any,0.17105263157894737,0.17105263157894737,0.0
CHEMBL239_EC50,102,mask_membership_count,0.17105263157894737,0.17105263157894737,0.0
CHEMBL239_EC50,102,valid_mutant_count,0.20634920634920634,0.17105263157894737,0.042579994960947325
CHEMBL239_EC50,102,local_supported_mutant_count,0.2765957446808511,0.17105263157894737,0.12732185072610605
CHEMBL239_EC50,102,absolute_in_domain_mutant_count,0.34210526315789475,0.17105263157894737,0.20634920634920634
CHEMBL239_EC50,102,local_support_fraction,0.21666666666666667,0.17105263157894737,0.05502645502645503
CHEMBL239_EC50,102,selected_mutant_count,0.18309859154929578,0.17105263157894737,0.01453163424994411
CHEMBL239_EC50,102,selected_mean_parent_tanimoto,0.31678741705964936,0.17105263157894737,0.17580704280211668
CHEMBL239_EC50,102,selected_mean_nearest_train_tanimoto,0.9099511599511598,0.17105263157894737,0.8913696532744151
CHEMBL239_EC50,102,inverse_mask_size,0.1743651085756349,0.17105263157894737,0.003996003996003991
CHEMBL239_EC50,107,support_any,0.3333333333333333,0.3333333333333333,0.0
CHEMBL239_EC50,107,mask_membership_count,0.3333333333333333,0.3333333333333333,0.0
CHEMBL239_EC50,107,valid_mutant_count,0.3902439024390244,0.3333333333333333,0.08536585365853662
CHEMBL239_EC50,107,local_supported_mutant_count,0.32014617691154423,0.3333333333333333,-0.01978073463268362
CHEMBL239_EC50,107,absolute_in_domain_mutant_count,0.4513888888888889,0.3333333333333333,0.17708333333333334
CHEMBL239_EC50,107,local_support_fraction,0.28249274661508705,0.3333333333333333,-0.07626088007736938
CHEMBL239_EC50,107,selected_mutant_count,0.34782608695652173,0.3333333333333333,0.02173913043478262
CHEMBL239_EC50,107,selected_mean_parent_tanimoto,0.3047727190995073,0.3333333333333333,-0.04284092135073899
CHEMBL239_EC50,107,selected_mean_nearest_train_tanimoto,0.5258727477477478,0.3333333333333333,0.28880912162162176
CHEMBL239_EC50,107,inverse_mask_size,0.2916666666666667,0.3333333333333333,-0.06249999999999994
CHEMBL239_EC50,114,support_any,0.3114754098360656,0.3114754098360656,0.0
CHEMBL239_EC50,114,mask_membership_count,0.3114754098360656,0.3114754098360656,0.0
CHEMBL239_EC50,114,valid_mutant_count,0.3339712918660287,0.3114754098360656,0.032672590567327374
CHEMBL239_EC50,114,local_supported_mutant_count,0.26927238527182645,0.3114754098360656,-0.06129486900996636
CHEMBL239_EC50,114,absolute_in_domain_mutant_count,0.25855660014417564,0.3114754098360656,-0.07685827121917349
CHEMBL239_EC50,114,local_support_fraction,0.25074744408888006,0.3114754098360656,-0.08820014072805518
CHEMBL239_EC50,114,selected_mutant_count,0.30340078467123577,0.3114754098360656,-0.011727431787014736
CHEMBL239_EC50,114,selected_mean_parent_tanimoto,0.32803024487026433,0.3114754098360656,0.02404392707347913
CHEMBL239_EC50,114,selected_mean_nearest_train_tanimoto,0.280900952749178,0.3114754098360656,-0.04440575910238438
CHEMBL239_EC50,114,inverse_mask_size,0.3484240978531188,0.3114754098360656,0.05366357069143441
CHEMBL239_EC50,115,support_any,0.1478021978021978,0.1346153846153846,0.015238095238095247
CHEMBL239_EC50,115,mask_membership_count,0.1346153846153846,0.1346153846153846,0.0
CHEMBL239_EC50,115,valid_mutant_count,0.14583333333333334,0.1346153846153846,0.01296296296296298
CHEMBL239_EC50,115,local_supported_mutant_count,0.2978021978021978,0.1346153846153846,0.18857142857142856
CHEMBL239_EC50,115,absolute_in_domain_mutant_count,0.54004329004329,0.1346153846153846,0.46849446849446846
CHEMBL239_EC50,115,local_support_fraction,0.2442307692307692,0.1346153846153846,0.12666666666666662
CHEMBL239_EC50,115,selected_mutant_count,0.13296703296703297,0.1346153846153846,-0.0019047619047618978
CHEMBL239_EC50,115,selected_mean_parent_tanimoto,0.22552328623757192,0.1346153846153846,0.10504913076341645
CHEMBL239_EC50,115,selected_mean_nearest_train_tanimoto,0.6049450549450549,0.1346153846153846,0.5434920634920635
CHEMBL239_EC50,115,inverse_mask_size,0.18406593406593405,0.1346153846153846,0.05714285714285713
CHEMBL239_EC50,118,support_any,0.1457986457986458,0.16883116883116883,-0.02771100427350428
CHEMBL239_EC50,118,mask_membership_count,0.16883116883116883,0.16883116883116883,0.0
CHEMBL239_EC50,118,valid_mutant_count,0.17105263157894737,0.16883116883116883,0.002672697368421057
CHEMBL239_EC50,118,local_supported_mutant_count,0.12396778659936555,0.16883116883116883,-0.05397625674763831
CHEMBL239_EC50,118,absolute_in_domain_mutant_count,0.1917375547467769,0.16883116883116883,0.02755924555471595
CHEMBL239_EC50,118,local_support_fraction,0.12348513199906389,0.16883116883116883,-0.054556950563626264
CHEMBL239_EC50,118,selected_mutant_count,0.13713917661286085,0.16883116883116883,-0.03812942813765179
CHEMBL239_EC50,118,selected_mean_parent_tanimoto,0.12778903858798504,0.16883116883116883,-0.049378812948830494
CHEMBL239_EC50,118,selected_mean_nearest_train_tanimoto,0.16476928868233215,0.16883116883116883,-0.004886949554069134
CHEMBL239_EC50,118,inverse_mask_size,0.16263848721634838,0.16883116883116883,-0.007450570067830853
CHEMBL239_EC50,124,support_any,0.5,0.4576271186440678,0.078125
CHEMBL239_EC50,124,mask_membership_count,0.4576271186440678,0.4576271186440678,0.0
CHEMBL239_EC50,124,valid_mutant_count,0.46256771523563744,0.4576271186440678,0.009109224965706535
CHEMBL239_EC50,124,local_supported_mutant_count,0.4563636548418458,0.4576271186440678,-0.0023295113853467678
CHEMBL239_EC50,124,absolute_in_domain_mutant_count,0.44145480225988704,0.4576271186440678,-0.029817708333333283
