draw,estimate
4382,-0.0188607137070739
4383,-0.02527704412525479
4384,-0.021505624620685886
4385,-0.022003354310685008
4386,-0.01463287677305844
4387,-0.02450301452519138
4388,-0.018148311956361636
4389,-0.017686112019842666
4390,-0.015517299782298601
4391,-0.02299082217839095
4392,-0.013467630853994599
4393,-0.02076893972399665
4394,-0.021023383217435066
4395,-0.023071600083605415
4396,-0.010840443256402424
4397,-0.022467048003447745
4398,-0.014760562079932163
4399,-0.01501144589849284
4400,-0.02200205634415421
4401,-0.017705009248486066
4402,-0.024953090830526298
4403,-0.0184547662743767
4404,-0.018466982990533315
4405,-0.01594698748467821
4406,-0.013277059887177197
4407,-0.01242804814233378
4408,-0.02055816311796399
4409,-0.015897113875423266
4410,-0.013684750955434834
4411,-0.017906829595611937
4412,-0.015367049327534132
4413,-0.023335743394211836
4414,-0.016353376999976764
4415,-0.023517232765855083
4416,-0.01928981138285571
4417,-0.020187322610872208
4418,-0.021974227753601847
4419,-0.015083780242506995
4420,-0.018033650391803657
4421,-0.010132449856980258
4422,-0.01975046430970197
4423,-0.028079325266659967
4424,-0.019481456575118634
4425,-0.014828190302764933
4426,-0.022527850644772
4427,-0.014307864459515967
4428,-0.019876798203423494
4429,-0.01914775265195423
4430,-0.021279476207205016
4431,-0.015563655221334557
4432,-0.014812203456608497
4433,-0.015565164472361333
4434,-0.01439070179015832
4435,-0.010028756003007833
4436,-0.02372537205587457
4437,-0.019153756291422575
4438,-0.0181588764538073
4439,-0.018588022789791048
4440,-0.009454729356129734
4441,-0.014433232880395403
4442,-0.022540008365840483
4443,-0.01652013837851972
4444,-0.022398709246514412
4445,-0.020142499312785084
4446,-0.018539436605975047
4447,-0.02227365489534372
4448,-0.02515703713507947
4449,-0.022900850352391422
4450,-0.012124065910363467
4451,-0.02450301452519138
4452,-0.022989888509060287
4453,-0.017582140518461284
4454,-0.024616298053798016
4455,-0.020355966885745237
4456,-0.018315018315018302
4457,-0.020037240097359382
4458,-0.017648937806128168
4459,-0.019745809563052902
4460,-0.02048512245737337
4461,-0.015179987131335098
4462,-0.014091835093147778
4463,-0.0221231142349797
4464,-0.014037090441461467
4465,-0.014706906154274467
4466,-0.014758241631299192
4467,-0.019474614340685772
4468,-0.021039389088634924
4469,-0.019175373498681827
4470,-0.01905233409606517
4471,-0.022409380680743832
4472,-0.012887377060948148
4473,-0.018294820741254332
4474,-0.015244734981577118
4475,-0.008947513820962136
4476,-0.011226854263495102
4477,-0.012301208137714965
4478,-0.019405249273409336
4479,-0.02180465174263655
4480,-0.018519297368066494
4481,-0.019649012036207333
4482,-0.018482641069620907
4483,-0.024434467011019673
4484,-0.018823674732276863
4485,-0.02013918076501281
4486,-0.010130460851148215
4487,-0.01905233409606517
4488,-0.02057658004617323
4489,-0.014418356969695914
4490,-0.025860692337965095
4491,-0.017736537258275734
4492,-0.014390346461234799
4493,-0.02249779585334233
4494,-0.013716880087473186
4495,-0.025724875414753268
4496,-0.01382774824104573
4497,-0.02137099575669919
4498,-0.016397678845677437
4499,-0.020128986600721543
4500,-0.0142863823419379
4501,-0.022639797366001864
4502,-0.019939115554243166
4503,-0.020538597263176778
4504,-0.017404500261687963
4505,-0.016661513090084568
4506,-0.02297290135838586
4507,-0.017332784242965818
4508,-0.009007668744510831
4509,-0.020334812065100936
4510,-0.01860656851246273
4511,-0.01922640854481377
4512,-0.01687839040641851
4513,-0.018468703671998803
4514,-0.01737921600723114
4515,-0.014259417594325998
4516,-0.0164721674337058
4517,-0.014438643119985897
4518,-0.02792560171881457
4519,-0.015748273340658245
4520,-0.02102176745921555
4521,-0.0169926478605553
4522,-0.018049850297159286
4523,-0.02231148390992443
4524,-0.015481885129488344
4525,-0.018381199397947683
4526,-0.016818600638963833
4527,-0.013161797745578118
4528,-0.020067455904829515
4529,-0.018078759070734262
4530,-0.015436201709129724
4531,-0.01732258710232476
4532,-0.01690393125674487
4533,-0.010530614212939887
4534,-0.02367771432553427
4535,-0.019649012036207333
4536,-0.01505438339432157
4537,-0.02743532607793129
4538,-0.025940382153111195
4539,-0.025699045445585402
4540,-0.021201524902998467
4541,-0.016818600638963833
4542,-0.013962675526865084
4543,-0.0150978226119261
4544,-0.018356235661815344
4545,-0.023624090827367807
4546,-0.018330314984349838
4547,-0.014008807498782196
4548,-0.018100927121394862
4549,-0.01827502305549733
4550,-0.019712685949414232
4551,-0.020142499312785084
4552,-0.016574215927006364
4553,-0.018504703636156118
4554,-0.014205609975880181
4555,-0.0176354559531884
4556,-0.019730953684407734
4557,-0.018567038451674456
4558,-0.020436449678664072
4559,-0.013307259621781364
4560,-0.01710991554741552
4561,-0.0187713838857589
4562,-0.014566872184117619
4563,-0.018077322717755213
4564,-0.018468703671998803
4565,-0.0204497263112973
4566,-0.025025432072289328
4567,-0.020942360687174474
4568,-0.007478562689228998
4569,-0.021146958828827965
4570,-0.014153208133345467
4571,-0.021447233322233167
4572,-0.01710921926420551
4573,-0.01463287677305844
4574,-0.01218563784865756
4575,-0.0140315361171804
4576,-0.019973032375162236
4577,-0.016039486429729383
4578,-0.01511500137267685
4579,-0.0170717592592592
4580,-0.021270515281316252
4581,-0.013287878351933128
4582,-0.020024863373503145
4583,-0.020237207543594704
4584,-0.010367270113477187
4585,-0.02185953716110483
4586,-0.01556134804922397
4587,-0.014465365295244045
4588,-0.016475896096622512
4589,-0.013156331762376735
4590,-0.02231148390992443
4591,-0.015716662338440407
4592,-0.021447233322233167
4593,-0.015766040222943773
4594,-0.018986218312318448
4595,-0.013584467034928605
4596,-0.014429483109868402
4597,-0.0169226035329024
4598,-0.014228554742531097
4599,-0.011984134202295715
4600,-0.015766040222943773
4601,-0.022084040425941233
4602,-0.01406249999999997
4603,-0.0236757122420974
4604,-0.014197182583784301
4605,-0.014603758169934658
4606,-0.024974058786394183
4607,-0.010180321135173476
4608,-0.0206273635496451
4609,-0.014318386901832146
4610,-0.013235048413697782
4611,-0.01606370762560473
4612,-0.017419024039586832
4613,-0.020893318807809057
4614,-0.010683692606974677
4615,-0.02324806396770992
4616,-0.01577445899052876
4617,-0.016632667608640156
4618,-0.013520208421834866
4619,-0.015496247304118443
4620,-0.018499685270892567
4621,-0.02092759966579988
4622,-0.015311618814966965
4623,-0.0051803884030734715
4624,-0.0175462730777501
4625,-0.01628909076577939
4626,-0.014153208133345467
4627,-0.01862128903764907
4628,-0.014117826617826568
4629,-0.0212503132627404
4630,-0.0152455526659728
4631,-0.01610872419143097
4632,-0.014682516297276765
4633,-0.02297578014175991
4634,-0.014038549777032151
4635,-0.014679245402929617
4636,-0.01811181968416635
4637,-0.02231148390992443
4638,-0.018078712478992197
4639,-0.022024328980677833
4640,-0.0160587815357088
4641,-0.023212793915129995
4642,-0.01961125268522354
4643,-0.021661645737426467
4644,-0.026246278327020152
4645,-0.012291289506372767
4646,-0.022357990940745642
4647,-0.017802527203228335
4648,-0.008617530394683545
4649,-0.018625690250484737
4650,-0.017668813751469253
4651,-0.01566333649940546
4652,-0.011981941563855195
4653,-0.020275718185775136
4654,-0.023335743394211836
4655,-0.013778169141133154
4656,-0.014219641079326842
4657,-0.015334928591627502
4658,-0.016049828635410334
4659,-0.022975860829748597
4660,-0.01915217233069435
4661,-0.017401425805960172
4662,-0.025779053494500895
4663,-0.01895866117217637
4664,-0.021440804395578036
4665,-0.018707180447422065
4666,-0.014138704862389068
4667,-0.020158926171128657
4668,-0.022056851722561194
4669,-0.01971150180143422
4670,-0.00810997475913445
4671,-0.016869054268339748
4672,-0.01570006536276787
4673,-0.013896549131884307
4674,-0.014025407032239014
4675,-0.019130456315560783
4676,-0.016166845647699418
4677,-0.01946133299334225
4678,-0.03136087768440715
4679,-0.023237830124916536
4680,-0.014130045429855749
4681,-0.015123836580582365
4682,-0.023993633215125237
4683,-0.014334474954477918
4684,-0.0152455526659728
4685,-0.023127130742344515
4686,-0.018667810307767534
4687,-0.018796296296296266
4688,-0.016913267394823635
4689,-0.018315018315018267
4690,-0.022502582335035694
4691,-0.02231148390992443
4692,-0.02084335417668743
4693,-0.016083788275430055
4694,-0.020471328601767595
4695,-0.02084335417668743
4696,-0.014761653440898699
4697,-0.019584956193797118
4698,-0.020471560527123393
4699,-0.025940382153111195
4700,-0.018487244562306437
4701,-0.02034824644879643
4702,-0.019648620763452036
4703,-0.016220675410348797
4704,-0.019250980639858733
4705,-0.017280666813709475
4706,-0.019623552908593078
4707,-0.016835401344172746
4708,-0.02243013330882352
4709,-0.01207612659052647
4710,-0.014758241631299192
4711,-0.017147675622817958
4712,-0.012327969328817866
4713,-0.01710921926420551
4714,-0.01951601626590994
4715,-0.018848649032470667
4716,-0.009387938960549232
4717,-0.018980214672850104
4718,-0.01330528549867047
4719,-0.017558387496500436
4720,-0.01896498809872435
4721,-0.021673181171275507
4722,-0.02290797395016593
4723,-0.01846946257569145
4724,-0.021102837075647474
4725,-0.02051389438052239
4726,-0.019745809563052902
4727,-0.02133203455662233
4728,-0.025382538210834565
4729,-0.023216862502576666
4730,-0.020334812065100936
4731,-0.017229281638495134
4732,-0.007577478165713367
4733,-0.028082527110922267
4734,-0.021124564789278016
4735,-0.014999942518450125
4736,-0.017582140518461284
4737,-0.019836047958567637
4738,-0.009149892807682705
4739,-0.008678678205175185
4740,-0.01627192447888871
4741,-0.015273152611560953
4742,-0.02138362854235317
4743,-0.02090129393261313
4744,-0.015221342291790499
4745,-0.019973032375162236
4746,-0.023860528888539567
4747,-0.0160325194538588
4748,-0.024496254719924834
4749,-0.014587474119090331
4750,-0.010079790574855535
4751,-0.015365224692797604
4752,-0.02089493542071629
4753,-0.019126012625214902
4754,-0.020763867874486832
4755,-0.018783840091027584
4756,-0.022452102331538215
4757,-0.015642657558726104
4758,-0.01789614706281374
4759,-0.025168397603016063
4760,-0.015204773870305048
4761,-0.01981742948047389
4762,-0.02564606466348185
4763,-0.015142496392496207
4764,-0.013843807560576266
4765,-0.027267913349760725
4766,-0.02030228812146232
4767,-0.019948749046414638
4768,-0.019244136526319282
4769,-0.0192719854136655
4770,-0.015334928591627502
4771,-0.015244734981577118
4772,-0.023216862502576666
4773,-0.021440804395578036
4774,-0.011491113053613103
4775,-0.01737921600723114
4776,-0.021146958828827965
4777,-0.018601021157747213
4778,-0.02491961681494663
4779,-0.020252623876088477
4780,-0.022200842900208784
4781,-0.014660205482424145
4782,-0.02257319859287109
4783,-0.019623552908593078
4784,-0.016273510512503087
4785,-0.017744584713654005
4786,-0.016459780555496684
4787,-0.02293021160542533
4788,-0.02332287763745049
4789,-0.018332567936347077
4790,-0.012756525988917642
4791,-0.02076893972399665
4792,-0.020351376471114607
4793,-0.018870891067767636
4794,-0.018539436605975047
4795,-0.0140315361171804
4796,-0.022158299069887553
4797,-0.015748273340658245
4798,-0.01908371458808271
4799,-0.02057658004617323
4800,-0.018796296296296266
4801,-0.019908463701201452
4802,-0.023421537217172245
4803,-0.015508029467468947
4804,-0.022249448151571333
4805,-0.01996507661540879
4806,-0.01662266711701815
4807,-0.016922420728268935
4808,-0.02036956502285178
4809,-0.016682662889578717
4810,-0.019742848287431683
4811,-0.013241684170722698
4812,-0.00938283208020052
4813,-0.021674373844922316
4814,-0.014828190302764933
4815,-0.015755331936457735
4816,-0.02458784074669319
4817,-0.016692054365342174
4818,-0.02188940937939879
4819,-0.015463081459226341
4820,-0.026246278327020152
4821,-0.016396186069858452
4822,-0.019035265734317103
4823,-0.021933693786224416
4824,-0.016632667608640156
4825,-0.018967642989731505
4826,-0.015736692907582357
4827,-0.011217528314950334
4828,-0.013447636517413472
4829,-0.019548880029653964
4830,-0.014304289259737209
4831,-0.02254568985167254
4832,-0.015390508762578085
4833,-0.01577445899052876
4834,-0.020423095278609346
4835,-0.021201524902998467
4836,-0.019654520307511414
4837,-0.024512394741034716
4838,-0.018772803977293202
4839,-0.02278689768734197
4840,-0.010205247881753768
4841,-0.015244734981577118
4842,-0.01621296806856857
4843,-0.022709353161377014
4844,-0.017802588180744015
4845,-0.015029502164259925
4846,-0.019339318158757217
4847,-0.019481456575118634
4848,-0.01583442025255475
4849,-0.018589187550484068
4850,-0.016883948896667833
4851,-0.023216862502576666
4852,-0.014603758169934658
4853,-0.013241684170722698
4854,-0.01628909076577939
4855,-0.008830845479709047
4856,-0.02040063344023261
4857,-0.013229723707664766
4858,-0.01394807464269237
4859,-0.017736537258275734
4860,-0.018796296296296266
4861,-0.018145315809134723
4862,-0.024079697605571566
4863,-0.015182192266817898
4864,-0.02231148390992443
4865,-0.009178841991342035
4866,-0.016105667515441936
4867,-0.018540216519870322
4868,-0.017759562841530102
4869,-0.014294910155462304
4870,-0.021216531484388568
4871,-0.014282900428606138
4872,-0.021722461081780442
4873,-0.010403652790849469
4874,-0.024315649903264052
4875,-0.014817020829942129
4876,-0.01896498809872435
4877,-0.006856912580973597
4878,-0.01628545104220852
4879,-0.019215872672278207
4880,-0.023335743394211836
4881,-0.02050049817906957
4882,-0.02533693476103991
4883,-0.019658238232548017
4884,-0.015142496392496207
4885,-0.021158181592964037
4886,-0.015273152611560953
4887,-0.01857812323683683
4888,-0.0175462730777501
4889,-0.023239489453853547
4890,-0.006840700992748194
4891,-0.0230720806146098
4892,-0.011984134202295715
4893,-0.023127130742344515
4894,-0.019903800609758493
4895,-0.022986132649096297
4896,-0.019649012036207333
4897,-0.013950808784303735
4898,-0.00791924733013967
4899,-0.014259417594325998
4900,-0.0181588764538073
4901,-0.020352194852218734
4902,-0.013962675526865084
4903,-0.015924854883615225
4904,-0.013986123657532901
4905,-0.015292000460620847
4906,-0.016475896096622512
4907,-0.015463081459226341
4908,-0.022847883959753734
4909,-0.015899731076778487
4910,-0.015766040222943773
4911,-0.024953090830526298
4912,-0.014038549777032151
4913,-0.015942785050819933
4914,-0.01606370762560473
4915,-0.019372606970796832
4916,-0.012268518518518512
4917,-0.017038135079705335
4918,-0.01904483024609708
4919,-0.01932833655417438
4920,-0.01704286252969187
4921,-0.01655570720682508
4922,-0.013949130395184
4923,-0.014115095778053418
4924,-0.02011666370208545
4925,-0.01841747190535939
4926,-0.020110584199974406
4927,-0.02123497394816215
4928,-0.017582140518461284
4929,-0.022116786581277824
4930,-0.022249448151571333
4931,-0.014880035275094001
4932,-0.017028663597623013
4933,-0.020964732506662503
4934,-0.0182084533687509
4935,-0.02529092693806943
4936,-0.01872403128205964
4937,-0.019787356294338948
4938,-0.018557738755252635
4939,-0.02581047122158206
4940,-0.018045777377256596
4941,-0.008578431372549072
4942,-0.015383809060898639
4943,-0.016641536243361198
4944,-0.026261049308150833
4945,-0.024597154343781433
4946,-0.011184673739109882
4947,-0.016229208666802414
4948,-0.015966840234501015
4949,-0.020184016363844814
4950,-0.012923995628879081
4951,-0.013772179612827215
4952,-0.02386199976454697
4953,-0.014760562079932163
4954,-0.01913518096883563
4955,-0.0212626296375297
4956,-0.02102176745921555
4957,-0.01570006536276787
4958,-0.019081316737221188
4959,-0.023668438472226924
4960,-0.014284824208824591
4961,-0.017083627247120148
4962,-0.016713978563336264
4963,-0.016307386757893602
4964,-0.013680848594148344
4965,-0.014367717497596052
4966,-0.015397041875917604
4967,-0.020471598139608832
4968,-0.014138704862389068
4969,-0.019130456315560783
4970,-0.022318923154116634
4971,-0.015517299782298601
4972,-0.020618482590159717
4973,-0.023127130742344515
4974,-0.007244318181818098
4975,-0.012050601096052327
4976,-0.01859819660331757
4977,-0.020690975719932104
4978,-0.012879420774157598
4979,-0.019627154529618357
4980,-0.018379363896400817
4981,-0.014861616127780974
4982,-0.014878819932939928
4983,-0.012403195786651888
4984,-0.019965757885590733
4985,-0.02150164147399758
4986,-0.02488632494225377
4987,-0.029177647825475734
4988,-0.028969245886937806
4989,-0.01581979117980315
4990,-0.01662266711701815
4991,-0.01207612659052647
4992,-0.015517299782298601
4993,-0.011235266186246609
4994,-0.020471598139608832
4995,-0.022527850644772
4996,-0.014336623444920468
4997,-0.019921422239177866
4998,-0.02097232593338012
4999,-0.017846967846967803
