scenario,rationale,explainer,dataset,component_id,representation,predictor,trained_nap,trained_ap,trained_prevalence,permuted_nap,permuted_ap,permuted_prevalence,delta_nap
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,32,unimol,xgboost,0.06986353077816494,0.17321202735836883,0.1111111111111111,0.03227272727272729,0.1397979797979798,0.1111111111111111,0.03759080350543765
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,35,molformer,mlp,0.0581573365258747,0.16824284264622702,0.11688311688311688,0.3332267084472553,0.4111612490183553,0.11688311688311688,-0.27506937192138065
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,35,molformer,xgboost,0.05650962210791307,0.16678771822517,0.11688311688311688,0.17599695634936077,0.2723090004124225,0.11688311688311688,-0.1194873342414477
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,35,morgan,mlp,0.015848855492572096,0.13087950874668705,0.11688311688311688,0.15643088909301722,0.25502987608214506,0.11688311688311688,-0.14058203360044513
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,35,morgan,xgboost,0.007394590771300495,0.12341340483699265,0.11688311688311688,0.24407034985962592,0.3324257635123969,0.11688311688311688,-0.23667575908832542
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,35,unimol,mlp,0.09986866249273091,0.20507881882474935,0.11688311688311688,0.056319615699464136,0.16661992035796833,0.11688311688311688,0.04354904679326677
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,35,unimol,xgboost,0.05290526012005692,0.1636046453008295,0.11688311688311688,0.13975418991562347,0.2403024014839272,0.11688311688311688,-0.08684892979556655
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,36,molformer,mlp,0.25527008960240005,0.3108469485872956,0.07462686567164178,0.24300462227204242,0.29949681463980043,0.07462686567164178,0.012265467330357632
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,36,molformer,xgboost,0.032316048198114504,0.10453126848183729,0.07462686567164178,0.1083473550567941,0.17488859721673486,0.07462686567164178,-0.07603130685867959
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,36,morgan,mlp,0.35125139007136924,0.3996654654391775,0.07462686567164178,0.35190226276994063,0.4002677655483033,0.07462686567164178,-0.000650872698571392
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,36,morgan,xgboost,0.4844567772767565,0.5229301521068493,0.07462686567164178,0.17474816149620265,0.23633411959350095,0.07462686567164178,0.30970861578055386
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,36,unimol,mlp,-0.011983004699545857,0.06353811505415159,0.07462686567164178,0.098053171547634,0.16536263635751206,0.07462686567164178,-0.11003617624717986
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,36,unimol,xgboost,0.22653834665931438,0.2842593655653357,0.07462686567164178,0.0925710643523842,0.1602896416395197,0.07462686567164178,0.13396728230693017
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,38,molformer,mlp,0.08926363250559177,0.11528467157686058,0.02857142857142857,0.021131665638113403,0.0490993323341673,0.02857142857142857,0.06813196686747837
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,38,molformer,xgboost,0.05455652254960214,0.08156919333389921,0.02857142857142857,0.16850767634056066,0.19226459987368752,0.02857142857142857,-0.11395115379095852
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,38,morgan,mlp,0.06579910266700774,0.09249055687652179,0.02857142857142857,0.4209558823529411,0.4375,0.02857142857142857,-0.3551567796859334
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,38,morgan,xgboost,0.00881954554416747,0.0371389871000484,0.02857142857142857,0.24499849886732716,0.2665699703282607,0.02857142857142857,-0.2361789533231597
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,38,unimol,mlp,0.022797705109137745,0.05071777067744809,0.02857142857142857,0.06670585791296575,0.09337140482973816,0.02857142857142857,-0.04390815280382801
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,38,unimol,xgboost,-0.0039733417284693534,0.024711610892344055,0.02857142857142857,0.022378798079788417,0.05031083242036589,0.02857142857142857,-0.02635213980825777
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,50,molformer,mlp,0.0984447979733899,0.21113919822671615,0.125,-0.002107941984418898,0.12315555076363345,0.125,0.10055273995780879
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,50,molformer,xgboost,0.09606953892668176,0.20906084656084656,0.125,0.05896222357295503,0.17659194562633565,0.125,0.03710731535372672
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,50,morgan,mlp,0.12704294049963286,0.23616257293717877,0.125,0.0706493358115954,0.186818168835146,0.125,0.05639360468803746
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,50,morgan,xgboost,0.0370026798598227,0.15737734487734487,0.125,0.10048309178743964,0.21292270531400967,0.125,-0.06348041192761694
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,50,unimol,mlp,0.21558678116055163,0.3136384335154827,0.125,0.016091164657322753,0.1390797690751574,0.125,0.1994956165032289
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,50,unimol,xgboost,0.2811364417459044,0.37099438652766636,0.125,0.053485571880484806,0.1717998753954242,0.125,0.2276508698654196
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,55,molformer,mlp,0.07998533724340175,0.0945887445887446,0.015873015873015872,0.19274193548387095,0.20555555555555557,0.015873015873015872,-0.1127565982404692
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,55,molformer,xgboost,0.5596774193548387,0.5666666666666667,0.015873015873015872,0.0025741283805799935,0.01840628507295174,0.015873015873015872,0.5571032909742587
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,55,morgan,mlp,0.08847248576850093,0.10294117647058824,0.015873015873015872,0.11683622828784118,0.13085470085470086,0.015873015873015872,-0.02836374251934025
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,55,morgan,xgboost,0.04253636938646426,0.05773420479302832,0.015873015873015872,0.007223704422346188,0.022982058320404185,0.015873015873015872,0.03531266496411807
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,55,unimol,mlp,0.0014594953254243046,0.017309344605973123,0.015873015873015872,0.014375970329480766,0.030020796197266785,0.015873015873015872,-0.01291647500405646
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,55,unimol,xgboost,0.001997317280638619,0.017838629704755467,0.015873015873015872,0.015636403444752593,0.031261222437693026,0.015873015873015872,-0.013639086164113974
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,68,molformer,mlp,0.011105235325224741,0.09836065573770492,0.08823529411764706,0.016846430405752438,0.10359527478171547,0.08823529411764706,-0.005741195080527697
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,68,molformer,xgboost,0.011704565485633698,0.09890710382513661,0.08823529411764706,0.008603362761382441,0.09607953663537812,0.08823529411764706,0.003101202724251257
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,68,morgan,mlp,0.013604205146231972,0.10063912822156446,0.08823529411764706,0.01354318852010863,0.10058349541539317,0.08823529411764706,6.101662612334295e-05
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,68,morgan,xgboost,0.014142518680517588,0.10112994350282485,0.08823529411764706,0.008425684485006517,0.09591753585397654,0.08823529411764706,0.005716834195511071
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,68,unimol,mlp,0.01240160726218681,0.09954264191552327,0.08823529411764706,0.01884565887884075,0.10541810074247245,0.08823529411764706,-0.006444051616653941
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,68,unimol,xgboost,0.011182630664744867,0.09843122207667915,0.08823529411764706,0.012984558709198984,0.10007415647015201,0.08823529411764706,-0.001801928044454117
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,74,molformer,mlp,0.03037847852389594,0.05976094887165667,0.030303030303030304,0.20034791709428024,0.22457979839445355,0.030303030303030304,-0.1699694385703843
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,74,molformer,xgboost,0.07769112994296817,0.10563988358106007,0.030303030303030304,0.013096748808983663,0.04300290793598416,0.030303030303030304,0.06459438113398451
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,74,morgan,mlp,0.12760416666666666,0.15404040404040403,0.030303030303030304,0.07367139804639804,0.10174196174196175,0.030303030303030304,0.05393276862026862
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,74,morgan,xgboost,0.30197423019688646,0.3231265262515262,0.030303030303030304,0.014712409420289854,0.04456960913482653,0.030303030303030304,0.2872618207765966
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,74,unimol,mlp,0.08829126602564102,0.11591880341880341,0.030303030303030304,0.08907409176296051,0.11667790716408293,0.030303030303030304,-0.0007828257373194841
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,74,unimol,xgboost,0.10563117015098722,0.13273325590398763,0.030303030303030304,0.11565371762740184,0.14245208982051086,0.030303030303030304,-0.010022547476414623
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,77,molformer,mlp,0.004583501665996619,0.07094460155493017,0.06666666666666667,0.15469930962315417,0.21105268898161056,0.06666666666666667,-0.15011580795715757
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,77,molformer,xgboost,0.0014363758814111584,0.06800728415598374,0.06666666666666667,-0.006556144522704057,0.06054759844547621,0.06666666666666667,0.007992520404115215
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,77,morgan,mlp,-0.020007258670390344,0.047993225240969016,0.06666666666666667,0.1762601783730636,0.23117616648152603,0.06666666666666667,-0.19626743704345395
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,77,morgan,xgboost,-0.006458368724497406,0.06063885585713575,0.06666666666666667,0.06445131794552182,0.12682123008248702,0.06666666666666667,-0.07090968667001923
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,77,unimol,mlp,-0.018717598334280553,0.049196908221338154,0.06666666666666667,0.07275138780241562,0.13456796194892123,0.06666666666666667,-0.09146898613669617
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,77,unimol,xgboost,0.07834602558843907,0.13978962388254312,0.06666666666666667,0.07567058401719655,0.13729254508271677,0.06666666666666667,0.002675441571242526
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,87,molformer,mlp,0.304157405641129,0.4481248389567574,0.20689655172413793,0.06138848734200674,0.2555839727195226,0.20689655172413793,0.24276891829912223
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,87,molformer,xgboost,0.1874553256423642,0.3555680168887716,0.20689655172413793,0.12921322627456522,0.30937600704534485,0.20689655172413793,0.05824209936779898
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,87,morgan,mlp,0.14905351468650704,0.3251114081996435,0.20689655172413793,0.301869431289609,0.44631023860900026,0.20689655172413793,-0.15281591660310198
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,87,morgan,xgboost,0.06215414215414216,0.25619121619121615,0.20689655172413793,0.15300353289048652,0.32824418125797206,0.20689655172413793,-0.09084939073634435
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,87,unimol,mlp,0.41297458082089017,0.5344281158234646,0.20689655172413793,0.13557139100617363,0.31441868941868945,0.20689655172413793,0.27740318981471657
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,87,unimol,xgboost,0.3953886693017128,0.5204806687565308,0.20689655172413793,0.06353290938585182,0.25728472123705487,0.20689655172413793,0.33185575991586097
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,90,molformer,mlp,0.07409707069410572,0.10602475791155036,0.034482758620689655,0.13548910304862682,0.16529982363315696,0.034482758620689655,-0.061392032354521106
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,90,molformer,xgboost,0.136284864615665,0.16606814514615933,0.034482758620689655,0.07453813932980599,0.10645061728395061,0.034482758620689655,0.061746725285859005
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,90,morgan,mlp,-9.620497432521475e-05,0.03438987105927221,0.034482758620689655,0.22379451780712287,0.25056022408963585,0.034482758620689655,-0.2238907227814481
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,90,morgan,xgboost,-0.006940057962070543,0.027782013002138783,0.034482758620689655,0.05107734349805618,0.08379881441191632,0.034482758620689655,-0.05801740146012672
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,90,unimol,mlp,0.5569444444444445,0.5722222222222222,0.034482758620689655,0.3050786688944584,0.3290414734153391,0.034482758620689655,0.25186577554998607
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,90,unimol,xgboost,0.8849206349206349,0.8888888888888888,0.034482758620689655,0.03916153234076652,0.07229389329453319,0.034482758620689655,0.8457591025798684
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,92,molformer,mlp,0.18680664573521719,0.19826007326007325,0.014084507042253521,0.0005888605442176867,0.014665073775989268,0.014084507042253521,0.1862177851909995
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,92,molformer,xgboost,0.2143310657596372,0.2253968253968254,0.014084507042253521,0.21587301587301588,0.22691705790297337,0.014084507042253521,-0.0015419501133786817
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,92,morgan,mlp,0.7746031746031745,0.7777777777777777,0.014084507042253521,0.0333888595580962,0.047003100972770905,0.014084507042253521,0.7412143150450783
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,92,morgan,xgboost,1.0,1.0,0.014084507042253521,0.002177895640365373,0.016231728096134875,0.014084507042253521,0.9978221043596346
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,92,unimol,mlp,0.0015728279337150302,0.015635182469859888,0.014084507042253521,0.044548457063985004,0.05800552104899931,0.014084507042253521,-0.04297562913026998
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,92,unimol,xgboost,0.0034406229535128546,0.017476670517547883,0.014084507042253521,0.12329931972789114,0.13564721663313214,0.014084507042253521,-0.11985869677437828
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,93,molformer,mlp,0.06722252689188733,0.11027379488149253,0.046153846153846156,0.016524388845172638,0.06191557089847236,0.046153846153846156,0.05069813804671469
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,93,molformer,xgboost,0.0639285527664341,0.10713185033106021,0.046153846153846156,0.05392044072280767,0.09758565115098577,0.046153846153846156,0.010008112043626428
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,93,morgan,mlp,0.07606360241021892,0.11870682076051649,0.046153846153846156,0.058097073097722524,0.10156951587782764,0.046153846153846156,0.0179665293124964
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,93,morgan,xgboost,0.019492242361759175,0.06474644656044722,0.046153846153846156,0.01155582285328669,0.057176323336981145,0.046153846153846156,0.007936419508472485
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,93,unimol,mlp,0.0761869263834566,0.11882445285806631,0.046153846153846156,0.10072282940284423,0.14222792958425143,0.046153846153846156,-0.024535903019387628
fixed_selected_absolute_domain_only,strict_unmatched,crem_mean_signed_exponent_0.5,CHEMBL244_Ki,93,unimol,xgboost,0.017401407681327953,0.06275211194218974,0.046153846153846156,0.0849220485658394,0.12715641555510837,0.046153846153846156,-0.06752064088451146
