source,dataset,component_id,rationale,representation,predictor,seed,variant,baseline,atoms,positive_atoms,prevalence,score_unique_values,score_zero_fraction,observed_ap,observed_nap,null_mean_ap,null_sd_ap,null_mean_nap,null_sd_nap,null_adjusted_nap,null_z,empirical_upper_p,precision_at_changed_count,recall_at_changed_count,changed_atom_enrichment_at_changed_count,cutoff_tie_atoms
generator,CHEMBL287_Ki,84,strict_unmatched,,,,generator_only,support_any,46,2,0.043478260869565216,1,0.0,0.043478260869565216,0.0,0.0434782608695652,1.3891686447059276e-17,0.0,0.0,0.0,,1.0,0.043478260869565216,0.043478260869565216,1.0,46
generator,CHEMBL287_Ki,84,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,46,2,0.043478260869565216,24,0.0,0.1380952380952381,0.09891774891774893,0.08559590336947925,0.05196944828923138,0.044032080795364685,0.054331695938741896,0.05488566812238425,1.0101961143319904,0.10778443113772455,0.0,0.0,0.0,6
generator,CHEMBL287_Ki,85,boundary_extended,,,,generator_only,support_any,59,20,0.3389830508474576,2,0.3050847457627119,0.4878048780487805,0.225140712945591,0.3419041339396445,0.029178103898183455,0.004419074421513481,0.04414123410238009,0.2207216385240775,5.00035042092709,0.001996007984031936,0.4878048780487805,0.4878048780487805,1.4390243902439024,41
generator,CHEMBL287_Ki,85,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,59,20,0.3389830508474576,25,0.3050847457627119,0.3732057457129193,0.0517727947964677,0.3757972033785611,0.06185838251354382,0.05569320511115663,0.0935806299563868,-0.003920410314688927,-0.04189339520920122,0.4491017964071856,0.15,0.15,0.4425,1
generator,CHEMBL287_Ki,85,strict_unmatched,,,,generator_only,support_any,59,7,0.11864406779661017,2,0.3050847457627119,0.17073170731707318,0.05909943714821765,0.12397330656115281,0.019378871699784216,0.006046636290538727,0.021987565967062864,0.053052800857678925,2.412854653268645,0.06986027944111776,0.17073170731707318,0.17073170731707318,1.4390243902439026,41
generator,CHEMBL287_Ki,85,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,59,7,0.11864406779661017,25,0.3050847457627119,0.18599439775910362,0.07641672053436757,0.17330336859295462,0.07675291703791243,0.06201728359585236,0.08708504048532371,0.014399436938515212,0.16534914444854537,0.2874251497005988,0.0,0.0,0.0,1
generator,CHEMBL287_Ki,89,boundary_extended,,,,generator_only,support_any,48,22,0.4583333333333333,2,0.375,0.7333333333333333,0.5076923076923076,0.4619439393939394,0.03462280854036398,0.006665734265734274,0.0639190311514412,0.5010265734265733,7.838456941556389,0.001996007984031936,0.7333333333333333,0.7333333333333333,1.5999999999999999,30
generator,CHEMBL287_Ki,89,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,48,22,0.4583333333333333,18,0.375,0.7085213041240709,0.4618854845367462,0.49560993001289444,0.06519529222310712,0.06881833233149744,0.12036053948881313,0.3930671522052488,3.2657476767274067,0.007984031936127744,0.7402597402597402,0.7402597402597402,1.6151121605667058,7
generator,CHEMBL287_Ki,89,strict_unmatched,,,,generator_only,support_any,48,4,0.08333333333333333,2,0.375,0.13333333333333333,0.05454545454545455,0.09085000000000001,0.02063684226128198,0.008200000000000006,0.022512918830489437,0.046345454545454544,2.0586159837563356,0.1536926147704591,0.13333333333333333,0.13333333333333333,1.6,30
generator,CHEMBL287_Ki,89,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,48,4,0.08333333333333333,18,0.375,0.2299584473497517,0.15995466983609277,0.14686234098027576,0.09376668836815628,0.06930437197848265,0.1022909327652614,0.09065029785761013,0.8862007160071133,0.13373253493013973,0.25,0.25,3.0,1
generator,CHEMBL287_Ki,93,boundary_extended,,,,generator_only,support_any,50,10,0.2,2,0.36,0.3125,0.14062499999999997,0.20453375,0.026542304771301335,0.005667187499999984,0.03317788096412667,0.1349578125,4.067704403603175,0.005988023952095809,0.3125,0.3125,1.5625,32
generator,CHEMBL287_Ki,93,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,50,10,0.2,19,0.36,0.4096989966555184,0.26212374581939796,0.24635917861692752,0.06883985816346433,0.05794897327115939,0.08604982270433041,0.20417477254823857,2.372750647607826,0.023952095808383235,0.2857142857142857,0.2857142857142857,1.4285714285714284,7
generator,CHEMBL287_Ki,93,strict_unmatched,,,,generator_only,support_any,50,2,0.04,2,0.36,0.0625,0.0234375,0.045997500000000004,0.012721989005596452,0.006247395833333336,0.013252071880829637,0.017190104166666664,1.2971635168636355,0.3712574850299401,0.0625,0.0625,1.5625,32
generator,CHEMBL287_Ki,93,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,50,2,0.04,19,0.36,0.08193979933110368,0.043687290969899664,0.1083132223928506,0.12083357963129639,0.07115960665921937,0.12586831211593374,-0.02747231568931971,-0.218262366655205,0.3313373253493014,0.0,0.0,0.0,1
generator,CHEMBL287_Ki,96,boundary_extended,,,,generator_only,support_any,62,28,0.45161290322580644,2,0.3870967741935484,0.7368421052631579,0.5201238390092879,0.45502516371574087,0.030618162264613755,0.006222357363998203,0.05583311942370744,0.5139014816452897,9.204240904854059,0.001996007984031936,0.7368421052631579,0.7368421052631579,1.631578947368421,38
generator,CHEMBL287_Ki,96,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,62,28,0.45161290322580644,19,0.3870967741935484,0.7442401876405084,0.5336144598150447,0.4705734170904911,0.05263094769594156,0.03457505469442501,0.09597408109259932,0.49903940512061973,5.1997310048650345,0.001996007984031936,0.75,0.75,1.6607142857142858,1
generator,CHEMBL287_Ki,96,strict_unmatched,,,,generator_only,support_any,62,10,0.16129032258064516,2,0.3870967741935484,0.2631578947368421,0.12145748987854249,0.16704210526315788,0.02450770928294955,0.006857894736842093,0.029220730298901387,0.1145995951417004,3.9218593775532367,0.011976047904191617,0.2631578947368421,0.2631578947368421,1.631578947368421,38
generator,CHEMBL287_Ki,96,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,62,10,0.16129032258064516,19,0.3870967741935484,0.3472222222222222,0.22168803418803418,0.1866687279956149,0.04408802884499319,0.03025886799477163,0.05256649593056881,0.19142916619326256,3.641657348553481,0.003992015968063872,0.33333333333333337,0.33333333333333337,2.066666666666667,6
generator,CHEMBL287_Ki,97,boundary_extended,,,,generator_only,support_any,53,15,0.2830188679245283,2,0.33962264150943394,0.3596406109613657,0.1068671679197995,0.28484053908355794,0.029434930292618587,0.00254075187969924,0.041053981723915396,0.10432641604010026,2.541200917896021,0.03992015968063872,0.3714285714285714,0.3714285714285714,1.3123809523809522,35
generator,CHEMBL287_Ki,97,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,53,15,0.2830188679245283,16,0.33962264150943394,0.2923678836886384,0.013039416723627278,0.32875718713008234,0.06561363809894753,0.063792918891957,0.09151375840116364,-0.05075350216832972,-0.5545996914020784,0.6826347305389222,0.06666666666666667,0.06666666666666667,0.23555555555555555,1
generator,CHEMBL287_Ki,97,strict_unmatched,,,,generator_only,support_any,53,11,0.20754716981132076,2,0.33962264150943394,0.3142857142857143,0.13469387755102039,0.21170575839255087,0.026333805893289042,0.005247742733457011,0.03323075505581712,0.12944613481756337,3.8953714593645237,0.005988023952095809,0.3142857142857143,0.3142857142857143,1.5142857142857142,35
generator,CHEMBL287_Ki,97,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,53,11,0.20754716981132076,16,0.33962264150943394,0.2485242030696576,0.051709113397425066,0.2540165345320873,0.06568565634123948,0.05863991262382439,0.0828890425258498,-0.006930799226399324,-0.08361538528132814,0.43912175648702595,0.09090909090909091,0.09090909090909091,0.4380165289256198,1
generator,CHEMBL287_Ki,101,boundary_extended,,,,generator_only,support_any,66,21,0.3181818181818182,2,0.2727272727272727,0.3884379509379509,0.103042328042328,0.31828787878787873,0.024958285040267012,0.00015555555555555388,0.036605484725724946,0.10288677248677246,2.810692803487657,0.015968063872255488,0.3958333333333333,0.3958333333333333,1.244047619047619,48
generator,CHEMBL287_Ki,101,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,66,21,0.3181818181818182,17,0.2727272727272727,0.6594924664184625,0.5005889507470783,0.3544909238713864,0.060098436057133664,0.05325335501136678,0.08814437288379603,0.4473355957357115,5.075032938579647,0.003992015968063872,0.6904761904761905,0.6904761904761905,2.1700680272108843,6
generator,CHEMBL287_Ki,101,strict_unmatched,,,,generator_only,support_any,66,4,0.06060606060606061,2,0.2727272727272727,0.08333333333333333,0.024193548387096767,0.06468371212121213,0.012125104966041463,0.00434072580645161,0.012907369802560265,0.019852822580645156,1.5380997743403317,0.26746506986027946,0.08333333333333333,0.08333333333333333,1.3749999999999998,48
generator,CHEMBL287_Ki,101,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,66,4,0.06060606060606061,17,0.2727272727272727,0.8055555555555556,0.7930107526881721,0.10928152175258644,0.0799729635715756,0.05181581347855976,0.08513250960845144,0.7411949392096123,8.7063677861557,0.001996007984031936,0.75,0.75,12.375,6
generator,CHEMBL2971_Ki,4,boundary_extended,,,,generator_only,support_any,33,7,0.21212121212121213,2,0.8484848484848485,0.774891774891775,0.7142857142857144,0.22893160173160174,0.04009392746136797,0.02133626373626374,0.050888446393274736,0.6929494505494507,13.617029004859319,0.001996007984031936,0.7346938775510204,0.7346938775510204,3.4635568513119535,28
generator,CHEMBL2971_Ki,4,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,33,7,0.21212121212121213,6,0.8484848484848485,0.7748917748917747,0.7142857142857141,0.26525454545454547,0.07307801572328139,0.06743846153846154,0.09275286611031867,0.6468472527472525,6.973878866211028,0.001996007984031936,0.7346938775510204,0.7346938775510204,3.4635568513119535,28
generator,CHEMBL2971_Ki,4,strict_unmatched,,,,generator_only,support_any,33,3,0.09090909090909091,2,0.8484848484848485,0.6,0.5599999999999999,0.11590303030303029,0.05478333317163459,0.02749333333333333,0.06026166648879805,0.5325066666666666,8.836573856875555,0.005988023952095809,0.6,0.6,6.6,5
generator,CHEMBL2971_Ki,4,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,33,3,0.09090909090909091,6,0.8484848484848485,0.8055555555555556,0.7861111111111111,0.15177878787878787,0.10989450249700705,0.06695666666666666,0.12088395274670775,0.7191544444444444,5.949130782903113,0.001996007984031936,0.6666666666666666,0.6666666666666666,7.333333333333333,1
generator,CHEMBL2971_Ki,8,boundary_extended,,,,generator_only,support_any,41,36,0.8780487804878049,2,0.5121951219512195,0.8433604336043361,-0.284444444444444,0.8810300135501354,0.025348451805612453,0.024446111111111023,0.2078573048060221,-0.308890555555555,-1.4860702434481183,0.9800399201596807,0.8677248677248677,0.8677248677248677,0.9882422104644326,21
generator,CHEMBL2971_Ki,8,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,41,36,0.8780487804878049,6,0.5121951219512195,0.8195509097948124,-0.47968253968253854,0.884992266744096,0.030822422981281357,0.056936587301587155,0.2527438684465071,-0.5366191269841257,-2.123173670967612,0.9780439121756487,0.8677248677248677,0.8677248677248677,0.9882422104644326,21
generator,CHEMBL2971_Ki,8,strict_unmatched,,,,generator_only,support_any,41,19,0.4634146341463415,2,0.5121951219512195,0.4367137355584082,-0.049760765550239304,0.4689021822849807,0.03930120430515214,0.010226794258373171,0.07324315347778353,-0.05998755980861248,-0.8190193480242245,0.8602794411177644,0.4,0.4,0.8631578947368421,20
generator,CHEMBL2971_Ki,8,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,41,19,0.4634146341463415,6,0.5121951219512195,0.4096460663854759,-0.10020505809979494,0.49118643865761963,0.057536713564205276,0.05175654477101839,0.10722751164238255,-0.15196160287081334,-1.4171885605032475,0.9461077844311377,0.3684210526315789,0.3684210526315789,0.7950138504155124,6
generator,CHEMBL2971_Ki,11,boundary_extended,,,,generator_only,support_any,38,10,0.2631578947368421,2,0.631578947368421,0.7142857142857143,0.6122448979591837,0.27700676691729326,0.0407163717970282,0.01879489795918367,0.0552579331531097,0.59345,10.739634404270204,0.001996007984031936,0.7142857142857143,0.7142857142857143,2.7142857142857144,14
generator,CHEMBL2971_Ki,11,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,38,10,0.2631578947368421,5,0.631578947368421,0.8333333333333334,0.7738095238095237,0.29391153846153845,0.055769224806927184,0.04173708791208792,0.07568680509511545,0.7320724358974358,9.672391838675734,0.001996007984031936,0.8333333333333334,0.8333333333333334,3.166666666666667,6
generator,CHEMBL2971_Ki,11,strict_unmatched,,,,generator_only,support_any,38,2,0.05263157894736842,2,0.631578947368421,0.14285714285714285,0.09523809523809523,0.0689924812030075,0.028656458507362988,0.017269841269841265,0.030248483979994262,0.07796825396825396,2.5775921206438177,0.12974051896207583,0.14285714285714285,0.14285714285714285,2.7142857142857144,14
generator,CHEMBL2971_Ki,11,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,38,2,0.05263157894736842,5,0.631578947368421,0.16666666666666666,0.12037037037037035,0.08469336803547327,0.04345725962326694,0.03384299959299959,0.04587155182455955,0.08652737077737076,1.8862970040408389,0.09181636726546906,0.16666666666666666,0.16666666666666666,3.1666666666666665,6
generator,CHEMBL2971_Ki,15,boundary_extended,,,,generator_only,support_any,50,14,0.28,2,0.46,0.3142857142857143,0.047619047619047575,0.28798349206349205,0.03346149106093579,0.011088183421516726,0.04647429314018859,0.03653086419753085,0.786044536219978,0.2634730538922156,0.3333333333333333,0.3333333333333333,1.1904761904761902,27
generator,CHEMBL2971_Ki,15,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,50,14,0.28,12,0.46,0.3540358451072737,0.10282756264899122,0.3159469000725522,0.05553358542228938,0.04992625010076696,0.0771299797531797,0.05290131254822426,0.6858722473091715,0.2554890219560878,0.42857142857142855,0.42857142857142855,1.5306122448979589,1
generator,CHEMBL2971_Ki,17,boundary_extended,,,,generator_only,support_any,49,19,0.3877551020408163,2,0.4897959183673469,0.47823845327604725,0.14778947368421053,0.3945000214822771,0.03626320654540703,0.01101670175438594,0.05922990402416483,0.1367727719298246,2.309184426063286,0.0499001996007984,0.52,0.52,1.3410526315789475,25
generator,CHEMBL2971_Ki,17,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,49,19,0.3877551020408163,10,0.4897959183673469,0.46761188686000715,0.1304327485380117,0.4213313133483058,0.062275144492419617,0.05484114513556617,0.1017160693376187,0.07559160340244553,0.7431628443244287,0.19560878243512975,0.5789473684210527,0.5789473684210527,1.4930747922437675,5
generator,CHEMBL2971_Ki,17,strict_unmatched,,,,generator_only,support_any,49,9,0.1836734693877551,2,0.4897959183673469,0.17315192743764174,-0.01288888888888888,0.19042648526077097,0.027951686827272528,0.008272444444444436,0.034240816363408845,-0.021161333333333317,-0.6180148600647032,0.7864271457085829,0.16,0.16,0.8711111111111111,25
generator,CHEMBL2971_Ki,17,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,49,9,0.1836734693877551,10,0.4897959183673469,0.19092970521541952,0.008888888888888901,0.22932606472892186,0.0665978551441657,0.055924429292929276,0.08158237255160297,-0.04703554040404037,-0.5765404821279152,0.6347305389221557,0.0,0.0,0.0,6
generator,CHEMBL2971_Ki,20,boundary_extended,,,,generator_only,support_any,52,10,0.19230769230769232,2,0.34615384615384615,0.22669683257918552,0.04257703081232492,0.19491312217194573,0.02527040285217244,0.003225770308123246,0.03128716543602302,0.03935126050420167,1.2577445081967673,0.20758483033932135,0.23529411764705882,0.23529411764705882,1.2235294117647058,34
generator,CHEMBL2971_Ki,20,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,52,10,0.19230769230769232,15,0.34615384615384615,0.3480514855514856,0.19282564877802974,0.22383500882886176,0.060678677582265174,0.03903382045478124,0.07512598176851877,0.1537918283232485,2.047119048601829,0.03792415169660679,0.3,0.3,1.5599999999999998,1
generator,CHEMBL2971_Ki,22,boundary_extended,,,,generator_only,support_any,47,11,0.23404255319148937,2,0.3829787234042553,0.3793103448275862,0.18965517241379307,0.241406256252918,0.030342808913208143,0.009613723441309629,0.03961422274779952,0.18004144897248345,4.544868900210451,0.001996007984031936,0.37931034482758624,0.37931034482758624,1.620689655172414,29
generator,CHEMBL2971_Ki,22,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,47,11,0.23404255319148937,14,0.3829787234042553,0.7467532467532467,0.6693722943722943,0.28331687689175583,0.07518374741275397,0.06433036705312566,0.09815655912220657,0.6050419273191686,6.164049888565075,0.001996007984031936,0.5909090909090909,0.5909090909090909,2.524793388429752,6
generator,CHEMBL2971_Ki,22,strict_unmatched,,,,generator_only,support_any,47,5,0.10638297872340426,2,0.3829787234042553,0.1724137931034483,0.07389162561576357,0.11344974321349963,0.022534102990863704,0.007908045977011497,0.025216734299299864,0.06598357963875207,2.6166584005520526,0.07584830339321358,0.1724137931034483,0.1724137931034483,1.620689655172414,29
generator,CHEMBL2971_Ki,22,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,47,5,0.10638297872340426,14,0.3829787234042553,1.0,1.0,0.16996315922668676,0.0863190086005159,0.07114924961081613,0.09659508105295828,0.9288507503891839,9.61592184885627,0.001996007984031936,1.0,1.0,9.4,1
generator,CHEMBL2971_Ki,23,boundary_extended,,,,generator_only,support_any,36,8,0.2222222222222222,2,0.3611111111111111,0.18840579710144928,-0.043478260869565195,0.23044685990338162,0.035408065331273365,0.010574534161490689,0.0455246554259229,-0.05405279503105588,-1.1873301296922467,0.9241516966067864,0.08695652173913043,0.08695652173913043,0.391304347826087,23
generator,CHEMBL2971_Ki,23,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,36,8,0.2222222222222222,12,0.3611111111111111,0.2157738095238095,-0.008290816326530618,0.25694430221173137,0.06275288463795475,0.04464267427222606,0.08068228024879896,-0.05293349059875668,-0.6560733092263422,0.6946107784431138,0.25,0.25,1.125,1
generator,CHEMBL2971_Ki,23,strict_unmatched,,,,generator_only,support_any,36,2,0.05555555555555555,2,0.3611111111111111,0.08695652173913043,0.03324808184143223,0.06480434782608695,0.017759188017320984,0.00979283887468031,0.018803846135986926,0.023455242966751916,1.2473641188683795,0.38922155688622756,0.08695652173913043,0.08695652173913043,1.565217391304348,23
generator,CHEMBL2971_Ki,23,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,36,2,0.05555555555555555,12,0.3611111111111111,0.19642857142857142,0.14915966386554622,0.09570794841964245,0.05009190358685317,0.042514298326680244,0.053038486150785706,0.10664536553886597,2.0107166187903376,0.03992015968063872,0.0,0.0,0.0,6
generator,CHEMBL2971_Ki,30,boundary_extended,,,,generator_only,support_any,96,12,0.125,2,0.1875,0.15384615384615385,0.032967032967032975,0.12770726495726495,0.01330506912205302,0.003094017094017084,0.015205793282346308,0.02987301587301589,1.9645812170613948,0.09181636726546906,0.15384615384615385,0.15384615384615385,1.2307692307692308,78
generator,CHEMBL2971_Ki,30,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,96,12,0.125,37,0.1875,0.4813068004979769,0.40720777199768793,0.15024905497717259,0.0385369778645331,0.028856062831054373,0.044042260416609254,0.3783517091666336,8.59065146946793,0.001996007984031936,0.4166666666666667,0.4166666666666667,3.3333333333333335,6
generator,CHEMBL2971_Ki,30,strict_unmatched,,,,generator_only,support_any,96,2,0.020833333333333332,2,0.1875,0.02564102564102564,0.00490998363338789,0.02282692307692308,0.004046979987727122,0.002036006546644845,0.004133085944912806,0.0028739770867430444,0.6953586557474007,0.6686626746506986,0.02564102564102564,0.02564102564102564,1.2307692307692308,78
generator,CHEMBL2971_Ki,30,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,96,2,0.020833333333333332,37,0.1875,0.0900735294117647,0.0707133917396746,0.04698982633028394,0.039031078246496036,0.02671301412454531,0.03986152671982574,0.04400037761512929,1.1038307168813237,0.14570858283433133,0.0,0.0,0.0,6
generator,CHEMBL2971_Ki,32,boundary_extended,,,,generator_only,support_any,85,41,0.4823529411764706,2,0.21176470588235294,0.6119402985074627,0.25033921302578016,0.48458180260819284,0.023174074095907493,0.004305755038554422,0.04476809768527584,0.24603345798722573,5.495731798051042,0.001996007984031936,0.6119402985074627,0.6119402985074627,1.2686567164179103,67
generator,CHEMBL2971_Ki,32,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,85,41,0.4823529411764706,28,0.21176470588235294,0.8179521515482417,0.6483166564000126,0.4978056548668019,0.0487297064062228,0.029851833265412745,0.09413693283020315,0.6184648231345998,6.569842510698096,0.001996007984031936,0.6829268292682927,0.6829268292682927,1.4158239143367044,2
generator,CHEMBL2971_Ki,32,strict_unmatched,,,,generator_only,support_any,85,21,0.24705882352941178,2,0.21176470588235294,0.31343283582089554,0.08815298507462688,0.24889421798570172,0.018620623828685536,0.002437633262260098,0.024730516022472976,0.08571535181236678,3.4659750623268843,0.007984031936127744,0.31343283582089554,0.31343283582089554,1.2686567164179106,67
generator,CHEMBL2971_Ki,32,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,85,21,0.24705882352941178,28,0.21176470588235294,0.6992492704768409,0.6005654373520544,0.2714906436770443,0.0444691310664996,0.032448511133574394,0.05906056469769477,0.56811692621848,9.619226113506064,0.001996007984031936,0.634920634920635,0.634920634920635,2.5699168556311416,6
generator,CHEMBL2971_Ki,34,boundary_extended,,,,generator_only,support_any,76,33,0.4342105263157895,2,0.23684210526315788,0.5689655172413793,0.23817161186848437,0.4361701039432436,0.0240779876485632,0.0034634395275934707,0.04255644328583263,0.2347081723408909,5.5152205922017705,0.001996007984031936,0.5689655172413793,0.5689655172413793,1.3103448275862069,58
generator,CHEMBL2971_Ki,34,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,76,33,0.4342105263157895,37,0.23684210526315788,0.7745520290619565,0.6015338188071789,0.46465384316760006,0.05713943919403703,0.05380679257529304,0.1009906367150422,0.5477270262318858,5.423542657497711,0.001996007984031936,0.6363636363636364,0.6363636363636364,1.465564738292011,2
generator,CHEMBL2971_Ki,34,strict_unmatched,,,,generator_only,support_any,76,12,0.15789473684210525,2,0.23684210526315788,0.20689655172413793,0.058189655172413805,0.16116137326073807,0.018323651408131095,0.003879130747126454,0.021759336047155676,0.05431052442528735,2.4959642292204354,0.03992015968063872,0.20689655172413793,0.20689655172413793,1.3103448275862069,58
generator,CHEMBL2971_Ki,34,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,76,12,0.15789473684210525,37,0.23684210526315788,0.3753353930281386,0.2582107792209146,0.2050826033840454,0.0619993635514626,0.05603559151855393,0.07362424421736184,0.2021751877023607,2.746040925126188,0.021956087824351298,0.3333333333333333,0.3333333333333333,2.111111111111111,1
generator,CHEMBL3979_EC50,0,boundary_extended,,,,generator_only,support_any,58,19,0.3275862068965517,1,0.0,0.3275862068965517,0.0,0.32758620689655166,5.55667457882371e-17,0.0,0.0,0.0,,1.0,0.3275862068965517,0.3275862068965517,1.0,58
generator,CHEMBL3979_EC50,0,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,58,19,0.3275862068965517,35,0.0,0.670972774665257,0.5106774597585872,0.36788346096909624,0.06694400338269173,0.05992924964634824,0.09955774862041335,0.450748210112239,4.527505054687601,0.001996007984031936,0.5789473684210527,0.5789473684210527,1.767313019390582,1
generator,CHEMBL3979_EC50,0,strict_unmatched,,,,generator_only,support_any,58,2,0.034482758620689655,1,0.0,0.034482758620689655,0.0,0.03448275862068966,6.945843223529638e-18,0.0,0.0,0.0,,1.0,0.034482758620689655,0.034482758620689655,1.0,58
generator,CHEMBL3979_EC50,0,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,58,2,0.034482758620689655,35,0.0,0.22549019607843135,0.19782913165266103,0.09817141579335172,0.11798900673606673,0.0659632520716857,0.1222028998337834,0.13186587958097534,1.0790732442547208,0.09381237524950099,0.0,0.0,0.0,1
generator,CHEMBL3979_EC50,4,boundary_extended,,,,generator_only,support_any,72,24,0.3333333333333333,2,0.25,0.4444444444444444,0.16666666666666663,0.33589969135802467,0.024524028650064533,0.003849537037037072,0.03678604297509679,0.16281712962962955,4.426057179888921,0.001996007984031936,0.4444444444444444,0.4444444444444444,1.3333333333333333,54
generator,CHEMBL3979_EC50,4,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,72,24,0.3333333333333333,33,0.25,0.7702667166902202,0.6554000750353303,0.36602711118491504,0.056997922069729645,0.049040666777372566,0.08549688310459445,0.6063594082579578,7.092181448488068,0.001996007984031936,0.7083333333333334,0.7083333333333334,2.1250000000000004,6
generator,CHEMBL3979_EC50,4,strict_unmatched,,,,generator_only,support_any,72,4,0.05555555555555555,2,0.25,0.07407407407407407,0.0196078431372549,0.05912962962962963,0.010717101087575835,0.0037843137254901958,0.011347518798609709,0.015823529411764705,1.3944483981558502,0.313373253493014,0.07407407407407407,0.07407407407407407,1.3333333333333333,54
generator,CHEMBL3979_EC50,4,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,72,4,0.05555555555555555,33,0.25,0.4737554112554112,0.44279984721161186,0.10573924223165404,0.07978771350948473,0.053135668245280765,0.08448110842180735,0.3896641789663311,4.612441600798717,0.00998003992015968,0.5,0.5,9.0,1
generator,CHEMBL3979_EC50,13,boundary_extended,,,,generator_only,support_any,60,7,0.11666666666666667,1,0.0,0.11666666666666667,0.0,0.11666666666666668,1.3891686447059276e-17,0.0,0.0,0.0,,1.0,0.11666666666666667,0.11666666666666667,1.0,60
generator,CHEMBL3979_EC50,13,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,60,7,0.11666666666666667,37,0.0,0.0975515773425181,-0.021639723763187062,0.16194619932926024,0.06989411066168047,0.05125984829727575,0.07912540829624205,-0.07289957206046281,-0.9213168516935801,0.9161676646706587,0.0,0.0,0.0,1
generator,CHEMBL3979_EC50,13,strict_unmatched,,,,generator_only,support_any,60,2,0.03333333333333333,1,0.0,0.03333333333333333,0.0,0.033333333333333326,6.945843223529638e-18,0.0,0.0,0.0,,1.0,0.03333333333333333,0.03333333333333333,1.0,60
generator,CHEMBL3979_EC50,13,strict_unmatched,,,,generator_only,selected_mean_nearest_train_tanimoto,60,2,0.03333333333333333,37,0.0,0.04880952380952381,0.01600985221674877,0.09657264099814024,0.11629864793092452,0.06541997344635198,0.12030894613543915,-0.049410121229603206,-0.41069365842486233,0.6027944111776448,0.0,0.0,0.0,2
generator,CHEMBL3979_EC50,16,boundary_extended,,,,generator_only,support_any,57,15,0.2631578947368421,2,0.3157894736842105,0.38461538461538464,0.16483516483516486,0.26754080071974806,0.02626314876195513,0.005948229548229562,0.03564284474836767,0.1588869352869353,4.457751237552715,0.001996007984031936,0.38461538461538464,0.38461538461538464,1.4615384615384617,39
generator,CHEMBL3979_EC50,16,boundary_extended,,,,generator_only,selected_mean_nearest_train_tanimoto,57,15,0.2631578947368421,27,0.3157894736842105,0.844139194139194,0.7884746206174776,0.30319449653199404,0.06430554495077119,0.05433538815056345,0.08727181100461803,0.7341392324669141,8.412100356529404,0.001996007984031936,0.7333333333333333,0.7333333333333333,2.7866666666666666,1
generator,CHEMBL3979_EC50,16,strict_unmatched,,,,generator_only,support_any,57,3,0.05263157894736842,2,0.3157894736842105,0.07692307692307693,0.025641025641025647,0.05830859199280252,0.013192462042820674,0.005992402659069326,0.013925376600755154,0.01964862298195632,1.4109940108112267,0.32335329341317365,0.07692307692307693,0.07692307692307693,1.4615384615384617,39
