dataset,component_id,left_index,right_index,representation,predictor,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_ap,delta_nap
CHEMBL238_Ki,58,797,801,unimol,mlp,0.0888000047689326,0.0112510690045865,0.0886238897268308,0.0110599654482632,0.0784313725490196,0.0001761150421017,0.0001911035563232
CHEMBL238_Ki,58,797,801,unimol,xgboost,0.0752220097679333,-0.0034825000390509,0.2491887398234147,0.1852899091700883,0.0784313725490196,-0.1739667300554813,-0.1887724092091393
CHEMBL238_Ki,63,823,831,molformer,mlp,0.6092497063711866,0.4825198814104904,0.4127098963742042,0.2222374303334056,0.2448979591836734,0.1965398099969824,0.2602824510770848
CHEMBL238_Ki,63,823,831,molformer,xgboost,0.5432307584869697,0.3950893828611221,0.3508102458154979,0.1402622174313351,0.2448979591836734,0.1924205126714717,0.254827165429787
CHEMBL238_Ki,63,823,831,morgan,mlp,0.4715118916403377,0.30011034298315,0.3771856183156573,0.175191764796411,0.2448979591836734,0.0943262733246804,0.1249185781867389
CHEMBL238_Ki,63,823,831,morgan,xgboost,0.4060454088542011,0.2134114874015096,0.4332984475841618,0.2495033495033495,0.2448979591836734,-0.0272530387299607,-0.0360918621018398
CHEMBL238_Ki,63,823,831,unimol,mlp,0.3651966163676826,0.1593144378923364,0.4132915431129715,0.2230077192577191,0.2448979591836734,-0.0480949267452889,-0.0636932813653827
CHEMBL238_Ki,63,823,831,unimol,xgboost,0.3149698620707024,0.0927979254449842,0.367648393140432,0.1625613855103018,0.2448979591836734,-0.0526785310697295,-0.0697634600653176
CHEMBL238_Ki,64,851,853,molformer,mlp,0.3166666666666666,0.2499999999999999,0.1655934343434343,0.0841879157427937,0.0888888888888888,0.1510732323232323,0.1658120842572061
CHEMBL238_Ki,64,851,853,molformer,xgboost,0.1052154529166023,0.0179193995426123,0.2736266606956262,0.202760969056175,0.0888888888888888,-0.1684112077790239,-0.1848415695135627
CHEMBL238_Ki,64,851,853,morgan,mlp,0.0906237740380208,0.0019041422368521,0.3662493158182813,0.3044199807761624,0.0888888888888888,-0.2756255417802604,-0.3025158385393102
CHEMBL238_Ki,64,851,853,morgan,xgboost,0.1054615191571713,0.0181894722456758,0.1092592592592592,0.0223577235772357,0.0888888888888888,-0.0037977401020879,-0.0041682513315599
CHEMBL238_Ki,64,851,853,unimol,mlp,0.1047959689264037,0.0174589902850772,0.1241071428571428,0.038654181184669,0.0888888888888888,-0.019311173930739,-0.0211951908995917
CHEMBL238_Ki,64,851,853,unimol,xgboost,0.1203530130000717,0.0345337947561763,0.1889200124494241,0.1097902575664411,0.0888888888888888,-0.0685669994493523,-0.0752564628102648
CHEMBL238_Ki,70,960,965,molformer,mlp,0.3499999999999999,0.0,0.3499999999999999,0.0,0.3499999999999999,0.0,0.0
CHEMBL238_Ki,70,960,965,molformer,xgboost,0.3499999999999999,0.0,0.3499999999999999,0.0,0.3499999999999999,0.0,0.0
CHEMBL238_Ki,70,960,965,morgan,mlp,0.3499999999999999,0.0,0.3499999999999999,0.0,0.3499999999999999,0.0,0.0
CHEMBL238_Ki,70,960,965,morgan,xgboost,0.3499999999999999,0.0,0.3499999999999999,0.0,0.3499999999999999,0.0,0.0
CHEMBL238_Ki,70,960,965,unimol,mlp,0.3499999999999999,0.0,0.3499999999999999,0.0,0.3499999999999999,0.0,0.0
CHEMBL238_Ki,70,960,965,unimol,xgboost,0.3499999999999999,0.0,0.3499999999999999,0.0,0.3499999999999999,0.0,0.0
CHEMBL239_EC50,1,1,33,molformer,mlp,0.3493373822347216,0.1275205807238313,0.2531587499341344,-0.0014462216792288,0.2542372881355932,0.0961786323005872,0.1289668024030601
CHEMBL239_EC50,1,1,33,molformer,xgboost,0.329862024336931,0.1014058962699758,0.4168326878972201,0.2180256496803634,0.2542372881355932,-0.0869706635602891,-0.1166197534103876
CHEMBL239_EC50,1,1,33,morgan,mlp,0.5365270499513843,0.3785249078893562,0.321421265508247,0.0900876060224222,0.2542372881355932,0.2151057844431372,0.288437301866934
CHEMBL239_EC50,1,1,33,morgan,xgboost,0.4102176864386059,0.2091555340881307,0.3947626289587978,0.1884317070129335,0.2542372881355932,0.0154550574798081,0.0207238270751972
CHEMBL239_EC50,1,1,33,unimol,mlp,0.4140511939333887,0.2142959191379529,0.4010485849341503,0.1968606025253379,0.2542372881355932,0.0130026089992383,0.017435316612615
CHEMBL239_EC50,1,1,33,unimol,xgboost,0.4418476640151006,0.2515684585657031,0.240633811397008,-0.0182410256267391,0.2542372881355932,0.2012138526180925,0.2698094841924423
CHEMBL239_EC50,2,22,1235,molformer,mlp,0.6926647266000168,0.2572730892833738,0.6745682280909011,0.213539884553011,0.5862068965517241,0.0180964985091156,0.0437332047303628
CHEMBL239_EC50,2,22,1235,molformer,xgboost,0.5916392550165028,0.0131281996232152,0.547973500444218,-0.0923973739264728,0.5862068965517241,0.0436657545722848,0.105525573549688
CHEMBL239_EC50,2,22,1235,morgan,mlp,0.6359593019547454,0.1202349797239679,0.6426290642247576,0.1363535718764977,0.5862068965517241,-0.0066697622700122,-0.0161185921525297
CHEMBL239_EC50,2,22,1235,morgan,xgboost,0.638073628537979,0.1253446023001159,0.5981123643532914,0.0287715471871208,0.5862068965517241,0.0399612641846875,0.096573055112995
CHEMBL239_EC50,2,22,1235,unimol,mlp,0.7619238126767082,0.4246492139687116,0.727171210371839,0.3406637583986112,0.5862068965517241,0.0347526023048692,0.0839854555701004
CHEMBL239_EC50,2,22,1235,unimol,xgboost,0.6463939436611812,0.1454520305145213,0.6809026618439038,0.2288480994561008,0.5862068965517241,-0.0345087181827226,-0.0833960689415795
CHEMBL239_EC50,7,62,64,molformer,mlp,0.0511108070578775,-0.004706204291659,0.0958501276176724,0.0426648410069472,0.0555555555555555,-0.0447393205597948,-0.0473710452986062
CHEMBL239_EC50,7,62,64,molformer,xgboost,0.0589091790651266,0.0035508954807224,0.0672428725993321,0.0123748062816458,0.0555555555555555,-0.0083336935342054,-0.0088239108009233
CHEMBL239_EC50,7,62,64,morgan,mlp,0.0621599807134398,0.0069929207554069,0.1576969825354736,0.1081497462140309,0.0555555555555555,-0.0955370018220338,-0.1011568254586239
CHEMBL239_EC50,7,62,64,morgan,xgboost,0.0455455504537362,-0.010598828931338,0.0826696451696451,0.0287090360619772,0.0555555555555555,-0.0371240947159089,-0.0393078649933152
CHEMBL239_EC50,7,62,64,unimol,mlp,0.1511509187591212,0.1012186198625989,0.1422359474397888,0.0917792384656588,0.0555555555555555,0.0089149713193323,0.00943938139694
CHEMBL239_EC50,7,62,64,unimol,xgboost,0.0568548667533729,0.0013757412682772,0.0610923360341061,0.0058624734478771,0.0555555555555555,-0.0042374692807332,-0.0044867321795998
CHEMBL239_EC50,14,137,144,molformer,mlp,0.1718448433340498,0.0031465706798747,0.2196995343177024,0.0607494394564937,0.1692307692307692,-0.0478546909836526,-0.0576028687766189
CHEMBL239_EC50,14,137,144,molformer,xgboost,0.2112437859533109,0.050571223832689,0.305980850822275,0.1646065796934792,0.1692307692307692,-0.0947370648689641,-0.1140353558607902
CHEMBL239_EC50,14,137,144,morgan,mlp,0.1537355905524045,-0.0186516039646981,0.1884283183115107,0.0231081609305222,0.1692307692307692,-0.0346927277591061,-0.0417597648952203
CHEMBL239_EC50,14,137,144,morgan,xgboost,0.1363616249044951,-0.0395647107631076,0.2433146870562712,0.0891750862714376,0.1692307692307692,-0.106953062151776,-0.1287397970345452
CHEMBL239_EC50,14,137,144,unimol,mlp,0.2125468434950516,0.0521397190218214,0.2876273252622229,0.1425143730008239,0.1692307692307692,-0.0750804817671712,-0.0903746539790024
CHEMBL239_EC50,14,137,144,unimol,xgboost,0.3387407071933177,0.2040397401401046,0.1977588554640434,0.0343393630585708,0.1692307692307692,0.1409818517292743,0.1697003770815338
CHEMBL239_EC50,16,150,156,molformer,mlp,0.3361972289418152,-0.058923468116628,0.3446604084361892,-0.0454226817803648,0.373134328358209,-0.008463179494374,-0.0135007863362632
CHEMBL239_EC50,16,150,156,molformer,xgboost,0.3419084254054403,-0.0498127499484642,0.3590755634961078,-0.0224270772800184,0.373134328358209,-0.0171671380906675,-0.0273856726684457
CHEMBL239_EC50,16,150,156,morgan,mlp,0.357518382115397,-0.0249111523397237,0.3641898161280075,-0.0142686266529404,0.373134328358209,-0.0066714340126104,-0.0106425256867832
CHEMBL239_EC50,16,150,156,morgan,xgboost,0.3716974231179674,-0.0022922059784805,0.3823597165686718,0.0147166907166907,0.373134328358209,-0.0106622934507043,-0.0170088966951712
CHEMBL239_EC50,16,150,156,unimol,mlp,0.3597798851004294,-0.0213035166255053,0.3524306550276699,-0.0330272884082407,0.373134328358209,0.0073492300727595,0.0117237717827354
CHEMBL239_EC50,16,150,156,unimol,xgboost,0.3404050403527227,-0.0522110070563709,0.352288588303365,-0.0332539186589177,0.373134328358209,-0.0118835479506422,-0.0189570883974531
CHEMBL239_EC50,18,167,173,molformer,mlp,0.2916850586357425,0.0928598119370036,0.2345722740637812,0.0197153685378251,0.2191780821917808,0.0571127845719613,0.0731444433991785
CHEMBL239_EC50,18,167,173,molformer,xgboost,0.3286955683633095,0.1402592366758175,0.2847160395050583,0.0839345769099871,0.2191780821917808,0.0439795288582511,0.0563246597658303
CHEMBL239_EC50,18,167,173,morgan,mlp,0.3061095105498688,0.1113332328094811,0.3879075194877259,0.2160920863614736,0.2191780821917808,-0.0817980089378571,-0.1047588535519924
CHEMBL239_EC50,18,167,173,morgan,xgboost,0.5305580514586742,0.3987848729207582,0.3191264020917823,0.1280039886438614,0.2191780821917808,0.2114316493668919,0.2707808842768967
CHEMBL239_EC50,18,167,173,unimol,mlp,0.4141460426781859,0.2496958090439925,0.3452003406754305,0.1613969275316916,0.2191780821917808,0.0689457020027554,0.0882988815123008
CHEMBL239_EC50,18,167,173,unimol,xgboost,0.281756551940471,0.0801443559939365,0.3733958625745571,0.1975069818937311,0.2191780821917808,-0.091639310634086,-0.1173626258997945
CHEMBL239_EC50,22,190,193,molformer,mlp,0.2056369688286051,0.0467643625943262,0.3020073538337212,0.1624088246004654,0.1666666666666666,-0.096370385005116,-0.1156444620061392
CHEMBL239_EC50,22,190,193,molformer,xgboost,0.1655313147371141,-0.001362422315463,0.3634923471151092,0.236190816538131,0.1666666666666666,-0.197961032377995,-0.237553238853594
CHEMBL239_EC50,22,190,193,morgan,mlp,0.1769231267565946,0.0123077521079136,0.1667707368321459,0.0001248841985751,0.1666666666666666,0.0101523899244487,0.0121828679093384
CHEMBL239_EC50,22,190,193,morgan,xgboost,0.2021644684968253,0.0425973621961904,0.2393121693121692,0.087174603174603,0.1666666666666666,-0.0371477008153439,-0.0445772409784126
CHEMBL239_EC50,22,190,193,unimol,mlp,0.4116569583942266,0.293988350073072,0.2150253544696876,0.0580304253636252,0.1666666666666666,0.196631603924539,0.2359579247094468
CHEMBL239_EC50,22,190,193,unimol,xgboost,0.4975454572487916,0.39705454869855,0.2096006534868323,0.0515207841841988,0.1666666666666666,0.2879448037619593,0.3455337645143512
CHEMBL239_EC50,24,199,201,molformer,mlp,0.4248630307741919,-0.0927602415290351,0.4566264149544732,-0.0324098115865006,0.4736842105263157,-0.0317633841802813,-0.0603504299425345
CHEMBL239_EC50,24,199,201,molformer,xgboost,0.4592364054690345,-0.0274508296088342,0.4450657900146671,-0.0543749989721323,0.4736842105263157,0.0141706154543674,0.0269241693632981
CHEMBL239_EC50,24,199,201,morgan,mlp,0.5044383898360517,0.0584329406884983,0.6027267643726123,0.2451808523079632,0.4736842105263157,-0.0982883745365605,-0.1867479116194649
CHEMBL239_EC50,24,199,201,morgan,xgboost,0.4554260831185339,-0.0346904420747854,0.4747813142143877,0.0020844970073365,0.4736842105263157,-0.0193552310958537,-0.036774939082122
CHEMBL239_EC50,24,199,201,unimol,mlp,0.3920726864010581,-0.1550618958379893,0.4960429231402652,0.042481553966504,0.4736842105263157,-0.103970236739207,-0.1975434498044934
CHEMBL239_EC50,24,199,201,unimol,xgboost,0.4604865345336599,-0.0250755843860459,0.4814149633430484,0.014688430351792,0.4736842105263157,-0.0209284288093885,-0.039764014737838
CHEMBL239_EC50,25,203,216,molformer,mlp,0.3684615384615384,0.3183394383394383,0.2064724446481877,0.1434940672393136,0.0735294117647058,0.1619890938133507,0.1748453711001246
CHEMBL239_EC50,25,203,216,molformer,xgboost,0.3803030955972132,0.331120801596992,0.1615915599093503,0.0950512075212035,0.0735294117647058,0.2187115356878629,0.2360695940757884
CHEMBL239_EC50,25,203,216,morgan,mlp,0.2917489486709442,0.2355385477718128,0.1663476847434868,0.1001848025802714,0.0735294117647058,0.1254012639274573,0.1353537451915413
CHEMBL239_EC50,25,203,216,morgan,xgboost,0.3018608552641451,0.2464529866343152,0.2287772292416255,0.1675690728322307,0.0735294117647058,0.0730836260225195,0.0788839138020846
CHEMBL239_EC50,25,203,216,unimol,mlp,0.287725710280058,0.2311960047467293,0.1310159830478415,0.062048997575448,0.0735294117647058,0.1567097272322165,0.1691470071712812
CHEMBL239_EC50,25,203,216,unimol,xgboost,0.3128646045312712,0.2583300493353402,0.1193015216696757,0.0494048170402849,0.0735294117647058,0.1935630828615954,0.2089252322950553
CHEMBL239_EC50,26,210,270,molformer,mlp,0.4593514649970483,-0.1714051591730618,0.4724825887582673,-0.1429543910237539,0.5384615384615384,-0.0131311237612189,-0.0284507681493078
CHEMBL239_EC50,26,210,270,molformer,xgboost,0.4595576881005945,-0.1709583424487117,0.4576064176863827,-0.1751860950128372,0.5384615384615384,0.0019512704142117,0.0042277525641254
CHEMBL239_EC50,26,210,270,morgan,mlp,0.5089241980536828,-0.0639975708836869,0.4883561786516093,-0.1085616129215129,0.5384615384615384,0.0205680194020734,0.044564042037826
CHEMBL239_EC50,26,210,270,morgan,xgboost,0.5086736502823047,-0.0645404243883397,0.5136447247170529,-0.0537697631130517,0.5384615384615384,-0.0049710744347482,-0.0107706612752879
CHEMBL239_EC50,26,210,270,unimol,mlp,0.4883870455999721,-0.1084947345333937,0.4945649092243335,-0.0951093633472772,0.5384615384615384,-0.0061778636243614,-0.0133853711861164
CHEMBL239_EC50,26,210,270,unimol,xgboost,0.4680884171836412,-0.1524750961021103,0.4728499739467967,-0.1421583897819403,0.5384615384615384,-0.0047615567631554,-0.01031670632017
CHEMBL239_EC50,29,265,1411,molformer,mlp,0.4931697219533444,0.275956745647635,0.4370094305331789,0.1957277579045413,0.3,0.0561602914201655,0.0802289877430936
CHEMBL239_EC50,29,265,1411,molformer,xgboost,0.4166497540458017,0.1666425057797167,0.3866544502024339,0.1237920717177627,0.3,0.0299953038433677,0.042850434061954
CHEMBL239_EC50,29,265,1411,morgan,mlp,0.5313206676129382,0.3304580965899116,0.5614455734984672,0.3734936764263818,0.3,-0.030124905885529,-0.0430355798364702
CHEMBL239_EC50,29,265,1411,morgan,xgboost,0.4121138449876195,0.1601626356965993,0.4183900975567642,0.1691287107953774,0.3,-0.0062762525691446,-0.008966075098778
CHEMBL239_EC50,29,265,1411,unimol,mlp,0.3067937584674401,0.0097053692392002,0.3566028427343239,0.0808612039061771,0.3,-0.0498090842668838,-0.0711558346669769
CHEMBL239_EC50,29,265,1411,unimol,xgboost,0.3148757373709602,0.0212510533870859,0.3920613853070676,0.1315162647243822,0.3,-0.0771856479361073,-0.1102652113372962
CHEMBL239_EC50,30,266,1315,molformer,mlp,0.3746377978612777,0.082802103529874,0.3272290068347697,0.0132692100243289,0.3181818181818182,0.047408791026508,0.069532893505545
CHEMBL239_EC50,30,266,1315,molformer,xgboost,0.2718019482157001,-0.0680238092836397,0.2711161410286943,-0.0690296598245814,0.3181818181818182,0.0006858071870057,0.0010058505409417
CHEMBL239_EC50,30,266,1315,morgan,mlp,0.3787369093199897,0.0888141336693183,0.343170915081196,0.0366506754524209,0.3181818181818182,0.0355659942387937,0.0521634582168974
CHEMBL239_EC50,30,266,1315,morgan,xgboost,0.3391324434701053,0.0307275837561545,0.3229508586651443,0.0069945927088784,0.3181818181818182,0.016181584804961,0.023732991047276
CHEMBL239_EC50,30,266,1315,unimol,mlp,0.3365240287684869,0.0269019088604474,0.4535751990549552,0.1985769586139343,0.3181818181818182,-0.1170511702864683,-0.1716750497534869
CHEMBL239_EC50,30,266,1315,unimol,xgboost,0.496076075588153,0.260911577529291,0.3717110816622861,0.0785095864380197,0.3181818181818182,0.1243649939258668,0.1824019910912713
CHEMBL239_EC50,35,309,311,molformer,mlp,0.2931377910189934,0.0212677106416832,0.3787406937969812,0.1397948067958201,0.2777777777777778,-0.0856029027779877,-0.1185270961541369
CHEMBL239_EC50,35,309,311,molformer,xgboost,0.3308964469191428,0.0735489265034285,0.3530761228455595,0.1042592470169285,0.2777777777777778,-0.0221796759264166,-0.0307103205134999
CHEMBL239_EC50,35,309,311,morgan,mlp,0.3171005305546273,0.0544468884602531,0.3400607146393233,0.0862379125775246,0.2777777777777778,-0.022960184084696,-0.0317910241172714
CHEMBL239_EC50,35,309,311,morgan,xgboost,0.3432773299036082,0.0906916875588422,0.3482103732434209,0.0975220552601213,0.2777777777777778,-0.0049330433398127,-0.0068303677012791
CHEMBL239_EC50,35,309,311,unimol,mlp,0.4178484285739772,0.1939439780255069,0.5552814079863722,0.3842357956734383,0.2777777777777778,-0.1374329794123949,-0.1902918176479314
CHEMBL239_EC50,35,309,311,unimol,xgboost,0.457581685036566,0.2489592562044759,0.4699706630768922,0.2661132257987739,0.2777777777777778,-0.0123889780403262,-0.0171539695942979
CHEMBL239_EC50,37,358,359,molformer,mlp,0.1079690116311644,-0.0359069542347767,0.144201455470661,0.0061694321594773,0.1388888888888889,-0.0362324438394965,-0.0420763863942541
CHEMBL239_EC50,37,358,359,molformer,xgboost,0.1247017729831567,-0.0164753604066566,0.2389743710395883,0.1162283018524252,0.1388888888888889,-0.1142725980564316,-0.1327036622590818
CHEMBL239_EC50,37,358,359,morgan,mlp,0.1184767777565057,-0.0237043871214771,0.161020456027468,0.0257011747415758,0.1388888888888889,-0.0425436782709623,-0.0494055618630529
CHEMBL239_EC50,37,358,359,morgan,xgboost,0.1301726739040938,-0.0101220561113748,0.1492654839713663,0.0120502394506189,0.1388888888888889,-0.0190928100672724,-0.0221722955619937
CHEMBL239_EC50,37,358,359,unimol,mlp,0.1334116906900368,-0.006360617263183,0.1256580948408608,-0.0153647930880325,0.1388888888888889,0.0077535958491759,0.0090041758248494
CHEMBL239_EC50,37,358,359,unimol,xgboost,0.2316872527140994,0.1077658418615348,0.1170105324094535,-0.0254071236535376,0.1388888888888889,0.1146767203046459,0.1331729655150725
CHEMBL239_EC50,38,362,363,molformer,mlp,0.2195729503990372,0.1048042666341899,0.1453023656006111,0.0196115370124657,0.1282051282051282,0.0742705847984261,0.0851927296217241
CHEMBL239_EC50,38,362,363,molformer,xgboost,0.1191647998700016,-0.0103697883844098,0.1822937016687016,0.0620427754435107,0.1282051282051282,-0.0631289017987,-0.0724125638279205
CHEMBL239_EC50,38,362,363,morgan,mlp,0.1832772474281425,0.0631709602852223,0.1204874742752289,-0.0088526030372372,0.1282051282051282,0.0627897731529135,0.0720235633224596
CHEMBL239_EC50,38,362,363,morgan,xgboost,0.114937361652906,-0.0152189086922546,0.1486253561253561,0.023423202614379,0.1282051282051282,-0.03368799447245,-0.0386421113066336
CHEMBL239_EC50,38,362,363,unimol,mlp,0.2369562894834633,0.1247439791133844,0.1262273038281102,-0.0022686809030499,0.1282051282051282,0.1107289856553531,0.1270126600164344
CHEMBL239_EC50,38,362,363,unimol,xgboost,0.1569082887832887,0.0329242136043606,0.1538988790114245,0.0294722435719281,0.1282051282051282,0.0030094097718642,0.0034519700324324
