draw,alternative_full_delta_nap,alternative_paired_delta_nap,original_paired_delta_nap,paired_primary_estimate_change,paired_selection_change
2324,-0.005318262462998999,-0.00515597118027985,-0.02150960403786715,0.0163536328575873,0.0
2325,-0.01312238692468128,-0.006101022731094922,-0.02432804516716173,0.018227022436066807,0.0
2326,-0.011137802157260629,0.0,-0.00066059876800965,0.00066059876800965,0.0
2327,-0.00020323712811475033,-0.0016321337326604497,-0.009113856396083373,0.007481722663422923,0.0
2328,-7.828718341795077e-05,-0.0060750301128744775,-0.007187162689794553,0.0011121325769200751,0.0
2329,-0.001279230943939975,0.0,0.0003591236244184998,-0.0003591236244184998,0.0
2330,-0.007214983352481325,0.0003825402943968279,-0.0039389788214630956,0.0043215191158599234,0.0
2331,-0.009322641700446577,2.6905551372824812e-05,-0.0035811917073455784,0.0036080972587184033,0.0
2332,0.0,-0.002291388351310327,-0.001807403123192601,-0.0004839852281177258,0.0
2333,-0.0011868122947693502,0.0,0.0,0.0,0.0
2334,-0.0028238951678085994,-0.015666628194998325,-0.0147336708049632,-0.0009329573900351256,0.0
2335,-0.0011202572399658705,-0.0042531094338489756,-0.0027092158291551014,-0.0015438936046938741,0.0
2336,-0.0090959731872909,-0.001085636843830895,0.0,-0.001085636843830895,0.0
2337,-0.007827746854885076,-0.003999071493240521,-0.008577259559319875,0.004578188066079354,0.0
2338,-0.0025664003805074345,-0.0068224547977012995,-0.0021223724796727256,-0.0047000823180285735,0.0
2339,-0.02394771726319065,-0.015202109353029254,-0.012480831143315526,-0.002721278209713728,0.0
2340,-0.007752565952202977,-0.009435664491440707,-0.008956048906685811,-0.0004796155847548965,0.0
2341,-0.0005877742946707974,-0.004844838018332652,-0.006345655717928351,0.0015008176995956989,0.0
2342,-0.0010951133138515498,-0.00605794081625975,-0.012662273976689615,0.006604333160429864,0.0
2343,-0.00027561245641185,-0.005230906939456472,-0.0014995449337445233,-0.003731362005711949,0.0
2344,0.0,-0.005560502585130918,-0.009471138376331269,0.003910635791200351,0.0
2345,0.0007146731511610757,-0.018395788481129296,-0.005831637219379048,-0.012564151261750249,0.0
2346,0.0,-0.023587807203020998,-0.01891740779990002,-0.00467039940312098,0.0
2347,-0.003764936085023033,-0.003459674645710351,-0.0036808965601455752,0.00022122191443522433,0.0
2348,-0.003201949653414947,0.0,-0.0027261517481169026,0.0027261517481169026,0.0
2349,-0.013403061154231352,0.0020212664691171556,0.0,0.0020212664691171556,0.0
2350,-0.0036471081528641723,-0.0012293795116056017,-0.008131654106563982,0.00690227459495838,0.0
2351,-0.001085636843830895,-0.0010871262624450502,-0.0032877552383930504,0.002200628975948,0.0
2352,-0.0035682042591743,-0.01466274902336645,-0.003212131171567674,-0.011450617851798777,0.0
2353,-0.0004675613582098004,-0.0014632534869571502,-0.0086877676194783,0.007224514132521149,0.0
2354,-0.003040235774921747,-0.0022410493031038503,-0.028242822174143152,0.026001772871039303,0.0
2355,-0.0005560443733873752,-0.005745718657941868,-0.009878593858465151,0.004132875200523283,0.0
2356,-0.0005407131631734504,0.0,-0.012525798697337939,0.012525798697337939,0.0
2357,-0.0020165876728259003,-0.004154710492190074,-0.004705865749484525,0.0005511552572944507,0.0
2358,-0.0011374226928676499,0.0014280251142770256,-0.00610502265560075,0.007533047769877775,0.0
2359,-0.00852211709981545,-0.011436282942116727,-0.022886823801304274,0.011450540859187546,0.0
2360,-0.002732493034963254,-0.0012069063136220764,-0.00044244382887044867,-0.0007644624847516278,0.0
2361,0.0,-0.03818947820545372,-0.021180866399836122,-0.0170086118056176,0.0
2362,-0.002568665225891352,-0.00469740853603345,-0.005642316737057225,0.0009449082010237744,0.0
2363,-0.03608613853037937,0.00422268907563024,0.0,0.00422268907563024,0.0
2364,-0.004869931883433095,-0.00555978441077393,-0.013402708283097751,0.00784292387232382,0.0
2365,0.0,-0.004295830287032698,-0.009160927577060803,0.004865097290028105,0.0
2366,-0.0063387914155129,-0.00910953222435357,-0.008602530467432326,-0.0005070017569212444,0.0
2367,-0.008794887211039068,-0.0007854120152113266,-0.002390653897732826,0.0016052418825214993,0.0
2368,-0.005472693097383601,-0.0041600602883159745,-0.003083721833721801,-0.0010763384545941735,0.0
2369,-0.0004675613582098004,-0.007128548728145733,-0.005793553180674095,-0.0013349955474716377,0.0
2370,-0.004002493067625798,-0.003356609458249276,-0.002480377074754925,-0.0008762323834943511,0.0
2371,-0.001721186033888527,-0.008013990865190949,-0.0010034143329337494,-0.007010576532257199,0.0
2372,-0.00028960622710620144,-0.0004939290543420987,-0.001215914247122325,0.0007219851927802263,0.0
2373,-0.0022787290485274253,-0.025681765295006702,-0.0064605379374634495,-0.019221227357543252,0.0
2374,-0.003459674645710226,-0.007553807102919849,-0.009715054098444375,0.002161246995524526,0.0
2375,-0.0003746352903403757,0.00010111815571374992,-0.0008351496458190513,0.0009362678015328012,0.0
2376,-0.0010951133138515498,-0.00020323712811475033,-0.002284270369820326,0.0020810332417055756,0.0
2377,-0.0025958858200598005,0.0,0.0,0.0,0.0
2378,-0.004303137048039626,-0.0086981792482417,-0.012994822387197777,0.004296643138956077,0.0
2379,-0.0062342752227815025,-0.003816800961545126,0.0,-0.003816800961545126,0.0
2380,-0.00027561245641185,-0.002510384386550979,-0.0007166482979484748,-0.0017937360886025044,0.0
2381,-0.005170161297669375,-0.0004786875297291236,-0.0092532503899012,0.008774562860172076,0.0
2382,-0.0037401818343869575,-0.0005458986182892761,-0.0021633543784946446,0.0016174557602053686,0.0
2383,0.0,-0.02294368700378785,-0.0107212174917841,-0.01222246951200375,0.0
2384,-0.007597769484705023,-0.003104289730948725,-0.004441423046970079,0.001337133316021354,0.0
2385,-0.006956623886437752,-0.00021434044349330028,-0.0022317292846114247,0.0020173888411181245,0.0
2386,-0.0031266925897093,-0.0002867157717903999,-0.002513417964525225,0.002226702192734825,0.0
2387,-0.004402403480718576,-0.0031903236270979475,0.0,-0.0031903236270979475,0.0
2388,-0.012986993132033301,-0.0039383621754394745,0.0,-0.0039383621754394745,0.0
2389,-0.03287106716258585,-0.008306301429638577,-0.004873902066419201,-0.0034323993632193756,0.0
2390,0.00576728401128565,-0.005138513671671028,-0.00766743445571755,0.0025289207840465226,0.0
2391,-0.002175902640315225,-0.00477669338125125,-0.013011471784805774,0.008234778403554525,0.0
2392,-0.0007682937568353251,-0.0004353047473756996,-0.006108051984787017,0.005672747237411318,0.0
2393,-0.004243129534654106,-0.0075517630378875485,-0.004410920556484271,-0.003140842481403278,0.0
2394,-0.009028992985447426,-0.000657438364923749,-0.0014133092268251751,0.0007558708619014262,0.0
2395,0.0,-0.0024497483678844025,-0.0044925826447754485,0.002042834276891046,0.0
2396,-0.009523837133419701,-0.005248752818113352,-0.0037574352308315977,-0.0014913175872817543,0.0
2397,0.011906621908726227,-0.007770929514622426,-0.010062180537864316,0.0022912510232418904,0.0
2398,0.0046930467664762915,-0.0046048385967311254,-0.0006062082260330243,-0.003998630370698101,0.0
2399,0.0023994468362967757,-0.003201949653414947,-0.004917904627525669,0.0017159549741107222,0.0
2400,-0.011557567071088447,-0.009239278702199925,-0.0018229250127852503,-0.007416353689414675,0.0
2401,0.0,-0.012474153735325176,-0.006108051984787017,-0.006366101750538158,0.0
2402,-0.007293428996268099,-0.006704136860785679,-0.015541390713557774,0.008837253852772096,0.0
2403,-0.0028204709610178767,-0.0007379420752938264,-0.002084654998810076,0.0013467129235162495,0.0
2404,-0.00134683446549355,-0.003459674645710351,-0.003816800961545126,0.00035712631583477514,0.0
2405,-0.0040476826331016765,0.0,0.0,0.0,0.0
2406,0.001019546548737251,0.0011081991837238554,-0.0016853524766513184,0.002793551660375174,0.0
2407,0.008385601466084153,-0.00028316120761964997,-0.001608356871924229,0.0013251956643045792,0.0
2408,-0.005670690111456159,5.055907785687496e-05,-0.00044244382887044867,0.0004930029067273236,0.0
2409,-0.008595611958878379,-0.0038669783492290277,-0.003083721833721801,-0.0007832565155072267,0.0
2410,0.0008147238676977017,-0.007415310663867259,-0.003328037241748256,-0.004087273422119004,0.0
2411,0.001019546548737251,-0.005102197890001149,-0.006167443667443602,0.0010652457774424527,0.0
2412,-0.0025782666407666256,-0.0043310131867627995,-0.005578364771578075,0.001247351584815275,0.0
2413,-4.669234291677536e-05,0.002652535730914024,-0.003816800961545126,0.00646933669245915,0.0
2414,-0.0023113451841628293,-0.0060338324228236505,-0.007804904250580943,0.0017710718277572923,0.0
2415,-0.004806852826968649,0.0,0.0,0.0,0.0
2416,-0.0026591312314994996,-0.019101810630313503,-0.013598825031779227,-0.005502985598534276,0.0
2417,-0.0043958184742704,-0.0048502127913773495,-0.004996547003268313,0.00014633421189096368,0.0
2418,-0.0004675613582098004,0.0,-0.0023127936132039013,0.0023127936132039013,0.0
2419,-0.02953538527580495,0.0,-2.7516849421926892e-05,2.7516849421926892e-05,0.0
2420,-0.00125232539256715,-0.0018012340444993188,-0.005131159601115551,0.0033299255566162323,0.0
2421,-0.0023743442577915247,-0.006349048337949897,-0.02827471789818993,0.021925669560240033,0.0
2422,-0.004049368948807325,-0.003752441928746575,0.0,-0.003752441928746575,0.0
2423,-0.000900269845248599,-0.016091755342732102,-0.01647236846261633,0.00038061311988422594,0.0
2424,-0.0004675613582094257,-0.0001101261493070757,-0.0006574383649238739,0.0005473122156167982,0.0
2425,0.000755037407703951,-0.00225574712643675,-0.0016750833366319974,-0.0005806637898047528,0.0
2426,-0.006374872794680275,0.005074701148547885,0.001034799511200897,0.004039901637346988,0.0
2427,-0.0144040368743942,0.0026454110675972007,0.010681620326526076,-0.008036209258928876,0.0
2428,-0.007478962893163035,-0.002790032713891953,-0.008433630248953425,0.005643597535061472,0.0
2429,-0.010373554216586846,-0.007395439636368202,-0.014002421860085148,0.006606982223716946,0.0
2430,-0.0038073178082660996,-0.0013399473473229007,-0.0017602131292701255,0.0004202657819472248,0.0
2431,-0.0025778008946889443,-0.030801274400095995,-0.007877348176622497,-0.022923926223473497,0.0
2432,-0.0007271024351769503,0.0,-0.0010373391953713991,0.0010373391953713991,0.0
2433,-0.010124227383388347,-0.0047863493694133,-0.0003849863115978,-0.0044013630578155,0.0
2434,-0.0010819456417396497,-0.0008205393074111745,-0.002907317944417574,0.0020867786370063995,0.0
2435,-0.00222635147977095,-0.0075135857736830765,0.00014432878703869983,-0.007657914560721776,0.0
2436,-0.008171024138606951,-0.032402132530989156,-0.0334317791372067,0.0010296466062175436,0.0
2437,0.004798893672593551,-0.0030527806836417332,-0.0016478822863288745,-0.0014048983973128587,0.0
2438,-0.0018083117484767285,-0.0005792124542124029,0.0,-0.0005792124542124029,0.0
2439,-0.012848798339011792,-0.00455993915134625,-0.0004700366193592549,-0.004089902531986995,0.0
2440,-0.008718998172000048,-0.0004786875297291236,-0.006554221991902597,0.006075534462173474,0.0
2441,0.0012032259939848237,-0.010305986702795852,-0.008121308685077103,-0.002184678017718749,0.0
2442,-0.010703909400781024,1.249000902703301e-16,0.0,1.249000902703301e-16,0.0
2443,-0.009118491596650328,0.0,-0.00924685187290281,0.00924685187290281,0.0
2444,-0.002890557638375232,-0.0014230367146759008,-0.004303181264679425,0.002880144550003524,0.0
2445,-0.002869603099700326,0.002168729618489025,0.0,0.002168729618489025,0.0
2446,-0.008164990783980676,0.0,0.0,0.0,0.0
2447,-0.0048081851329431794,-0.006048530246156551,-0.007793457714164167,0.0017449274680076165,0.0
2448,-0.005622320932216226,-0.0051671886713404,-0.013384488829663624,0.008217300158323225,0.0
2449,0.0001722428372663504,-0.004912562512655601,0.0,-0.004912562512655601,0.0
2450,-0.01875683814668278,-0.0013217127101259017,0.0,-0.0013217127101259017,0.0
2451,0.0,-0.003648097826198372,-0.006704980842911906,0.003056883016713534,0.0
2452,-0.008725380420075,0.0,-0.004671327856154951,0.004671327856154951,0.0
2453,-7.5487512077999745e-06,-0.0014760576227202012,-0.008240452242178425,0.006764394619458224,0.0
2454,-0.0014483823119638768,-0.00125232539256715,-0.0005079376862256243,-0.0007443877063415259,0.0
2455,-0.010911134340903548,-0.00389731121281465,-0.005704714336007251,0.001807403123192601,0.0
2456,0.005516852985500027,-0.0024249225581166453,0.0,-0.0024249225581166453,0.0
2457,-0.0072820018349195005,-0.004611328313173395,-0.007333131509991601,0.002721803196818206,0.0
2458,-0.001959355389963245,0.0,-0.0005877742946707974,0.0005877742946707974,0.0
2459,-0.002510802322781356,-0.008096914496986523,0.0,-0.008096914496986523,0.0
2460,-0.0004863803031342987,-0.004537993730191501,-0.006779527963962479,0.002241534233770978,0.0
2461,-0.007990728238925028,-0.0020900768377549728,-0.006627950453311406,0.0045378736155564335,0.0
2462,-0.008284728897526074,-0.007413691489707821,-0.011105140070657306,0.0036914485809494847,0.0
2463,-0.0010027148915888002,-0.007273466513302143,-0.01009685144034178,0.0028233849270396377,0.0
2464,-0.004821969083896126,-0.0022869992782062268,-0.004813321604189707,0.00252632232598348,0.0
2465,-0.0022871102936778505,-0.004380064057372528,-0.002840314743207701,-0.001539749314164827,0.0
2466,-0.000397650209964131,-0.0011889078719435515,-0.005739790363698425,0.004550882491754874,0.0
2467,-0.017374217027283007,-0.0013034780729289028,-0.0011107878768144,-0.0001926901961145028,0.0
2468,0.0019927329713010236,-0.005031665598658199,-0.012497498426191623,0.007465832827533424,0.0
2469,-0.005443005282346625,-0.003873518980885776,-0.010488544490136843,0.006615025509251067,0.0
2470,0.0023994468362967757,-0.004403514051640575,-0.015052489981444973,0.010648975929804398,0.0
2471,-0.0011862779234814514,-0.00187888666848335,-0.006015672007303581,0.004136785338820231,0.0
2472,-0.0067950019873810955,-0.009675613214541075,-0.013071112093929424,0.003395498879388349,0.0
2473,-0.004822163827593502,-0.004644619696374799,-0.00042016294522167477,-0.004224456751153124,0.0
2474,-0.0018083117484771032,-0.005733855546284425,-0.005263524739190274,-0.00047033080709415077,0.0
2475,-0.0006560247675963518,-0.0001673782600137251,-0.00022122191443522433,5.384365442149923e-05,0.0
2476,-0.001396438307572977,-0.022770268236140027,-0.023591705300088424,0.0008214370639483964,0.0
2477,-0.006919349291420702,-0.006868500164221849,-0.005732352950188746,-0.0011361472140331034,0.0
2478,-0.0028645349345133753,-0.0036104768135503743,-0.008337701615786551,0.004727224802236177,0.0
2479,-0.013945047869392975,-0.019397646814163248,-0.008873860225199587,-0.010523786588963661,0.0
2480,-0.017567694745780658,-0.001990816388381025,0.0015535306120214008,-0.003544347000402426,0.0
2481,-0.003935764990657851,-0.004507211493880921,-0.0027632203850194476,-0.0017439911088614735,0.0
2482,0.0,-0.009629186152563526,-0.009340149531029754,-0.0002890366215337718,0.0
2483,0.0,-0.01797216091671683,-0.006920514670460334,-0.011051646246256494,0.0
2484,0.0,-0.0005512249128237,-0.004416843452742349,0.003865618539918649,0.0
2485,-0.00028316120761964997,-0.0072042618348989035,0.007577395222698666,-0.01478165705759757,0.0
2486,-0.006026075026217785,-0.0013217127101259017,-0.00539506701788463,0.004073354307758729,0.0
2487,-0.02407561303036856,-0.003670421314817811,-0.007037880622907944,0.003367459308090133,0.0
2488,-1.5097502415599949e-05,-0.006645482155343021,0.0,-0.006645482155343021,0.0
2489,-0.022073796947964845,-0.008809873725470251,-0.01076588484592697,0.00195601112045672,0.0
2490,-0.020274844778234075,-0.005974264282348274,-0.009371493232843425,0.003397228950495151,0.0
2491,0.0,-0.003006090533030127,-0.0042547964393767025,0.0012487059063465756,0.0
2492,-0.0052667401092948716,-0.010913864884055987,-0.024685915372177146,0.013772050488121159,0.0
2493,0.0,-0.0003849863115978,-0.004877511830003873,0.004492525518406073,0.0
2494,-0.04225080793062388,-0.014462531373788728,-0.007496372885097825,-0.006966158488690903,0.0
2495,-0.0081034080116803,-0.008621352756448174,-0.008714862797167775,9.351004071960108e-05,0.0
2496,0.0020989104012570014,-0.004385319983544675,-0.001877508666301748,-0.002507811317242927,0.0
2497,-0.0035022190788100245,-0.006552907074218675,-0.004020548801087252,-0.002532358273131423,0.0
2498,-0.002480377074754925,-0.014394216642241449,-0.015460014665589748,0.0010657980233482987,0.0
2499,-0.008300825264455226,-0.010518761060281948,-0.00400954665889745,-0.006509214401384498,0.0
2500,-0.00027561245641185,-0.0212457703910646,-0.015238963961143201,-0.0060068064299214005,0.0
2501,-0.0031520788785232247,-0.004798960359996101,-0.010133634751158346,0.005334674391162245,0.0
2502,-0.0013147002997841778,-0.004592164405920099,0.0,-0.004592164405920099,0.0
2503,-0.0050619461453942525,-0.004543903396722076,-0.010342594231096468,0.005798690834374392,0.0
2504,-0.001972247619026077,-0.0073866701496170615,-0.013611868297470003,0.006225198147852941,0.0
2505,-0.0027596561692909256,-0.005549751483465324,-0.009957963624020075,0.004408212140554752,0.0
2506,-0.001279230943939975,-0.009409378169618376,-0.009159054745664601,-0.0002503234239537751,0.0
