dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap,pair_index,original_pair_index,potency_difference,original_potency_difference,component_median_potency_difference,component_pair_count,same_as_original
CHEMBL244_Ki,107,1363,1364,unimol,xgboost,crem_lime,42,0.1920279422355547,-0.0447914540057482,0.2100428302634185,-0.021496340176614,0.2266666666666666,-0.0232951138291342,-0.0180148880278638,1358,1361,1.3222192947339213,2.4313637641589896,1.3222192947339213,19,False
CHEMBL244_Ki,108,1384,1395,unimol,xgboost,crem_lime,42,0.4539179332101194,0.215627576792717,0.4713813919028068,0.2407114538240316,0.3037974683544304,-0.025083877031314622,-0.017463458692687395,1377,1380,1.072002661420501,1.2552725051033056,1.062265856348343,6,False
CHEMBL244_Ki,114,1531,1535,unimol,xgboost,crem_lime,42,0.4080537518037518,0.2896645021645022,0.3614538239538239,0.2337445887445887,0.1666666666666666,0.05591991341991348,0.04659992784992789,1406,1410,1.6690067809585756,2.146128035678238,1.6690067809585756,5,False
CHEMBL244_Ki,116,1557,1558,unimol,xgboost,crem_lime,42,0.6647901374179772,0.4530786452609102,0.489381530211803,0.1668856545560996,0.3870967741935484,0.2861929907048106,0.17540860720617424,1412,1413,1.0389180660303694,1.845098040014257,1.4420080530223132,2,False
CHEMBL244_Ki,118,1999,2003,unimol,xgboost,crem_lime,42,0.4773809523809524,0.4265707671957672,0.0727062300464427,-0.0174473309212641,0.0886075949367088,0.4440180981170313,0.40467472233450974,1795,1796,1.3622996524029034,2.035715552266536,1.3485063806347295,14,False
CHEMBL244_Ki,121,1608,1613,unimol,xgboost,crem_lime,42,0.2527688037619325,-0.1140537834822096,0.3949161585036732,0.0978749999509309,0.3292682926829268,-0.21192878343314048,-0.14214735474174067,1474,1478,1.1697510810246623,1.5314789170422554,1.1729211700401714,8,False
CHEMBL244_Ki,126,1776,2055,unimol,xgboost,crem_lime,42,0.1619288298482723,0.022250301489651,0.1280170697358197,-0.0173134186415436,0.1428571428571428,0.0395637201311946,0.033911760112452616,1661,1661,1.5854607295085,1.5854607295085,1.3657943825933687,2,True
CHEMBL244_Ki,130,1816,1841,unimol,xgboost,crem_lime,42,0.1263390180703104,-0.1001656809484979,0.1873348498924442,-0.0233561149502553,0.2058823529411764,-0.0768095659982426,-0.060995831822133806,1672,1697,1.373580662812591,2.0636690798693778,1.3641477587196755,34,False
CHEMBL244_Ki,141,2360,2396,unimol,xgboost,crem_lime,42,0.2429749766969469,-0.1052565340224574,0.3662615198865642,0.0747418190343837,0.3150684931506849,-0.1799983530568411,-0.12328654318961729,2097,2132,1.6283889300503134,3.9268567089496944,1.6283889300503134,193,False
CHEMBL244_Ki,148,2116,2120,unimol,xgboost,crem_lime,42,0.1590296233917776,-0.0278526825211606,0.4584411263909517,0.3380947100333854,0.1818181818181818,-0.365947392554546,-0.2994115029991741,1889,1891,2.0,2.589949601325708,1.772034022175137,8,False
CHEMBL244_Ki,149,2193,2201,unimol,xgboost,crem_lime,42,0.3469879858778095,0.2272691166220746,0.1440919995721913,-0.0128244671729069,0.1549295774647887,0.2400935837949815,0.2028959863056182,1974,1946,1.5015950241028628,2.780874108719118,1.4763902723640627,50,False
CHEMBL244_Ki,153,2149,2153,unimol,xgboost,crem_lime,42,0.6701951350488318,0.3312290238490199,0.5480110371673625,0.0834668253671517,0.5068493150684932,0.2477621984818682,0.12218409788146922,1936,1935,2.590095199298319,3.0487330483239683,2.5808534964513123,4,False
CHEMBL244_Ki,155,2204,2205,unimol,xgboost,crem_lime,42,0.1865524696301491,-0.031335261718918,0.1399647237730351,-0.0904018680734733,0.2112676056338028,0.059066606354555296,0.046587745857114005,1982,1982,1.0239121574054115,1.0239121574054115,1.0239121574054115,1,True
CHEMBL244_Ki,157,2209,2218,unimol,xgboost,crem_lime,42,0.1700727940327649,-0.0758315632908602,0.1542958968038252,-0.096283096735782,0.2285714285714285,0.0204515334449218,0.015776897228939712,1988,1988,1.2662678894047712,1.2662678894047712,1.149226286388087,2,True
CHEMBL244_Ki,159,2217,2223,unimol,xgboost,crem_lime,42,0.1830388781890123,-0.1195393150743164,0.1753450239010792,-0.130082745024447,0.2702702702702703,0.010543429950130606,0.007693854287933094,1990,1990,1.221848749616358,1.221848749616358,1.221848749616358,1,True
CHEMBL244_Ki,162,2257,2258,unimol,xgboost,crem_lime,42,0.0355841397308191,-0.016080995640744,0.0535930667509614,0.0028926953269058,0.0508474576271186,-0.018973690967649802,-0.0180089270201423,2007,2007,2.6989700043360187,2.6989700043360187,2.6989700043360187,1,True
CHEMBL244_Ki,163,2262,2265,unimol,xgboost,crem_lime,42,0.6516201321150737,0.4077542245956254,0.6239485586380442,0.3607125496846752,0.4117647058823529,0.04704167491095018,0.027671573477029532,2008,2009,1.4771212547196626,2.014723256820706,1.7459222557701843,2,False
CHEMBL244_Ki,164,2288,2854,unimol,xgboost,crem_lime,42,0.2348027975280669,0.0003068806415068,0.3463153874599817,0.1459926836170728,0.2345679012345679,-0.145685802975566,-0.11151258993191479,2041,2041,1.1890562362200487,1.1890562362200487,1.1890562362200487,1,True
CHEMBL244_Ki,168,2363,2398,unimol,xgboost,crem_lime,42,0.2226813176155741,-0.0076353290168483,0.4131865653945106,0.2393159181039952,0.2285714285714285,-0.2469512471208435,-0.1905052477789365,2124,2056,1.786120180054919,1.8952646494799872,1.54357508785945,4,False
CHEMBL244_Ki,169,2372,2385,unimol,xgboost,crem_lime,42,0.4851326859783109,0.3100777992109367,0.5259545044025644,0.3647790358994363,0.2537313432835821,-0.05470123668849958,-0.04082181842425353,2153,2153,1.463757293161681,1.463757293161681,1.463757293161681,1,True
CHEMBL244_Ki,171,2438,2446,unimol,xgboost,crem_lime,42,0.181289997116084,0.040133100067133,0.1594817731288319,0.0145648374613891,0.1470588235294117,0.0255682626057439,0.0218082239872521,2230,2230,1.500602350569185,1.500602350569185,1.500602350569185,1,True
CHEMBL244_Ki,172,2461,2462,unimol,xgboost,crem_lime,42,0.2698624904507257,0.216761580665324,0.2201923076923077,0.163479020979021,0.0677966101694915,0.053282559686302994,0.049670182758418,2231,2231,1.3679767852945943,1.3679767852945943,1.3679767852945943,1,True
CHEMBL244_Ki,173,2475,2476,unimol,xgboost,crem_lime,42,0.0354799848595928,-0.0127460158974275,1.0,1.0,0.0476190476190476,-1.0127460158974275,-0.9645200151404072,2234,2234,1.5105450102066147,1.5105450102066147,1.5105450102066147,1,True
CHEMBL244_Ki,175,2479,2499,unimol,xgboost,crem_lime,42,0.4556647731485156,0.2278035153967314,0.6058694472145326,0.4408845646531741,0.2950819672131147,-0.2130810492564427,-0.150204674066017,2239,2238,1.0543576623225928,1.0815873158135023,1.0543576623225928,3,False
CHEMBL244_Ki,182,2632,2633,unimol,xgboost,crem_lime,42,0.8770923894023833,0.8185649557844704,0.5555887690550824,0.3439643733670263,0.3225806451612903,0.47460058241744413,0.32150362034730096,2315,2315,1.2218487496163544,1.2218487496163544,1.2218487496163544,2,True
CHEMBL244_Ki,183,2639,2642,unimol,xgboost,crem_lime,42,0.1981173032245953,-0.0205779777141513,0.1728779116383857,-0.0527008397329635,0.2142857142857142,0.032122862018812204,0.02523939158620961,2317,2317,1.1249387366083,1.1249387366083,1.1249387366083,2,True
CHEMBL244_Ki,189,2710,2712,unimol,xgboost,crem_lime,42,0.137530769883711,-0.0412738266038122,0.1337421722404984,-0.0458478652218373,0.1717171717171717,0.004574038618025099,0.003788597643212599,2343,2343,1.180704763861045,1.180704763861045,1.180704763861045,1,True
CHEMBL244_Ki,194,2836,2838,unimol,xgboost,crem_lime,42,0.2491452991452991,0.2014719848053181,0.0427508595903773,-0.0180268636102335,0.0597014925373134,0.21949884841555162,0.2063944395549218,2395,2395,1.5454822249613125,1.5454822249613125,1.31811198754016,2,True
CHEMBL244_Ki,200,3010,3013,unimol,xgboost,crem_lime,42,0.1710502755008165,-0.0529901905800438,0.4168289680368052,0.2592151756143201,0.2127659574468085,-0.3122053661943639,-0.2457786925359887,2445,2450,1.5740312677277188,2.204119982655925,1.56246936830415,16,False
CHEMBL244_Ki,202,3034,3036,unimol,xgboost,crem_lime,42,0.2605163514646273,0.0830402758161378,0.5338458892328861,0.4219689026487788,0.1935483870967742,-0.33892862683264097,-0.2733295377682588,2452,2454,1.786120180054919,2.2552725051033056,1.4981152632000154,4,False
CHEMBL244_Ki,2,556,560,unimol,mlp,crem_mean,42,0.2821406724745233,0.1695352877646446,0.1196099078627026,-0.0184904987470694,0.135593220338983,0.188025786511714,0.1625307646118207,483,18,1.6922366216770506,2.6197887582883936,1.6922366216770506,57,False
CHEMBL244_Ki,3,13,78,unimol,mlp,crem_mean,42,0.2916708726813256,0.2272773156523552,0.1088000257655925,0.0277818462897372,0.0833333333333333,0.199495469362618,0.18287084691573308,24,56,1.0910804693473324,1.2257790432447884,1.1584297562960604,2,False
CHEMBL244_Ki,6,2271,2300,unimol,mlp,crem_mean,42,0.3366920874449918,0.1033059700645259,0.500026125122329,0.3241093913690744,0.2602739726027397,-0.2208034213045485,-0.16333403767733723,2013,1495,1.4631105402768476,3.880813592280792,1.4305252744744426,58,False
CHEMBL244_Ki,25,261,264,unimol,mlp,crem_mean,42,0.246474358974359,-0.027534965034965,0.259375,-0.0099431818181817,0.2666666666666666,-0.0175917832167833,-0.012900641025641035,282,283,1.6989700043360187,1.848732324669351,1.6989700043360187,8,False
CHEMBL244_Ki,32,287,288,unimol,mlp,crem_mean,42,0.4388888888888888,-0.01,0.4388888888888888,-0.01,0.4444444444444444,0.0,0.0,309,309,2.0,2.0,2.0,1,True
CHEMBL244_Ki,35,312,335,unimol,mlp,crem_mean,42,0.0786470251716247,0.0274607487922705,0.0618079754282584,0.0096861962853839,0.0526315789473684,0.0177745525068866,0.016839049743366294,317,318,1.4409090820652182,1.6084001693589816,1.4409090820652182,3,False
CHEMBL244_Ki,36,314,333,unimol,mlp,crem_mean,42,0.3170141003261207,0.1679989949427289,0.1398600443761734,-0.0478068550326614,0.1791044776119403,0.21580584997539032,0.17715405594994732,319,319,1.154901959985743,1.154901959985743,1.1054266826574466,2,True
CHEMBL244_Ki,37,322,326,unimol,mlp,crem_mean,42,0.3257693556959782,0.1010258075946376,0.2614751014324069,0.0153001352432092,0.25,0.0857256723514284,0.06429425426357133,321,321,1.3767507096020992,1.3767507096020992,1.3767507096020992,1,True
CHEMBL244_Ki,38,356,374,unimol,mlp,crem_mean,42,0.1541734334267736,0.022013032399707,0.3138291141612755,0.2066149132489748,0.1351351351351351,-0.1846018808492678,-0.15965568073450193,334,338,1.1160933293803943,1.1760912590556805,1.1460922942180374,2,False
CHEMBL244_Ki,50,495,508,unimol,mlp,crem_mean,42,0.4963949028604201,0.3654575776041293,0.3286547190276321,0.1541049459748164,0.2063492063492063,0.2113526316293129,0.167740183832788,418,419,2.0,2.6020599913279625,1.9784826838873988,6,False
CHEMBL244_Ki,55,553,1094,unimol,mlp,crem_mean,42,0.0725703324808184,0.0096937448523993,0.0783730158730158,0.0158898305084745,0.0634920634920634,-0.0061960856560752,-0.0058026833921974025,477,477,1.8758877041394824,1.8758877041394824,1.8758877041394824,1,True
CHEMBL244_Ki,67,642,950,unimol,mlp,crem_mean,42,0.8294685990338164,0.7685645272601794,0.7090559732664996,0.6051473922902494,0.2631578947368421,0.16341713496993004,0.12041262576731682,541,542,1.6398485522173625,2.0658172844896434,1.8528329183535028,2,False
CHEMBL244_Ki,68,645,729,unimol,mlp,crem_mean,42,0.2692166435513511,-0.0657257281542795,0.3341991951195441,0.0290404928826684,0.3142857142857143,-0.0947662210369479,-0.06498255156819299,544,610,1.2013971243204518,1.934498451243568,1.2512135599922165,6,False
CHEMBL244_Ki,73,781,794,unimol,mlp,crem_mean,42,0.2057916209962245,-0.0032105840047689,0.3252907268170426,0.1477356549267907,0.2083333333333333,-0.1509462389315596,-0.11949910582081807,654,654,1.117113399096343,1.117113399096343,1.117113399096343,1,True
CHEMBL244_Ki,74,844,865,unimol,mlp,crem_mean,42,0.64838799233857,0.5358721498869125,0.4612573099415205,0.288859649122807,0.2424242424242424,0.24701250076410547,0.18713068239704955,795,743,1.2842782695698611,2.171838921472558,1.2842782695698611,45,False
CHEMBL244_Ki,77,895,1437,unimol,mlp,crem_mean,42,0.083578431372549,0.0312114845938375,0.42003367003367,0.3868927368927368,0.054054054054054,-0.3556812522988993,-0.336455238661121,932,708,1.153814864344529,1.419955748489758,1.153814864344529,7,False
CHEMBL244_Ki,87,1033,1246,unimol,mlp,crem_mean,42,0.3114244531954045,-0.1093717142962927,0.5128509034660825,0.2151486778064663,0.3793103448275862,-0.32452039210275896,-0.20142645027067801,1077,1077,1.0310342337399687,1.0310342337399687,1.0310342337399687,1,True
CHEMBL244_Ki,90,1128,1138,unimol,mlp,crem_mean,42,0.5004179728317659,0.3859304249390455,0.574724517906336,0.4772655532598713,0.1864406779661017,-0.0913351283208258,-0.07430654507457013,1119,1108,1.3367455479305157,2.57978359661681,1.3367455479305157,3,False
CHEMBL244_Ki,92,1164,1188,unimol,mlp,crem_mean,42,0.0471554819110742,-0.0097307579748317,0.0531230863441518,-0.0034068786502271,0.056338028169014,-0.006323879324604599,-0.005967604433077596,1128,1128,1.869231719730976,1.869231719730976,1.869231719730976,1,True
CHEMBL244_Ki,93,1207,1211,unimol,mlp,crem_mean,42,0.2126857276405761,-0.0661547438200531,0.2226517103056677,-0.0526591422944082,0.2615384615384615,-0.013495601525644899,-0.009965982665091577,1146,1131,1.1333392786347307,1.2405492482825995,1.089208826684959,6,False
CHEMBL244_Ki,95,1238,1243,unimol,mlp,crem_mean,42,0.502948032359797,0.4201060377530965,0.1835248784828616,0.0474456915633386,0.1428571428571428,0.3726603461897579,0.31942315387693543,1159,1159,1.1760912590556811,1.1760912590556811,1.1760912590556811,1,True
CHEMBL244_Ki,100,1289,2103,unimol,mlp,crem_mean,42,0.5493486744864369,0.2489144574773947,0.6618831152189473,0.4364718586982454,0.4,-0.18755740122085068,-0.1125344407325104,1192,1192,1.2678616324113268,1.2678616324113268,1.2678616324113268,1,True
CHEMBL244_Ki,107,1363,1364,unimol,mlp,crem_mean,42,0.2154341736694677,-0.0145247754274123,0.2150140056022408,-0.0150680962039988,0.2266666666666666,0.0005433207765864999,0.000420168067226917,1358,1361,1.3222192947339213,2.4313637641589896,1.3222192947339213,19,False
CHEMBL244_Ki,108,1384,1395,unimol,mlp,crem_mean,42,0.5774992939238359,0.393135349454237,0.5350630568182709,0.3321814816116982,0.3037974683544304,0.06095386784253881,0.04243623710556499,1377,1380,1.072002661420501,1.2552725051033056,1.062265856348343,6,False
CHEMBL244_Ki,114,1531,1535,unimol,mlp,crem_mean,42,0.1636904761904761,-0.0035714285714285,0.2083333333333333,0.0499999999999999,0.1666666666666666,-0.0535714285714284,-0.04464285714285718,1406,1410,1.6690067809585756,2.146128035678238,1.6690067809585756,5,False
CHEMBL244_Ki,116,1557,1558,unimol,mlp,crem_mean,42,0.4198993180007964,0.0535199398960363,0.3857119582926034,-0.0022594364699628,0.3870967741935484,0.055779376365999105,0.03418735970819298,1412,1413,1.0389180660303694,1.845098040014257,1.4420080530223132,2,False
CHEMBL244_Ki,118,1999,2003,unimol,mlp,crem_mean,42,0.077307308534513,-0.0123989253579649,0.1564478556245949,0.0744358415880972,0.0886075949367088,-0.0868347669460621,-0.0791405470900819,1795,1796,1.3622996524029034,2.035715552266536,1.3485063806347295,14,False
CHEMBL244_Ki,121,1608,1613,unimol,mlp,crem_mean,42,0.3158175902541827,-0.0200537745301275,0.5549209153463821,0.3364275465164242,0.3292682926829268,-0.3564813210465517,-0.2391033250921994,1474,1478,1.1697510810246623,1.5314789170422554,1.1729211700401714,8,False
CHEMBL244_Ki,126,1776,2055,unimol,mlp,crem_mean,42,0.167787214890097,0.0290850840384465,0.1770683020683021,0.0399130190796857,0.1428571428571428,-0.010827935041239203,-0.00928108717820511,1661,1661,1.5854607295085,1.5854607295085,1.3657943825933687,2,True
CHEMBL244_Ki,130,1816,1841,unimol,mlp,crem_mean,42,0.1668150178811159,-0.049195903408965,0.3033505249926057,0.1227376981388368,0.2058823529411764,-0.1719336015478018,-0.13653550711148976,1672,1697,1.373580662812591,2.0636690798693778,1.3641477587196755,34,False
CHEMBL244_Ki,141,2360,2396,unimol,mlp,crem_mean,42,0.5250504508758004,0.3065736582786685,0.3997643063621988,0.1236558872888103,0.3150684931506849,0.1829177709898582,0.1252861445136016,2097,2132,1.6283889300503134,3.9268567089496944,1.6283889300503134,193,False
CHEMBL244_Ki,148,2116,2120,unimol,mlp,crem_mean,42,0.1599385560675883,-0.0267417648062809,0.2306018518518518,0.0596244855967078,0.1818181818181818,-0.0863662504029887,-0.0706632957842635,1889,1891,2.0,2.589949601325708,1.772034022175137,8,False
CHEMBL244_Ki,149,2193,2201,unimol,mlp,crem_mean,42,0.6004499886078832,0.5271991531859952,0.1633970638086019,0.010019858840179,0.1549295774647887,0.5171792943458162,0.4370529247992814,1974,1946,1.5015950241028628,2.780874108719118,1.4763902723640627,50,False
CHEMBL244_Ki,153,2149,2153,unimol,mlp,crem_mean,42,0.6040305203514773,0.1970618884904956,0.508124707192871,0.002586211807766,0.5068493150684932,0.1944756766827296,0.09590581315860636,1936,1935,2.590095199298319,3.0487330483239683,2.5808534964513123,4,False
CHEMBL244_Ki,155,2204,2205,unimol,mlp,crem_mean,42,0.1989669466690352,-0.0155954783303303,0.2220687195333519,0.0136942694083568,0.2112676056338028,-0.029289747738687102,-0.023101772864316694,1982,1982,1.0239121574054115,1.0239121574054115,1.0239121574054115,1,True
CHEMBL244_Ki,157,2209,2218,unimol,mlp,crem_mean,42,0.2685523767420319,0.0518271550359673,0.543153013261709,0.4077909431170301,0.2285714285714285,-0.3559637880810628,-0.27460063651967703,1988,1988,1.2662678894047712,1.2662678894047712,1.149226286388087,2,True
CHEMBL244_Ki,159,2217,2223,unimol,mlp,crem_mean,42,0.3901321398124467,0.1642551545577973,0.3030854841199668,0.0449689967569915,0.2702702702702703,0.11928615780080579,0.08704665569247994,1990,1990,1.221848749616358,1.221848749616358,1.221848749616358,1,True
CHEMBL244_Ki,162,2257,2258,unimol,mlp,crem_mean,42,0.059533175976921,0.0091510246899703,0.0804093567251462,0.0311455722639933,0.0508474576271186,-0.021994547574023,-0.02087618074822519,2007,2007,2.6989700043360187,2.6989700043360187,2.6989700043360187,1,True
CHEMBL244_Ki,163,2262,2265,unimol,mlp,crem_mean,42,0.4514002005484467,0.0673803409323595,0.4223062470139316,0.0179206199236837,0.4117647058823529,0.04945972100867581,0.029093953534515105,2008,2009,1.4771212547196626,2.014723256820706,1.7459222557701843,2,False
CHEMBL244_Ki,164,2288,2854,unimol,mlp,crem_mean,42,0.2637733948304679,0.0381555642139984,0.2473999328115493,0.0167644283505725,0.2345679012345679,0.0213911358634259,0.016373462018918622,2041,2041,1.1890562362200487,1.1890562362200487,1.1890562362200487,1,True
CHEMBL244_Ki,168,2363,2398,unimol,mlp,crem_mean,42,0.2801225807922237,0.0668255676936233,0.609311424389659,0.4935518464310395,0.2285714285714285,-0.4267262787374162,-0.32918884359743533,2124,2056,1.786120180054919,1.8952646494799872,1.54357508785945,4,False
CHEMBL244_Ki,169,2372,2385,unimol,mlp,crem_mean,42,0.3991493458153031,0.1948601233925062,0.3099536667182713,0.0753379134024835,0.2537313432835821,0.1195222099900227,0.0891956790970318,2153,2153,1.463757293161681,1.463757293161681,1.463757293161681,1,True
