dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap
CHEMBL239_EC50,85,1035,1041,morgan,mlp,crem_mean,42,0.1765616783111712,0.0393219580296997,0.2505650352946217,0.1256592078437253,0.1428571428571428,-0.0863372498140256,-0.07400335698345051
CHEMBL239_EC50,91,1077,1085,morgan,mlp,crem_mean,42,0.3966198391569547,0.2156057909040412,0.2140951002588287,-0.0216763696635226,0.2307692307692307,0.2372821605675638,0.182524738898126
CHEMBL239_EC50,102,1199,1201,morgan,mlp,crem_mean,42,0.1449897367854024,-0.0314409524493558,0.2202135819327817,0.0593052734427208,0.1710526315789473,-0.09074622589207659,-0.07522384514737931
CHEMBL239_EC50,107,1272,1278,morgan,mlp,crem_mean,42,0.3410265022333988,0.0115397533500982,0.3463744300911854,0.0195616451367781,0.3333333333333333,-0.008021891786679898,-0.005347927857786594
CHEMBL239_EC50,114,1376,1715,morgan,mlp,crem_mean,42,0.3327759638933648,0.0309365189879822,0.3719425414318855,0.0878213101748813,0.3114754098360656,-0.056884791186899104,-0.03916657753852071
CHEMBL239_EC50,115,1393,1402,morgan,mlp,crem_mean,42,0.1742424242424242,0.0457912457912458,0.2623891552462981,0.1476496905068333,0.1346153846153846,-0.1018584447155875,-0.08814673100387388
CHEMBL239_EC50,118,1465,1467,morgan,mlp,crem_mean,42,0.209787495113582,0.0492755800585284,0.3908245600553293,0.2670857988165681,0.1688311688311688,-0.2178102187580397,-0.1810370649417473
CHEMBL239_EC50,74,1469,1473,morgan,mlp,crem_mean,42,0.3341624359473007,0.0259043044414213,0.4509511363634095,0.1967618476427658,0.3164556962025316,-0.1708575432013445,-0.11678870041610878
CHEMBL239_EC50,124,1559,1566,morgan,mlp,crem_mean,42,0.7095647352655468,0.4645099806458518,0.4756642962667496,0.0332560462418195,0.4576271186440678,0.4312539344040323,0.23390043899879714
CHEMBL239_EC50,126,1623,1625,morgan,mlp,crem_mean,42,0.2944055944055944,0.076007326007326,0.2033124769966875,-0.0432812801233853,0.2363636363636363,0.1192886061307113,0.09109311740890688
CHEMBL239_EC50,127,1641,1656,morgan,mlp,crem_mean,42,0.0635185185185185,-0.0099310094408133,0.0919913419913419,0.0207749766573295,0.0727272727272727,-0.0307059860981428,-0.0284728234728234
CHEMBL239_EC50,1,1,33,morgan,mlp,crem_lime,42,0.8229439288569722,0.7625839046036673,0.2769121456840755,0.0304049226218285,0.2542372881355932,0.7321789819818388,0.5460317831728967
CHEMBL239_EC50,2,22,1235,morgan,mlp,crem_lime,42,0.6939224290703367,0.2603125369199806,0.4352050824117246,-0.364921050838332,0.5862068965517241,0.6252335877583126,0.2587173466586121
CHEMBL239_EC50,7,62,64,morgan,mlp,crem_lime,42,0.0671798903402677,0.0123081191838128,0.0827561936936936,0.0288006756756756,0.0555555555555555,-0.0164925564918628,-0.0155763033534259
CHEMBL239_EC50,14,137,144,morgan,mlp,crem_lime,42,0.1893510906423723,0.0242189054028555,0.1097214898712346,-0.0716315399698102,0.1692307692307692,0.0958504453726657,0.07962960077113769
CHEMBL239_EC50,16,150,156,morgan,mlp,crem_lime,42,0.4855028196861432,0.1792544980707522,0.6265737869096077,0.4042962791177075,0.373134328358209,-0.2250417810469553,-0.14107096722346452
CHEMBL239_EC50,18,167,173,morgan,mlp,crem_lime,42,0.3854158691387481,0.2129010253882213,0.4923697507203288,0.3498770491681404,0.2191780821917808,-0.13697602377991908,-0.1069538815815807
CHEMBL239_EC50,22,190,193,morgan,mlp,crem_lime,42,0.1425734470638671,-0.0289118635233594,0.3251005661005661,0.1901206793206793,0.1666666666666666,-0.2190325428440387,-0.182527119036699
CHEMBL239_EC50,24,199,201,morgan,mlp,crem_lime,42,0.5119764064595766,0.0727551722731956,0.7820654393059858,0.5859243346813731,0.4736842105263157,-0.5131691624081774,-0.27008903284640917
CHEMBL239_EC50,25,203,216,morgan,mlp,crem_lime,42,0.0809760132340777,0.0080376015859886,0.0761625658266638,0.0028421345430657,0.0735294117647058,0.0051954670429229,0.004813447407413907
CHEMBL239_EC50,26,210,270,morgan,mlp,crem_lime,42,0.6273237027558441,0.192534689304329,0.5804331819882067,0.0909385609744479,0.5384615384615384,0.10159612832988109,0.046890520767637445
CHEMBL239_EC50,29,265,1411,morgan,mlp,crem_lime,42,0.4773986365801381,0.2534266236859117,0.4071721511059746,0.1531030730085351,0.3,0.10032355067737658,0.07022648547416349
CHEMBL239_EC50,30,266,1315,morgan,mlp,crem_lime,42,0.6538377366450456,0.4922953470794002,0.3638843751031068,0.0670304168178899,0.3181818181818182,0.4252649302615103,0.28995336154193885
CHEMBL239_EC50,35,309,311,morgan,mlp,crem_lime,42,0.3156855303487144,0.0524876574059122,0.2015758051663203,-0.1055104236158642,0.2777777777777778,0.1579980810217764,0.1141097251823941
CHEMBL239_EC50,37,358,359,morgan,mlp,crem_lime,42,0.1883688662807305,0.0574606189066547,0.5222528653230776,0.4451968758590578,0.1388888888888889,-0.3877362569524031,-0.3338839990423471
CHEMBL239_EC50,38,362,363,morgan,mlp,crem_lime,42,0.1951374897064552,0.0767753558397574,0.1520252735975615,0.0273231079501441,0.1282051282051282,0.049452247889613304,0.04311221610889371
CHEMBL239_EC50,40,371,372,morgan,mlp,crem_lime,42,0.0523764430014429,-0.025297619047619,0.120438596491228,0.0483433994823123,0.0757575757575757,-0.0736410185299313,-0.06806215348978509
CHEMBL239_EC50,48,460,465,morgan,mlp,crem_lime,42,0.7410057845666508,0.6402858118981261,0.2499078895770686,-0.0417945978096268,0.28,0.6820804097077529,0.4910978949895822
CHEMBL239_EC50,52,500,526,morgan,mlp,crem_lime,42,0.2219780219780219,-0.0993788819875776,0.2825917150195588,-0.0137290983419277,0.2923076923076923,-0.0856497836456499,-0.06061369304153691
CHEMBL239_EC50,57,580,838,morgan,mlp,crem_lime,42,0.2425612257386601,-0.0475217090848318,0.4273080225869098,0.2079791801733858,0.2769230769230769,-0.25550088925821757,-0.1847467968482497
CHEMBL239_EC50,66,790,798,morgan,mlp,crem_lime,42,0.378353207754446,0.0231264693284151,0.3320954944434703,-0.0495642230174037,0.3636363636363636,0.0726906923458188,0.04625771331097567
CHEMBL239_EC50,68,802,874,morgan,mlp,crem_lime,42,0.4628489930760023,0.3927858182598287,0.2999732572031897,0.2086654211862144,0.1153846153846153,0.18412039707361433,0.16287573587281262
CHEMBL239_EC50,75,846,849,morgan,mlp,crem_lime,42,0.5264234878348503,0.415922301662982,0.4054033844048237,0.2666641740992825,0.1891891891891892,0.1492581275636995,0.12102010343002656
CHEMBL239_EC50,85,1035,1041,morgan,mlp,crem_lime,42,0.2083842083842084,0.0764482431149098,0.5911004911721758,0.522950573034205,0.1428571428571428,-0.44650232991929517,-0.3827162827879674
CHEMBL239_EC50,91,1077,1085,morgan,mlp,crem_lime,42,0.2736010254210456,0.0556813330473593,0.2220180079105028,-0.0113765897163463,0.2307692307692307,0.06705792276370559,0.051583017510542784
CHEMBL239_EC50,102,1199,1201,morgan,mlp,crem_lime,42,0.1616505394890494,-0.0113422063306705,0.1499514294143447,-0.0254554184842825,0.1710526315789473,0.014113212153612,0.0116991100747047
CHEMBL239_EC50,107,1272,1278,morgan,mlp,crem_lime,42,0.2727270315671644,-0.0909094526492533,0.2898173246121353,-0.0652740130817969,0.3333333333333333,-0.02563543956745641,-0.017090293044970895
CHEMBL239_EC50,114,1376,1715,morgan,mlp,crem_lime,42,0.3543974018663952,0.0623390836630978,0.2022892830695958,-0.1585798507798727,0.3114754098360656,0.2209189344429705,0.1521081187967994
CHEMBL239_EC50,115,1393,1402,morgan,mlp,crem_lime,42,0.123675931784865,-0.0126411454930448,0.4228959810874704,0.333124244812188,0.1346153846153846,-0.3457653903052328,-0.2992200493026054
CHEMBL239_EC50,118,1465,1467,morgan,mlp,crem_lime,42,0.3020737199308628,0.1603074442918193,0.3340678750478703,0.1988004121669689,0.1688311688311688,-0.03849296787514958,-0.03199415511700748
CHEMBL239_EC50,74,1469,1473,morgan,mlp,crem_lime,42,0.2720069570115045,-0.065026859186873,0.3753668308215525,0.0861848080537526,0.3164556962025316,-0.1512116672406256,-0.10335987381004796
CHEMBL239_EC50,124,1559,1566,morgan,mlp,crem_lime,42,0.522584260172342,0.1197647296927556,0.3359719344728222,-0.2243017458157341,0.4576271186440678,0.3440664755084897,0.18661232569951985
CHEMBL239_EC50,126,1623,1625,morgan,mlp,crem_lime,42,0.171245331035855,-0.0852739712625707,0.236371097838454,9.770978927866894e-06,0.2363636363636363,-0.08528374224149857,-0.06512576680259902
CHEMBL239_EC50,127,1641,1656,morgan,mlp,crem_lime,42,0.0792016806722689,0.0069822046465645,0.0595787341809373,-0.0141797964715381,0.0727272727272727,0.0211620011181026,0.019622946491331603
CHEMBL244_Ki,2,8,1135,morgan,xgboost,crem_mean,42,0.7658213551959123,0.5149156643343897,0.5556616037219486,0.0795847505668935,0.5172413793103449,0.4353309137674962,0.2101597514739637
CHEMBL244_Ki,3,64,78,morgan,xgboost,crem_mean,42,0.290413343190271,0.1315506588298839,0.6095353879677674,0.5221179375127899,0.1829268292682926,-0.39056727868290597,-0.3191220447774964
CHEMBL244_Ki,25,261,267,morgan,xgboost,crem_mean,42,0.4103896103896103,0.0690362269309636,0.3636363636363636,-0.0047846889952153,0.3666666666666666,0.0738209159261789,0.04675324675324671
CHEMBL244_Ki,32,287,288,morgan,xgboost,crem_mean,42,0.4388888888888888,-0.01,0.4322222222222222,-0.022,0.4444444444444444,0.011999999999999999,0.006666666666666599
CHEMBL244_Ki,35,313,335,morgan,xgboost,crem_mean,42,0.1205745040574529,-0.0580587998058768,0.5498445998445998,0.458406784188034,0.1688311688311688,-0.5164655839939107,-0.42927009578714687
CHEMBL244_Ki,36,314,333,morgan,xgboost,crem_mean,42,0.3755073381388402,0.2392543937327689,0.3535326613684822,0.2124852420306965,0.1791044776119403,0.02676915170207242,0.02197467677035797
CHEMBL244_Ki,37,322,326,morgan,xgboost,crem_mean,42,0.3260344570964968,0.1013792761286624,0.3366838334631626,0.1155784446175502,0.25,-0.01419916848888779,-0.010649376366665797
CHEMBL244_Ki,38,370,374,morgan,xgboost,crem_mean,42,0.0728354149043804,0.0015150622047173,0.0701966454598033,-0.0013266895048271,0.0714285714285714,0.0028417517095444,0.0026387694445771104
CHEMBL244_Ki,50,496,508,morgan,xgboost,crem_mean,42,0.3657503676219647,-0.1597707563484073,0.4899675984376233,0.0673693228573682,0.453125,-0.2271400792057755,-0.12421723081565855
CHEMBL244_Ki,55,553,1094,morgan,xgboost,crem_mean,42,0.3942307692307692,0.3531616688396349,0.1556087551299589,0.0983618910709731,0.0634920634920634,0.2547997777686618,0.23862201410081033
CHEMBL244_Ki,67,642,961,morgan,xgboost,crem_mean,42,0.2640056022408963,0.1413398692810457,0.2541459419736274,0.1298369323025653,0.1428571428571428,0.0115029369784804,0.009859660267268922
CHEMBL244_Ki,68,708,729,morgan,xgboost,crem_mean,42,0.2547385620915032,-0.0135555555555555,0.2445533769063181,-0.0274074074074073,0.2647058823529412,0.013851851851851801,0.010185185185185103
CHEMBL244_Ki,73,781,794,morgan,xgboost,crem_mean,42,0.31260710553814,0.1317142385744926,0.1911111111111111,-0.0217543859649122,0.2083333333333333,0.1534686245394048,0.12149599442702888
CHEMBL244_Ki,77,817,894,morgan,xgboost,crem_mean,42,0.1518454795443436,-0.0259933715189391,0.1463588136001929,-0.0326304674191214,0.1733333333333333,0.006637095900182299,0.005486665944150704
CHEMBL244_Ki,74,828,868,morgan,xgboost,crem_mean,42,0.1270605664650613,0.0066551273567939,0.1126395534290271,-0.0097549909255898,0.1212121212121212,0.0164101182823837,0.014421013036034214
CHEMBL244_Ki,87,1033,1246,morgan,xgboost,crem_mean,42,0.2979257628473929,-0.1311196043014225,0.5727503553615169,0.311653350304666,0.3793103448275862,-0.4427729546060885,-0.27482459251412394
CHEMBL244_Ki,90,1090,1128,morgan,xgboost,crem_mean,42,0.256276443331041,0.0622616024608778,0.3745366223814499,0.2113722630026978,0.2068965517241379,-0.14911066054181998,-0.11826017905040892
CHEMBL244_Ki,92,1164,1188,morgan,xgboost,crem_mean,42,0.2922535211267605,0.25,0.0526701877934272,-0.003886815920398,0.056338028169014,0.253886815920398,0.23958333333333331
CHEMBL244_Ki,93,1168,1211,morgan,xgboost,crem_mean,42,0.0865313855936511,-0.0237148264898736,0.0947181850407656,-0.0145399650405212,0.1076923076923077,-0.009174861449352402,-0.008186799447114493
CHEMBL244_Ki,95,1238,1243,morgan,xgboost,crem_mean,42,0.8148395721925135,0.7839795008912657,0.1515151515151515,0.01010101010101,0.1428571428571428,0.7738784907902556,0.663324420677362
CHEMBL244_Ki,100,1289,2103,morgan,xgboost,crem_mean,42,0.7378041890809618,0.563006981801603,0.5882703417603079,0.3137839029338465,0.4,0.24922307886775652,0.1495338473206539
CHEMBL244_Ki,107,1363,1371,morgan,xgboost,crem_mean,42,0.2468317599896547,-0.0321194400141768,0.2702702702702703,0.0,0.2702702702702703,-0.0321194400141768,-0.023438510280615582
CHEMBL244_Ki,108,1387,1395,morgan,xgboost,crem_mean,42,0.4337725844677247,0.2989565331505163,0.5225924672787418,0.4089240071070136,0.1923076923076923,-0.10996747395649731,-0.08881988281101705
CHEMBL244_Ki,114,1535,1538,morgan,xgboost,crem_mean,42,0.1263297872340425,0.0450581395348837,0.0851063829787234,0.0,0.0851063829787234,0.0450581395348837,0.041223404255319104
CHEMBL244_Ki,116,1558,1559,morgan,xgboost,crem_mean,42,0.4102867383512545,0.1294708994708995,0.3225806451612903,0.0,0.3225806451612903,0.1294708994708995,0.0877060931899642
CHEMBL244_Ki,121,1610,1613,morgan,xgboost,crem_mean,42,0.242972858858409,-0.1286586467929174,0.324829970101061,-0.0066171354856908,0.3292682926829268,-0.12204151130722661,-0.08185711124265202
CHEMBL244_Ki,6,1618,2287,morgan,xgboost,crem_mean,42,0.1913210143733208,-0.0640512968772093,0.2238159445918066,-0.0212948097476227,0.24,-0.0427564871295866,-0.03249493021848579
CHEMBL244_Ki,126,1776,2055,morgan,xgboost,crem_mean,42,0.1446174400015773,0.0020536800018402,0.3683441558441558,0.2630681818181818,0.1428571428571428,-0.2610145018163416,-0.2237267158425785
CHEMBL244_Ki,130,1833,1840,morgan,xgboost,crem_mean,42,0.2438445552977573,-0.097166723685607,0.2882391337247829,-0.0327510608699228,0.3108108108108108,-0.0644156628156842,-0.04439457842702557
CHEMBL244_Ki,118,1999,2006,morgan,xgboost,crem_mean,42,0.1022509578544061,0.0025010642826734,0.0839912280701754,-0.0177875243664717,0.1,0.0202885886491451,0.01825972978423071
CHEMBL244_Ki,148,2118,2137,morgan,xgboost,crem_mean,42,0.126462253356928,-0.0241477029608429,0.1337266998567308,-0.0156307656852121,0.1470588235294117,-0.008516937275630798,-0.00726444649980279
CHEMBL244_Ki,153,2149,2152,morgan,xgboost,crem_mean,42,0.41984425349087,0.2798066595059076,0.5421655328798185,0.4316537649542574,0.1944444444444444,-0.15184710544834978,-0.12232127938894849
CHEMBL244_Ki,149,2186,2190,morgan,xgboost,crem_mean,42,0.2997014950862704,-0.0066791008134862,0.4817719358274711,0.2550471577519896,0.3043478260869565,-0.2617262585654758,-0.18207044074120066
CHEMBL244_Ki,155,2204,2205,morgan,xgboost,crem_mean,42,0.1988477143781426,-0.0157466478419977,0.3533552792807676,0.1801468719452589,0.2112676056338028,-0.1958935197872566,-0.154507564902625
CHEMBL244_Ki,157,2209,2218,morgan,xgboost,crem_mean,42,0.1892270715158804,-0.0510019443312661,0.1827496907854051,-0.0593985489818822,0.2285714285714285,0.008396604650616105,0.006477380730475296
CHEMBL244_Ki,159,2217,2223,morgan,xgboost,crem_mean,42,0.3544743132276584,0.1153907255341985,0.4232190070505288,0.2095964170692431,0.2702702702702703,-0.09420569153504459,-0.0687446938228704
CHEMBL244_Ki,162,2257,2258,morgan,xgboost,crem_mean,42,0.0662665666416604,0.0162451327117493,0.0508474576271186,0.0,0.0508474576271186,0.0162451327117493,0.015419109014541806
CHEMBL244_Ki,163,2262,2266,morgan,xgboost,crem_mean,42,0.1584432234432234,-0.0018533054247339,0.1188509182259182,-0.0489870021120021,0.16,0.047133696687268196,0.039592305217305196
CHEMBL244_Ki,164,2288,2854,morgan,xgboost,crem_mean,42,0.6060976361333186,0.4853856213999807,0.3681716918559023,0.1745468877472273,0.2345679012345679,0.3108387336527534,0.23792594427741626
CHEMBL244_Ki,168,2351,2398,morgan,xgboost,crem_mean,42,0.2834443332190535,0.0047837961375742,0.8782606559223738,0.8309175776699635,0.28,-0.8261337815323894,-0.5948163227033203
CHEMBL244_Ki,141,2368,2405,morgan,xgboost,crem_mean,42,0.2705700999664312,0.1058601225394963,0.640618083357745,0.5594673279869131,0.1842105263157894,-0.45360720544741684,-0.37004798339131373
CHEMBL244_Ki,169,2372,2385,morgan,xgboost,crem_mean,42,0.2069257761915744,-0.0627194599032903,0.2698939268195065,0.0216578619381387,0.2537313432835821,-0.08437732184142899,-0.06296815062793212
CHEMBL244_Ki,171,2438,2446,morgan,xgboost,crem_mean,42,0.0968178757624895,-0.0589031801405294,0.2116762322644675,0.0757583412755826,0.1470588235294117,-0.134661521416112,-0.114858356501978
CHEMBL244_Ki,172,2461,2462,morgan,xgboost,crem_mean,42,0.0891386520001647,0.0228941903274494,0.0810474278917633,0.0142145135566188,0.0677966101694915,0.0086796767708306,0.008091224108401407
CHEMBL244_Ki,173,2475,2476,morgan,xgboost,crem_mean,42,0.0433223864258347,-0.0045114942528735,0.0476190476190476,0.0,0.0476190476190476,-0.0045114942528735,-0.004296661193212904
CHEMBL244_Ki,175,2479,2495,morgan,xgboost,crem_mean,42,0.5095475703392018,0.360279439572872,0.611215084324328,0.4928892404230366,0.2333333333333333,-0.1326098008501646,-0.10166751398512619
CHEMBL244_Ki,182,2632,2633,morgan,xgboost,crem_mean,42,0.2931579314856055,-0.0434335297117252,0.3991935483870967,0.113095238095238,0.3225806451612903,-0.1565287678069632,-0.10603561690149121
CHEMBL244_Ki,183,2639,2642,morgan,xgboost,crem_mean,42,0.2857142857142857,0.0909090909090909,0.2142857142857142,0.0,0.2142857142857142,0.0909090909090909,0.07142857142857151
CHEMBL244_Ki,189,2710,2712,morgan,xgboost,crem_mean,42,0.1628166418082384,-0.0107457617193218,0.1717171717171717,0.0,0.1717171717171717,-0.0107457617193218,-0.008900529908933308
CHEMBL244_Ki,194,2836,2838,morgan,xgboost,crem_mean,42,0.0666666666666666,0.0074074074074074,0.0952380952380952,0.037792894935752,0.0597014925373134,-0.030385487528344596,-0.02857142857142861
CHEMBL244_Ki,200,3013,3019,morgan,xgboost,crem_mean,42,0.1897279470332205,-0.0402141220519465,0.3432871920657832,0.1569227465709378,0.2210526315789473,-0.1971368686228843,-0.15355924503256269
CHEMBL244_Ki,202,3034,3040,morgan,xgboost,crem_mean,42,0.4739073048574269,0.3204636021075097,0.2744129910028527,0.0627834467120181,0.2258064516129032,0.2576801553954916,0.19949431385457417
CHEMBL244_Ki,2,8,1135,morgan,xgboost,crem_lime,42,0.7729076569729927,0.5295944323011991,0.8150010183585501,0.6167878237427109,0.5172413793103449,-0.08719339144151184,-0.042093361385557415
CHEMBL244_Ki,3,64,78,morgan,xgboost,crem_lime,42,0.4127866659677592,0.2813209941694963,0.5775132287880715,0.4829266382182368,0.1829268292682926,-0.20160564404874048,-0.16472656282031234
CHEMBL244_Ki,25,261,267,morgan,xgboost,crem_lime,42,0.5511197471647584,0.2912417060496186,0.2352010347075453,-0.2075773136196652,0.3666666666666666,0.49881901966928377,0.31591871245721315
CHEMBL244_Ki,32,287,288,morgan,xgboost,crem_lime,42,0.6774699313844051,0.4194458764919292,0.4703326822291352,0.0465988280124435,0.4444444444444444,0.3728470484794857,0.20713724915526993
CHEMBL244_Ki,35,313,335,morgan,xgboost,crem_lime,42,0.1290901429862173,-0.0478134217197072,0.3600258246210815,0.2300310702472387,0.1688311688311688,-0.2778444919669459,-0.23093568163486422
CHEMBL244_Ki,36,314,333,morgan,xgboost,crem_lime,42,0.7201915150444563,0.659142391054156,0.615319204604919,0.5313888492459922,0.1791044776119403,0.12775354180816378,0.10487231043953738
