draw,alternative_full_delta_nap,alternative_paired_delta_nap,original_paired_delta_nap,paired_primary_estimate_change,paired_selection_change
356,-0.0025781584345849484,-0.01236440944254759,-0.013209702699205905,0.0008452932566583148,0.0
357,0.0,0.0,-0.004562662415213155,0.004562662415213155,0.0
358,-0.0052937158469945,-0.006046390993340745,0.0,-0.006046390993340745,0.0
359,0.0,-0.00398163277676205,-0.0017700348900315868,-0.0022115978867304634,0.0
360,0.0,-0.002661713402534297,-0.003854902577783601,0.0011931891752493037,0.0
361,0.0,-0.0016377293223052147,-0.006167443667443602,0.004529714345138387,0.0
362,-0.00234336168025665,-0.0029331456187759973,-0.004566287897353297,0.0016331422785772999,0.0
363,0.0,-0.0029017043113152,-0.0007031159033231964,-0.0021985884079920035,0.0
364,-0.003335113960113739,0.0,0.0,0.0,0.0
365,0.0,-0.0080016432932917,-0.005663864593414999,-0.0023377786998767004,0.0
366,-0.01236440944254759,0.0,-0.0021296421794524505,0.0021296421794524505,0.0
367,0.0,-0.00010835127809180611,-0.004036132527724851,0.003927781249633045,0.0
368,-0.0004311730086219989,-0.003294053240394503,-0.008081119778809098,0.0047870665384145954,0.0
369,0.0003481192509816322,0.0,-0.0017322705575279502,0.0017322705575279502,0.0
370,-0.005187797135837301,0.0,-0.0009889920880633007,0.0009889920880633007,0.0
371,0.0,0.0,-0.0016094849511065455,0.0016094849511065455,0.0
372,0.0,-0.005327964519141001,-0.0022599702185967,-0.0030679943005443014,0.0
373,-0.005243227123691151,-0.006864631124398599,-0.003374507697815894,-0.0034901234265827044,0.0
374,0.0,-0.0031682007184450026,-0.0053155930396262,0.0021473923211811977,0.0
375,0.0,-0.00026925902884980014,0.0,-0.00026925902884980014,0.0
376,-0.0068254049871696,0.0,-0.00026925902884980014,0.00026925902884980014,0.0
377,-0.007633601923090252,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,-0.0015908544503335951,0.0,-0.0016322345618723496,0.0016322345618723496,0.0
380,-0.008662026373525599,0.0,-0.00870818959062865,0.00870818959062865,0.0
381,0.0,0.0,-0.0004311730086219989,0.0004311730086219989,0.0
382,-0.0025295825262535536,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0
385,-0.007614635616532199,-0.0017933433927504999,-0.004643822928526602,0.002850479535776102,0.0
386,-0.0004311730086219989,-0.00043044580039534874,-0.0036764705882353,0.0032460247878399514,0.0
387,-0.006864631124398599,0.0,0.0,0.0,0.0
388,0.0,-0.005318262462998999,-0.009835809255051339,0.004517546792052339,0.0
389,-0.008490569225345648,0.0,-0.006323879324604599,0.006323879324604599,0.0
390,0.0,-0.0011931818181817018,-0.00010835127809180611,-0.0010848305400898957,0.0
391,-0.0024122537515837957,-0.006670227920227478,-0.004748826406971246,-0.0019214015132562323,0.0
392,0.0,-0.002526759642092251,-0.0022365853212229087,-0.0002901743208693422,0.0
393,-0.0087916369485408,-0.006670227920227478,-0.002731271869407,-0.0039389560508204784,0.0
394,-0.0006448412698412016,-0.00015657436683590154,-0.002381716310337601,0.0022251419435016994,0.0
395,0.0,0.0,-0.0016377293223052147,0.0016377293223052147,0.0
396,0.0,-0.0029695856559634,-0.006153146983555818,0.003183561327592418,0.0
397,0.0,-0.0016377293223052147,-0.008373032623652646,0.006735303301347431,0.0
398,-0.003335113960113739,-0.00443406292255705,-0.003068181818181897,-0.0013658811043751528,0.0
399,-0.005311866125760602,0.0,0.0,0.0,0.0
400,-0.010157369450592897,0.0,0.0,0.0,0.0
401,-0.000492424242424204,-0.0015908544503335951,-0.0123014337313873,0.010710579281053706,0.0
402,-0.0042613636363636,0.0,-0.0075,0.0075,0.0
403,0.0,-0.0015626949922409048,-0.00047937527289834995,-0.0010833197193425548,0.0
404,-0.00721618565458965,0.0,-0.004463458569222849,0.004463458569222849,0.0
405,-0.0009173996286295999,-0.0006448412698412016,-0.0016721037621847522,0.0010272624923435506,0.0
406,0.0,0.0,-0.003610431497161143,0.003610431497161143,0.0
407,-0.0003347565200274502,-0.0035607040196234535,-0.0011331224051988513,-0.002427581614424602,0.0
408,-0.002490290367698253,-0.0026069561458578056,0.0,-0.0026069561458578056,0.0
409,-0.0011115046823492883,-0.006265803631199805,-0.005122772707518486,-0.0011430309236813187,0.0
410,-0.0038044196475190417,-0.0005518975057117494,-0.004068777970791599,0.0035168804650798496,0.0
411,0.0,-0.0049936798975607,-0.00123005890952875,-0.00376362098803195,0.0
412,-0.0015626949922409048,0.0,0.0,0.0,0.0
413,-0.005887290813761409,0.0,0.0,0.0,0.0
414,0.0,-0.004671919385679898,-0.00123005890952875,-0.0034418604761511477,0.0
415,0.0,-0.0038684210526315974,-0.00011010718183999957,-0.003758313870791598,0.0
416,0.0,-0.0062314298788049005,-0.003076627346014403,-0.0031548025327904974,0.0
417,0.0,0.0,-0.004520505055990001,0.004520505055990001,0.0
418,0.0,-0.0014840159972105485,0.0,-0.0014840159972105485,0.0
419,-0.0021296421794524505,0.0,0.0,0.0,0.0
420,0.0,-0.004867137643776949,0.0,-0.004867137643776949,0.0
421,0.0,0.0,-0.0013423186500109048,0.0013423186500109048,0.0
422,-0.0035072150831838515,0.0,-0.0028319322967074994,0.0028319322967074994,0.0
423,-0.0006635081478848018,-0.00026925902884980014,0.0,-0.00026925902884980014,0.0
424,-0.01060210398340045,-0.0009573750594582472,-0.01056617358169755,0.009608798522239302,0.0
425,0.0,-0.001085636843830895,-0.004259284358904901,0.003173647515074006,0.0
426,0.0,-0.0036166234969542063,-0.005831379717736888,0.002214756220782682,0.0
427,-0.004867137643776949,-0.00026925902884980014,-0.0037004336790869984,0.0034311746502371982,0.0
428,0.0,0.0,0.0010149620787160973,-0.0010149620787160973,0.0
429,-0.008864326496156151,0.0,0.0,0.0,0.0
430,-0.003467771271097299,-0.008839432382510996,-0.008680555555555608,-0.00015887682695538835,0.0
431,-0.004027363994030586,-0.006386518441490602,-0.0021142022097481493,-0.0042723162317424524,0.0
432,0.0,0.0,0.0,0.0,0.0
433,0.0,-0.0131396423413788,-0.0083275486768133,-0.0048120936645655,0.0
434,0.0,-0.0024122537515837957,0.0,-0.0024122537515837957,0.0
435,0.0,-0.003105797481726,-0.004085220109087848,0.000979422627361848,0.0
436,-0.004671919385679898,-0.0016543736529791506,-0.0009727606062685974,-0.0006816130467105531,0.0
437,-0.002055856474896006,-0.0071630055916244,-0.003177364833186298,-0.003985640758438102,0.0
438,2.498001805406602e-16,-0.005311866125760602,-0.0044079620885887055,-0.0009039040371718963,0.0
439,-0.0005290182820666,-0.0036166234969542063,-0.006084463372635544,0.0024678398756813377,0.0
440,-0.003692632265647293,-0.0013232864150881027,-0.0004040404040403997,-0.000919246011047703,0.0
441,-0.0007597562044110995,0.0013984104835513024,-0.0009506876343610497,0.002349098117912352,0.0
442,-0.005748345198938201,0.0,-0.003374507697815894,0.003374507697815894,0.0
443,0.0,0.0,-0.004085220109087848,0.004085220109087848,0.0
444,0.0,0.0,-0.0011037950114234987,0.0011037950114234987,0.0
445,-0.00255846188787995,0.0,0.0,0.0,0.0
446,-0.009393205521895195,0.0,-0.0007511789902081992,0.0007511789902081992,0.0
447,-0.0029521152454404023,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,-0.0043707440388801025,-0.0072209536271007485,-0.005486400936646898,-0.0017345526904538507,0.0
450,0.0,-0.0041801536755099455,-0.008311639939487199,0.0041314862639772534,0.0
451,0.0,0.0,0.0,0.0,0.0
452,-0.00010835127809180611,0.0,0.0,0.0,0.0
453,-0.012940508522131092,-0.0026785714285715,-0.004189868254674158,0.0015112968261026577,0.0
454,-0.003335113960113739,-0.0029608504507019013,-0.0012789642742321498,-0.0016818861764697514,0.0
455,-0.006670227920227478,0.0,-0.002670548780787199,0.002670548780787199,0.0
456,-0.0009727606062685974,0.0,-0.000936939872902099,0.000936939872902099,0.0
457,0.0,0.0,0.0,0.0,0.0
458,-0.004520351382861096,-0.007633601923090252,-0.00029707742478085,-0.007336524498309402,0.0
459,0.0,0.0,-0.00021670255618361223,0.00021670255618361223,0.0
460,-0.006304157757046449,-0.0045114942528735,-0.00026150445558335064,-0.00424998979729015,0.0
461,-0.00255846188787995,0.0,0.0,0.0,0.0
462,-0.0018721118416008004,-0.00010835127809180611,0.0,-0.00010835127809180611,0.0
463,-0.0034607846659170487,0.0,0.0,0.0,0.0
464,-0.0009573750594582472,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0
466,-0.002543208848102191,0.0,-0.005878881355436318,0.005878881355436318,0.0
467,-0.00557896346207859,0.0,-0.0014711257309941994,0.0014711257309941994,0.0
468,-0.004233961717294992,0.0,0.0,0.0,0.0
469,-0.00967538311692625,-2.4476080672301143e-05,-0.005138620746479999,0.005114144665807698,0.0
470,0.0,0.0,-0.0028533207437873003,0.0028533207437873003,0.0
471,0.0005666517814855504,-0.0035607040196234535,-0.00183823529411765,-0.0017224687255058034,0.0
472,-0.0018347992572591999,0.0,0.0,0.0,0.0
473,0.0,-0.005921635534452456,-0.003456647746303304,-0.002464987788149152,0.0
474,-0.0007562047892128963,0.0,-0.005663864593414999,0.005663864593414999,0.0
475,0.0,0.0,0.0,0.0,0.0
476,-0.0015929424170217973,0.0,0.0,0.0,0.0
477,0.0,-0.002655933062880301,0.0,-0.002655933062880301,0.0
478,0.0,0.0,-0.003610431497161143,0.003610431497161143,0.0
479,0.0,0.0,-0.0060118422445681954,0.0060118422445681954,0.0
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0
482,-0.0009573750594582472,0.0,0.0,0.0,0.0
483,0.0,0.0,-0.008952029833036702,0.008952029833036702,0.0
484,-0.0027560745320061005,0.0,0.0,0.0,0.0
485,-0.007621481832008205,-0.0014840159972105485,-0.006424262343135348,0.0049402463459248,0.0
486,-0.0014542048703539007,-0.006567605153131338,-0.014767018700161446,0.008199413547030108,0.0
487,-0.0009573750594582472,-0.007621481832008205,0.0,-0.007621481832008205,0.0
488,0.0,0.0,-0.0004040404040403997,0.0004040404040403997,0.0
489,-0.0021902266277030995,-0.009148483392268203,-0.008054586053269603,-0.0010938973389986,0.0
490,-0.0084405851161848,-0.005191771640119601,-0.0021566733108516565,-0.0030350983292679445,0.0
491,-0.00255846188787995,-0.0027808877306133573,-0.0034668324514235474,0.0006859447208101901,0.0
492,0.0,-0.004389384075864953,-0.002578165560394307,-0.001811218515470646,0.0
493,0.0,0.005305014241159603,0.0,0.005305014241159603,0.0
494,-0.0011584249084248058,0.0,0.0,0.0,0.0
495,0.0,-0.0061647438507919025,-0.005245187815379998,-0.0009195560354119045,0.0
496,-0.0006494954526311001,-0.0043409423778842,0.0,-0.0043409423778842,0.0
497,-0.004161533372907304,-0.0003347565200274502,0.0,-0.0003347565200274502,0.0
498,-0.0021296421794524505,-0.0015908544503335951,-0.00183823529411765,0.00024738084378405495,0.0
499,-0.003999863834422652,0.0,-0.00229760017158375,0.00229760017158375,0.0
500,-0.00026581428822711195,-0.00331874558740064,-0.0014190225728687028,-0.0018997230145319371,0.0
501,-0.0021296421794524505,-9.338468583355072e-05,-7.216449660063518e-16,-9.338468583282907e-05,0.0
502,-0.0011755485893415948,-0.004440559440559398,0.0,-0.004440559440559398,0.0
503,-0.006369588896526501,0.0,0.0,0.0,0.0
504,-0.003394589551634894,0.0,0.0,0.0,0.0
505,-0.0021296421794524505,0.0,0.0,0.0,0.0
506,0.0,-0.008490569225345648,-0.006978242818962196,-0.0015123264063834525,0.0
507,0.0,-0.0045675226176792455,-0.006269259766964749,0.0017017371492855033,0.0
508,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,-0.006153146983555818,0.006153146983555818,0.0
510,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,-0.002704074819567851,0.002704074819567851,0.0
512,-0.008876357560568,0.0,-0.0018347992572591999,0.0018347992572591999,0.0
513,-0.006186597922113207,-0.00802379498808048,0.0,-0.00802379498808048,0.0
514,-0.0013148767298477478,-0.0098367147116044,-0.010798701398603488,0.0009619866869990876,0.0
515,-0.00630759107422185,0.0,0.0,0.0,0.0
516,0.0,-0.0009573750594582472,-0.0013423186500109048,0.00038494359055265756,0.0
517,0.0,0.0,-0.0025005303042552503,0.0025005303042552503,0.0
518,-0.004671919385679898,0.0,0.0,0.0,0.0
519,-0.008341959080102749,-0.0014758841505876528,0.0,-0.0014758841505876528,0.0
520,0.0,-0.002306892405862652,-0.00496075414950985,0.002653861743647198,0.0
521,-0.0046196097935819035,0.0,0.0008389080890454486,-0.0008389080890454486,0.0
522,-0.0065462379259888515,0.0,-0.00047937527289834995,0.00047937527289834995,0.0
523,0.0,0.0,-0.0053155930396262,0.0053155930396262,0.0
524,0.0,-0.00026086051656975,-0.009835809255051339,0.009574948738481588,0.0
525,-0.002526759642092251,0.0016294477353954034,0.0,0.0016294477353954034,0.0
526,0.0,-0.0009351227164196008,0.0,-0.0009351227164196008,0.0
527,-0.007608839295038083,-0.004007091143440254,-0.004169309997620152,0.00016221885417989738,0.0
528,0.0,0.0,-0.006463281027217,0.006463281027217,0.0
529,-0.003313555363884488,-0.0042613636363636,-0.004068777970791599,-0.00019258566557200062,0.0
530,-0.009693253567856452,-0.005887290813761409,-0.0018347992572591999,-0.004052491556502209,0.0
531,-0.0025041071088324953,0.0,0.0,0.0,0.0
532,-0.008341959080102749,-0.004867137643776949,-0.00011010718183999957,-0.004757030461936949,0.0
533,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0
535,-0.0027560745320061005,-0.003294053240394503,-0.004787343877082,0.0014932906366874974,0.0
536,-0.003086321491497901,-0.00255846188787995,-0.004319168686387303,0.001760706798507353,0.0
537,0.0,0.0,0.0,0.0,0.0
538,-0.00217127368766179,-0.0023405934761760515,0.0,-0.0023405934761760515,0.0
539,-0.005073130317940301,0.0,-0.0021142022097481493,0.0021142022097481493,0.0
540,-0.007104785141962597,-0.007469151605336,-0.0038314176245209993,-0.003637733980815001,0.0
541,-0.00255846188787995,0.0,0.0,0.0,0.0
542,-9.338468583355072e-05,0.0,0.0,0.0,0.0
543,0.0,-0.005854390342617706,-0.0042613636363636,-0.0015930267062541064,0.0
544,0.0,0.0,0.0,0.0,0.0
545,-0.000722810160196749,0.0,-0.0006114130434782504,0.0006114130434782504,0.0
546,-0.009501008064516196,-0.0024917835397361005,0.0,-0.0024917835397361005,0.0
547,-0.002968031994421097,0.0,0.0,0.0,0.0
548,0.0,-0.003335113960113739,-0.0013758841689323,-0.001959229791181439,0.0
549,-0.004748826406971246,-0.0058884076743339064,0.0,-0.0058884076743339064,0.0
550,-0.0018135797830569002,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0
552,0.0,-0.00010835127809180611,-0.00010835127809180611,0.0,0.0
553,0.0,0.0,-0.00416377433840665,0.00416377433840665,0.0
554,0.0,0.0,-0.0016377293223052147,0.0016377293223052147,0.0
555,-0.002907181801720407,0.0,0.0,0.0,0.0
556,0.0,-0.0029608504507019013,-0.005122772707518486,0.0021619222568165846,0.0
557,0.0,0.0,-0.0019605459525071974,0.0019605459525071974,0.0
558,-0.00010835127809180611,0.0,-1.942890293094024e-16,1.942890293094024e-16,0.0
559,0.0,-0.0029608504507019013,0.0,-0.0029608504507019013,0.0
560,-0.0017474370922647003,-0.005854390342617706,-0.0098379389901501,0.003983548647532394,0.0
561,-0.00025588052185944975,0.0,0.0,0.0,0.0
562,0.0,-0.005453653321850799,-0.0060037523452158,0.000550099023365001,0.0
563,0.0,-0.0025781584345849484,0.0,-0.0025781584345849484,0.0
564,-0.0005792124542124029,0.0,-0.0008991070404640493,0.0008991070404640493,0.0
565,0.0,-0.0005512249128237,-0.004259284358904901,0.003708059446081201,0.0
566,0.0,-0.006368297692240302,0.0,-0.006368297692240302,0.0
567,-0.008411052387251799,-0.003294053240394503,-0.0018939393939392,-0.001400113846455303,0.0
568,-0.0021296421794524505,-0.0021865135029981997,-0.0022215757536288,3.506225063060024e-05,0.0
569,0.0,-0.0065672963400236,-0.005405247038529043,-0.0011620493014945568,0.0
570,-0.006193131167431858,-0.00014196511519620064,0.0,-0.00014196511519620064,0.0
571,0.0,-0.005887290813761409,0.0,-0.005887290813761409,0.0
572,0.0,0.0,-0.0038610450355103043,0.0038610450355103043,0.0
573,-0.0002202522986141514,0.0,-0.00496075414950985,0.00496075414950985,0.0
574,-0.006304157757046449,-9.338468583355072e-05,-0.0016702992916381026,0.001576914605804552,0.0
575,-0.00025588052185944975,-0.0041848847662635,0.0,-0.0041848847662635,0.0
576,-0.0036956961343637025,-0.0014614928408031476,-0.0008245860362072963,-0.0006369068045958513,0.0
577,0.0,0.0,0.0,0.0,0.0
578,0.0,-0.0005512249128237,0.0,-0.0005512249128237,0.0
579,0.0,-0.000492424242424204,-0.005472737267354248,0.004980313024930044,0.0
580,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0
582,0.0,-0.0062314298788049005,-0.007488292539412944,0.0012568626606080432,0.0
583,-0.0043707440388801025,0.0,0.0,0.0,0.0
584,-0.010791946268224299,0.0,0.0,0.0,0.0
585,-0.006981138450691399,-0.000722810160196749,-0.0013148767298477478,0.0005920665696509987,0.0
586,0.0,-0.004733886483777816,-0.005063395420538248,0.0003295089367604323,0.0
587,-8.191511212095326e-05,0.0,0.0,0.0,0.0
588,0.0,-0.001085636843830895,-0.0045114942528735,0.0034258574090426054,0.0
589,-0.004440559440559398,-0.008347854554759802,-0.0020503383266853997,-0.006297516228074403,0.0
590,0.0,0.0,-0.003854902577783601,0.003854902577783601,0.0
591,-0.00217127368766179,0.0,0.0,0.0,0.0
592,0.0,-8.191511212095326e-05,-0.0075536680189316995,0.007471752906810746,0.0
593,0.0,0.0,-0.003092041030329849,0.003092041030329849,0.0
594,-0.002171811169866998,-0.008981382387340399,-0.007941909589437102,-0.0010394727979032969,0.0
595,-0.007942852189303202,-0.006497617237310601,-0.0029592481688270004,-0.0035383690684836003,0.0
596,-0.0002202522986141514,0.0030608930868349007,-1.942890293094024e-16,0.003060893086835095,0.0
597,-0.008839432382510996,0.0,-0.0011331224051988513,0.0011331224051988513,0.0
598,0.0,-0.008347854554759802,-0.0090425119219615,0.0006946573672016974,0.0
599,-0.006088043546722995,0.0,-0.00123005890952875,0.00123005890952875,0.0
600,0.0,-0.005132800761014869,-0.005645883865017909,0.0005130831040030398,0.0
601,0.0,-0.003547061634018203,-0.0018063946597316211,-0.001740666974286582,0.0
602,0.0,0.0,-0.00021851475632859996,0.00021851475632859996,0.0
603,-0.002526759642092251,-0.001974897934417603,-0.006088043546722995,0.004113145612305392,0.0
604,-0.011498727999383698,-0.004593294721659858,-0.004078525641025552,-0.0005147690806343065,0.0
605,-0.006299443001714601,0.0,-0.00032906997075937694,0.00032906997075937694,0.0
606,0.0,-0.002543208848102191,-0.0077946224256293,0.005251413577527109,0.0
607,-0.014439759607684503,0.0,0.0,0.0,0.0
608,0.0,0.0,0.0,0.0,0.0
609,0.0,-0.0022907734571108486,-0.00123005890952875,-0.0010607145475820985,0.0
610,-0.0013232864150881027,0.0,0.0,0.0,0.0
611,-0.0065305177084543035,-0.0011037950114234987,-0.00032241180525480195,-0.0007813832061686968,0.0
612,0.0,-0.003692632265647293,-0.00044244382887044867,-0.0032501884367768445,0.0
613,-0.001656777681942244,-0.003335113960113739,-0.0008597645259264004,-0.002475349434187339,0.0
614,0.0,-0.0002202522986141514,-0.0005290182820666,0.0003087659834524486,0.0
615,-0.0008706094947513992,0.0,-0.0009506876343610497,0.0009506876343610497,0.0
616,0.00037277854400699986,-0.0008744900664611973,-0.0066098775776195,0.005735387511158303,0.0
617,0.0,-0.0034607846659170487,0.0,-0.0034607846659170487,0.0
618,-0.006817651037022997,-0.001842948717948701,0.0003481192509816322,-0.002191067968930333,0.0
619,-0.0022812986550654,0.0,0.0,0.0,0.0
620,-0.0025041071088324953,-0.00557896346207859,-0.008597686594665855,0.003018723132587265,0.0
621,-0.003827976593999247,-0.00967538311692625,-0.008680555555555608,-0.0009948275613706412,0.0
622,0.0,-0.0005734315435807998,-0.000936939872902099,0.0003635083293212992,0.0
623,0.0,-0.00999246268630595,-0.005246913580246995,-0.004745549106058955,0.0
624,0.0,-0.0005734315435807998,-0.005531715038251922,0.004958283494671123,0.0
625,-0.006748869551645102,-0.0020103362447019997,-0.008325756487521142,0.006315420242819142,0.0
626,-0.00010835127809180611,-0.00398163277676205,-0.0045563261598471,0.00057469338308505,0.0
627,-0.0026069561458578056,0.0,-0.0023736245895387004,0.0023736245895387004,0.0
628,-0.002543208848102191,-0.006046390993340745,-0.0069231676086315,0.0008767766152907551,0.0
629,-0.006919349291420702,-0.0017361832604334494,0.0,-0.0017361832604334494,0.0
630,-0.0062314298788049005,-0.0032456140350877,-0.007127789719198807,0.003882175684111107,0.0
631,0.0,0.0,0.0,0.0,0.0
632,0.0,0.003368502837664801,0.0,0.003368502837664801,0.0
633,-0.002968031994421097,-0.003294053240394503,-0.0026774431594059514,-0.0006166100809885514,0.0
634,-0.0038754711438135497,-0.003033064972482402,-0.0019926870901227495,-0.0010403778823596527,0.0
635,0.0,0.0,0.0,0.0,0.0
