dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap
CHEMBL233_Ki,163,2518,2697,molformer,xgboost,crem_lime,42,0.2542422039382624,-0.025416969584889,0.3389582406730693,0.0910675809254703,0.2727272727272727,-0.1164845505103593,-0.08471603673480688
CHEMBL233_Ki,167,2630,2632,molformer,xgboost,crem_lime,42,0.0584153946623951,-0.0069724251527163,0.1055488215488215,0.0434341563786008,0.0649350649350649,-0.0504065815313171,-0.047133426886426404
CHEMBL233_Ki,177,2878,2879,molformer,xgboost,crem_lime,42,0.1004922775048513,0.0142381123340836,1.0,1.0,0.0875,-0.9857618876659164,-0.8995077224951487
CHEMBL233_Ki,180,2984,2990,molformer,xgboost,crem_lime,42,0.0912141362141362,0.0003355498355498,0.2318681318681318,0.155054945054945,0.0909090909090909,-0.1547193952193952,-0.1406539956539956
CHEMBL233_Ki,182,3072,3073,molformer,xgboost,crem_lime,42,0.1130077897484243,-0.0523636392815304,0.2706790647741206,0.1347039751557363,0.1571428571428571,-0.1870676144372667,-0.15767127502569633
CHEMBL233_Ki,1,32,35,molformer,mlp,crem_mean,42,0.275682149511581,0.1187466152390902,0.2370656711900574,0.0717632332812365,0.1780821917808219,0.046983381957853704,0.038616478321523595
CHEMBL233_Ki,13,116,1946,molformer,mlp,crem_mean,42,0.4546643443702267,-0.0517187644288483,0.4322640322640321,-0.0949193663479379,0.4814814814814814,0.04320060191908961,0.022400312106194586
CHEMBL233_Ki,18,164,170,molformer,mlp,crem_mean,42,0.6515151515151515,0.6313131313131313,0.1319932864450128,0.0816740566737092,0.0547945205479452,0.5496390746394221,0.5195218650701388
CHEMBL233_Ki,24,240,2898,molformer,mlp,crem_mean,42,0.3216040982220948,0.1220758918168285,0.2056154629836669,-0.0280270479034898,0.2272727272727272,0.1501029397203183,0.1159886352384279
CHEMBL233_Ki,31,307,2999,molformer,mlp,crem_mean,42,0.13125,-0.0267045454545454,0.207051282051282,0.0628787878787878,0.1538461538461538,-0.0895833333333332,-0.075801282051282
CHEMBL233_Ki,33,314,933,molformer,mlp,crem_mean,42,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0
CHEMBL233_Ki,41,444,451,molformer,mlp,crem_mean,42,0.2,0.0,0.2,0.0,0.2,0.0,0.0
CHEMBL233_Ki,44,462,468,molformer,mlp,crem_mean,42,0.1100900375954628,-0.0289583940302461,0.1164511134341825,-0.0216034000917264,0.1351351351351351,-0.0073549939385197,-0.006361075838719699
CHEMBL233_Ki,45,464,467,molformer,mlp,crem_mean,42,0.0505698005698005,0.0046296296296296,0.040661543205484,-0.0057580595426377,0.0461538461538461,0.0103876891722673,0.009908257364316497
CHEMBL233_Ki,47,475,481,molformer,mlp,crem_mean,42,0.2741402116402116,0.1289682539682539,0.3902777777777778,0.2683333333333333,0.1666666666666666,-0.13936507936507941,-0.1161375661375662
CHEMBL233_Ki,48,487,1097,molformer,mlp,crem_mean,42,0.2830527457551539,-0.0306116779769662,0.656511768080091,0.5062356666151309,0.3043478260869565,-0.536847344592097,-0.37345902232493716
CHEMBL233_Ki,50,517,2218,molformer,mlp,crem_mean,42,0.2966666666666666,-0.0047619047619047,0.3022222222222221,0.0031746031746031,0.3,-0.0079365079365078,-0.005555555555555536
CHEMBL233_Ki,52,555,568,molformer,mlp,crem_mean,42,0.4568945474426087,0.2172892007261125,0.278464496909875,-0.039859989747533,0.3061224489795918,0.2571491904736455,0.1784300505327337
CHEMBL233_Ki,53,602,635,molformer,mlp,crem_mean,42,0.6263769841269841,0.482675824175824,0.5444016137119585,0.3691714651396348,0.2777777777777778,0.11350435903618922,0.08197537041502556
CHEMBL233_Ki,54,617,620,molformer,mlp,crem_mean,42,0.5442224442224441,0.4154157436766131,0.3655473660490382,0.1862455347150708,0.2203389830508474,0.2291702089615423,0.17867507817340594
CHEMBL233_Ki,57,698,703,molformer,mlp,crem_mean,42,0.7857142857142857,0.7499999999999999,0.7544642857142857,0.7135416666666665,0.1428571428571428,0.03645833333333337,0.03125
CHEMBL233_Ki,65,826,827,molformer,mlp,crem_mean,42,0.1276402655679545,-0.0513053209822086,0.1485816946776621,-0.0260682141064071,0.1702127659574468,-0.0252371068758015,-0.020941429109707616
CHEMBL233_Ki,66,834,837,molformer,mlp,crem_mean,42,0.1598221506754115,-0.022825207873412,0.1513204499558809,-0.0331751044015363,0.1785714285714285,0.010349896528124302,0.008501700719530603
CHEMBL233_Ki,67,852,854,molformer,mlp,crem_mean,42,0.2785550687511472,0.1309867873593364,0.1407698397620644,-0.0349817839229677,0.1698113207547169,0.16596857128230408,0.13778522898908283
CHEMBL233_Ki,74,960,963,molformer,mlp,crem_mean,42,0.8323809523809523,0.7584313725490195,0.5247863247863248,0.3151332327802916,0.3061224489795918,0.4432981397687279,0.3075946275946275
CHEMBL233_Ki,78,975,1130,molformer,mlp,crem_mean,42,0.3612884373468674,0.1518748102474796,0.2756102904654058,0.0381054676671782,0.2469135802469135,0.11376934258030139,0.08567814688146158
CHEMBL233_Ki,84,1032,1033,molformer,mlp,crem_mean,42,0.0842677096914385,-0.0158905095610604,0.0834017213047426,-0.0168512154275511,0.0985915492957746,0.0009607058664907013,0.0008659883866958956
CHEMBL233_Ki,86,1086,1088,molformer,mlp,crem_mean,42,0.4666666666666667,0.4285714285714286,0.2007936507936508,0.1437074829931973,0.0666666666666666,0.2848639455782313,0.26587301587301587
CHEMBL233_Ki,36,1146,1720,molformer,mlp,crem_mean,42,0.1962683261371945,0.0161215716507036,0.3310018481932318,0.1810539865813699,0.1830985915492957,-0.1649324149306663,-0.1347335220560373
CHEMBL233_Ki,94,1167,1171,molformer,mlp,crem_mean,42,0.4328874024526198,0.2094794094794095,0.2928232998885173,0.0142385392385392,0.2826086956521739,0.19524087024087028,0.1400641025641025
CHEMBL233_Ki,98,1210,1641,molformer,mlp,crem_mean,42,0.2404825129504976,0.0319875165055361,0.2073257613282289,-0.0102710885032376,0.2153846153846154,0.0422586050087737,0.03315675162226869
CHEMBL233_Ki,100,1214,1307,molformer,mlp,crem_mean,42,0.1444021890132571,0.0283889265065801,0.1150005126780191,-0.0049994178063172,0.1194029850746268,0.0333883443128973,0.029401676335238006
CHEMBL233_Ki,99,1275,1312,molformer,mlp,crem_mean,42,0.3045077252153652,-0.0906583400031773,0.6048550115123997,0.3803408135080814,0.3623188405797101,-0.4709991535112587,-0.30034728629703455
CHEMBL233_Ki,107,1406,1412,molformer,mlp,crem_mean,42,0.1564197271434113,0.0266381467039361,0.1726561958255322,0.0453725336448448,0.1333333333333333,-0.018734386940908704,-0.01623646868212092
CHEMBL233_Ki,112,1464,1468,molformer,mlp,crem_mean,42,0.168244378342555,-0.0061559939404575,0.3217962926678009,0.1795922895175011,0.1733333333333333,-0.1857482834579586,-0.1535519143252459
CHEMBL233_Ki,113,1482,1782,molformer,mlp,crem_mean,42,0.620248366849352,0.430372550274028,0.6838542136571695,0.5257813204857542,0.3333333333333333,-0.09540877021172622,-0.06360584680781745
CHEMBL233_Ki,117,1555,1932,molformer,mlp,crem_mean,42,0.2866847826086957,0.1365131578947368,0.2701406649616368,0.116486068111455,0.1739130434782608,0.020027089783281812,0.016544117647058876
CHEMBL233_Ki,122,1613,1615,molformer,mlp,crem_mean,42,0.2804732726423903,0.1466078349944629,0.2319410756726933,0.0890463920769153,0.1568627450980392,0.0575614429175476,0.04853219696969702
CHEMBL233_Ki,124,1645,1668,molformer,mlp,crem_mean,42,0.3108974358974359,0.2534722222222222,0.1742181429681429,0.1054029882154882,0.0769230769230769,0.148069234006734,0.136679292929293
CHEMBL233_Ki,132,1810,1812,molformer,mlp,crem_mean,42,0.0874331550802139,0.0345307292877625,0.2281100478468899,0.1833628042438111,0.0547945205479452,-0.1488320749560486,-0.140676892766676
CHEMBL233_Ki,134,1830,1902,molformer,mlp,crem_mean,42,0.4976181736206147,0.3720227170257684,0.5208061202643246,0.4010076503304057,0.2,-0.028984933304637306,-0.023187946643709878
CHEMBL233_Ki,140,1897,1899,molformer,mlp,crem_mean,42,0.2430486888660564,0.0288171857149403,0.3033821408297111,0.1062261429513275,0.2205882352941176,-0.0774089572363872,-0.060333451963654694
CHEMBL233_Ki,141,1914,2096,molformer,mlp,crem_mean,42,0.495983612971802,0.2096106657966895,0.6798843283325748,0.4980004239760833,0.3623188405797101,-0.28838975817939383,-0.18390071536077285
CHEMBL233_Ki,142,2083,2095,molformer,mlp,crem_mean,42,0.5362295017760156,0.2740983506059374,0.7190929480833498,0.5603193970000258,0.3611111111111111,-0.28622104639408835,-0.1828634463073342
CHEMBL233_Ki,152,2356,2384,molformer,mlp,crem_mean,42,0.2783063835892261,-0.0169319140333632,0.3368745537822289,0.0655959621476862,0.2903225806451613,-0.0825278761810494,-0.05856817019300281
CHEMBL233_Ki,159,2417,2422,molformer,mlp,crem_mean,42,0.1827290857863613,0.0884285956847876,0.1070979225023342,0.004070759714142,0.1034482758620689,0.0843578359706456,0.0756311632840271
CHEMBL233_Ki,163,2518,2697,molformer,mlp,crem_mean,42,0.4475725576063377,0.2404122667087143,0.4350814109424344,0.2232369400458474,0.2727272727272727,0.01717532666286689,0.012491146663903274
CHEMBL233_Ki,167,2630,2632,molformer,mlp,crem_mean,42,0.1004870129870129,0.0380208333333333,0.4301298701298701,0.3905555555555555,0.0649350649350649,-0.3525347222222222,-0.3296428571428572
CHEMBL233_Ki,177,2878,2879,molformer,mlp,crem_mean,42,0.2927338034372802,0.22491375719154,0.2286967418546366,0.154736155457136,0.0875,0.07017760173440399,0.06403706158264363
CHEMBL233_Ki,180,2984,2990,molformer,mlp,crem_mean,42,0.1739635854341736,0.091359943977591,0.2186858076563959,0.1405543884220355,0.0909090909090909,-0.0491944444444445,-0.0447222222222223
CHEMBL233_Ki,182,3072,3073,molformer,mlp,crem_mean,42,0.1921372565612644,0.0415187789709916,0.309138136924343,0.1803333827915934,0.1571428571428571,-0.1388146038206018,-0.1170008803630786
CHEMBL233_Ki,1,32,35,molformer,mlp,crem_lime,42,0.2713567196851743,0.1134840089502953,0.3043770810400429,0.1536587819320523,0.1780821917808219,-0.04017477298175699,-0.03302036135486863
CHEMBL233_Ki,13,116,1946,molformer,mlp,crem_lime,42,0.5851549554012871,0.1999416997024823,0.5705275545741305,0.171731712392966,0.4814814814814814,0.028209987309516293,0.014627400827156634
CHEMBL233_Ki,18,164,170,molformer,mlp,crem_lime,42,0.1254166666666666,0.0747161835748792,0.0762989203778677,0.0227510317041209,0.0547945205479452,0.05196515187075831,0.04911774628879889
CHEMBL233_Ki,24,240,2898,molformer,mlp,crem_lime,42,0.317678893397541,0.1169962149850531,0.236117807159113,0.0114465739706169,0.2272727272727272,0.1055496410144362,0.081561086238428
CHEMBL233_Ki,31,307,2999,molformer,mlp,crem_lime,42,0.1383353486235351,-0.0183309516267312,0.2166807424209972,0.0742590592248149,0.1538461538461538,-0.09259001085154611,-0.07834539379746208
CHEMBL233_Ki,33,314,933,molformer,mlp,crem_lime,42,0.15758547008547,-0.0721639471639471,0.1921573163678426,-0.0281634155318365,0.2142857142857142,-0.044000531632110595,-0.034571846282372615
CHEMBL233_Ki,41,444,451,molformer,mlp,crem_lime,42,0.2,0.0,0.2,0.0,0.2,0.0,0.0
CHEMBL233_Ki,44,462,468,molformer,mlp,crem_lime,42,0.1995215334873767,0.0744467730947793,0.2680264133011811,0.1536555403794906,0.1351351351351351,-0.07920876728471131,-0.0685048798138044
CHEMBL233_Ki,45,464,467,molformer,mlp,crem_lime,42,0.1185807656395891,0.0759314478479563,0.0723076923076923,0.0274193548387096,0.0461538461538461,0.0485120930092467,0.0462730733318968
CHEMBL233_Ki,47,475,481,molformer,mlp,crem_lime,42,0.1501200651200651,-0.0198559218559218,0.13507215007215,-0.0379134199134199,0.1666666666666666,0.018057498057498098,0.015047915047915084
CHEMBL233_Ki,48,487,1097,molformer,mlp,crem_lime,42,0.2242658671216882,-0.1151178160125732,0.4049688731490857,0.1446427551518107,0.3043478260869565,-0.2597605711643839,-0.1807030060273975
CHEMBL233_Ki,50,517,2218,molformer,mlp,crem_lime,42,0.7022302026223595,0.5746145751747993,0.3645928100107667,0.0922754428725239,0.3,0.48233913230227543,0.33763739261159276
CHEMBL233_Ki,52,555,568,molformer,mlp,crem_lime,42,0.4248798670650245,0.1711503966525353,0.365356615555444,0.0853668871240222,0.3061224489795918,0.08578350952851312,0.05952325150958049
CHEMBL233_Ki,53,602,635,molformer,mlp,crem_lime,42,0.5279544267342279,0.3463984370166232,0.5449271060954246,0.3698990699782802,0.2777777777777778,-0.023500632961656998,-0.01697267936119673
CHEMBL233_Ki,54,617,620,molformer,mlp,crem_lime,42,0.3635261288000457,0.1836530782435369,0.1507755155695398,-0.0892227082912423,0.2203389830508474,0.27287578653477923,0.2127506132305059
CHEMBL233_Ki,57,698,703,molformer,mlp,crem_lime,42,0.3440123746867167,0.2346811038011695,0.2788964148877942,0.1587124840357599,0.1428571428571428,0.07596861976540958,0.06511595979892248
CHEMBL233_Ki,65,826,827,molformer,mlp,crem_lime,42,0.1361026816330924,-0.0411070246985809,0.4501869658119658,0.3374048049528819,0.1702127659574468,-0.3785118296514628,-0.31408428417887346
CHEMBL233_Ki,66,834,837,molformer,mlp,crem_lime,42,0.2587388777668725,0.0975951555422795,0.1173277418081096,-0.0745575317118665,0.1785714285714285,0.172152687254146,0.14141113595876287
CHEMBL233_Ki,67,852,854,molformer,mlp,crem_lime,42,0.5880240130240131,0.5037561975061976,0.1367496960081533,-0.0398242298083607,0.1698113207547169,0.5435804273145584,0.4512743170158598
CHEMBL233_Ki,74,960,963,molformer,mlp,crem_lime,42,0.7236575370889096,0.6017417446281343,0.4673612235895758,0.2323735281143887,0.3061224489795918,0.36936821651374563,0.25629631349933374
CHEMBL233_Ki,78,975,1130,molformer,mlp,crem_lime,42,0.6842637378800084,0.5807436519390275,0.3018539453822655,0.0729535996059592,0.2469135802469135,0.5077900523330684,0.3824097924977429
CHEMBL233_Ki,84,1032,1033,molformer,mlp,crem_lime,42,0.2731841240769812,0.193688637647901,0.0810905512398049,-0.0194151697183413,0.0985915492957746,0.2131038073662423,0.19209357283717632
CHEMBL233_Ki,86,1086,1088,molformer,mlp,crem_lime,42,0.4444444444444444,0.4047619047619047,0.0661194710442316,-0.0005862810240375,0.0666666666666666,0.4053481857859422,0.3783249734002128
CHEMBL233_Ki,36,1146,1720,molformer,mlp,crem_lime,42,0.3896046240993049,0.2527918674319077,0.6857287519685333,0.6152886446511356,0.1830985915492957,-0.36249677721922796,-0.2961241278692284
CHEMBL233_Ki,94,1167,1171,molformer,mlp,crem_lime,42,0.7319549040702886,0.6263613814313114,0.1733015776862035,-0.1523674977707465,0.2826086956521739,0.7787288792020579,0.5586533263840852
CHEMBL233_Ki,98,1210,1641,molformer,mlp,crem_lime,42,0.3732791494097331,0.2012381316006403,0.3922094605142792,0.2253649986946695,0.2153846153846154,-0.024126867094029197,-0.01893031110454607
CHEMBL233_Ki,100,1214,1307,molformer,mlp,crem_lime,42,0.9159722222222222,0.9045786252354048,0.4286764959178752,0.3512089021440278,0.1194029850746268,0.553369723091377,0.487295726304347
CHEMBL233_Ki,99,1275,1312,molformer,mlp,crem_lime,42,0.7347746923275695,0.5840784947864159,0.7146635898667699,0.5525406295637983,0.3623188405797101,0.03153786522261759,0.020111102460799613
CHEMBL233_Ki,107,1406,1412,molformer,mlp,crem_lime,42,0.5692631245222708,0.5029959129103124,0.570990515771526,0.5049890566594532,0.1333333333333333,-0.0019931437491407245,-0.0017273912492552501
CHEMBL233_Ki,112,1464,1468,molformer,mlp,crem_lime,42,0.1257766577505429,-0.0575282365920851,0.2165929303847247,0.0523301577234573,0.1733333333333333,-0.1098583943155424,-0.09081627263418182
CHEMBL233_Ki,113,1482,1782,molformer,mlp,crem_lime,42,0.5148369210216688,0.2722553815325031,0.725908477299614,0.5888627159494211,0.3333333333333333,-0.31660733441691796,-0.21107155627794527
CHEMBL233_Ki,117,1555,1932,molformer,mlp,crem_lime,42,0.5644094644094644,0.4727061937588253,0.6063735728209412,0.5235048513095604,0.1739130434782608,-0.050798657550735093,-0.0419641084114768
CHEMBL233_Ki,122,1613,1615,molformer,mlp,crem_lime,42,0.2410550524037366,0.0998559923858271,0.1428013863484255,-0.0166774254937278,0.1568627450980392,0.1165334178795549,0.09825366605531108
CHEMBL233_Ki,124,1645,1668,molformer,mlp,crem_lime,42,0.111826981246219,0.0378125630167372,0.0743638375217322,-0.0027725093514567,0.0769230769230769,0.040585072368193906,0.037463143724486794
CHEMBL233_Ki,132,1810,1812,molformer,mlp,crem_lime,42,0.0901626804567981,0.037418488019511,0.1678571428571428,0.1196169772256728,0.0547945205479452,-0.0821984892061618,-0.0776944624003447
CHEMBL233_Ki,134,1830,1902,molformer,mlp,crem_lime,42,0.6072329350804934,0.5090411688506167,0.4011040766168709,0.2513800957710886,0.2,0.25766107307952807,0.20612885846362244
CHEMBL233_Ki,140,1897,1899,molformer,mlp,crem_lime,42,0.4183454606094066,0.2537262513479179,0.2683130364160507,0.0612318203073858,0.2205882352941176,0.19249443104053207,0.15003242419335588
CHEMBL233_Ki,141,1914,2096,molformer,mlp,crem_lime,42,0.5096615371189936,0.2310601377547855,0.6286884466511299,0.4177159731574537,0.3623188405797101,-0.18665583540266817,-0.11902690953213624
CHEMBL233_Ki,142,2083,2095,molformer,mlp,crem_lime,42,0.3540553496824714,-0.0110438004970013,0.8323198383512262,0.7375440948106151,0.3611111111111111,-0.7485878953076164,-0.4782644886687549
CHEMBL233_Ki,152,2356,2384,molformer,mlp,crem_lime,42,0.5963012566092478,0.4311517706766673,0.425105550354263,0.1899214573173705,0.2903225806451613,0.24123031335929682,0.17119570625498481
CHEMBL233_Ki,159,2417,2422,molformer,mlp,crem_lime,42,0.7850140056022409,0.7602079293255763,0.1051110762966994,0.0018546620232416,0.1034482758620689,0.7583532673023348,0.6799029293055415
CHEMBL233_Ki,163,2518,2697,molformer,mlp,crem_lime,42,0.2936419090976616,0.0287576250092847,0.2422962500982589,-0.0418426561148939,0.2727272727272727,0.0706002811241786,0.05134565899940269
CHEMBL233_Ki,167,2630,2632,molformer,mlp,crem_lime,42,0.1478787878787879,0.0887037037037037,0.064819225251076,-0.0001238841064881,0.0649350649350649,0.0888275878101918,0.08305956262771189
CHEMBL233_Ki,177,2878,2879,molformer,mlp,crem_lime,42,0.1366862534487479,0.0539027435054771,0.1085115864527629,0.0230263961126168,0.0875,0.030876347392860302,0.028174666995985004
CHEMBL233_Ki,180,2984,2990,molformer,mlp,crem_lime,42,0.6225974025974026,0.5848571428571429,0.6058333333333333,0.5664166666666667,0.0909090909090909,0.018440476190476174,0.01676406926406926
CHEMBL233_Ki,182,3072,3073,molformer,mlp,crem_lime,42,0.2645765078812344,0.1274636534184137,0.2607441375383958,0.1229167733506391,0.1571428571428571,0.0045468800677746085,0.0038323703428385647
CHEMBL236_Ki,18,172,1508,molformer,xgboost,crem_mean,42,0.1494949494949495,0.0887445887445887,0.1161616161616161,0.053030303030303,0.0666666666666666,0.0357142857142857,0.03333333333333338
CHEMBL236_Ki,22,202,1174,molformer,xgboost,crem_mean,42,0.405,0.125,0.3529166666666667,0.0484068627450981,0.32,0.0765931372549019,0.052083333333333315
CHEMBL236_Ki,26,217,1999,molformer,xgboost,crem_mean,42,0.3928571428571428,0.25,0.3178571428571428,0.1573529411764705,0.1904761904761904,0.0926470588235295,0.07500000000000001
CHEMBL236_Ki,35,280,313,molformer,xgboost,crem_mean,42,0.1578175299970734,0.0898995888678051,0.1803269367448471,0.1142242703533026,0.0746268656716417,-0.024324681485497504,-0.022509406747773686
CHEMBL236_Ki,45,394,398,molformer,xgboost,crem_mean,42,0.0942647499251272,0.0399206349206349,0.0998203054806828,0.0458095238095237,0.0566037735849056,-0.005888888888888805,-0.005555555555555591
CHEMBL236_Ki,46,407,409,molformer,xgboost,crem_mean,42,0.1754716981132075,0.0895833333333333,0.1754716981132075,0.0895833333333333,0.0943396226415094,0.0,0.0
CHEMBL236_Ki,48,445,2040,molformer,xgboost,crem_mean,42,0.2872494227165649,-0.1533600250586494,0.366714678704026,-0.024770792642576,0.3820224719101123,-0.1285892324160734,-0.07946525598746113
CHEMBL236_Ki,53,518,589,molformer,xgboost,crem_mean,42,0.6833333333333333,0.5962500000000001,0.554978354978355,0.4325974025974026,0.2156862745098039,0.16365259740259747,0.12835497835497833
CHEMBL236_Ki,54,562,564,molformer,xgboost,crem_mean,42,0.3080213903743315,0.1177272727272727,0.216752120428591,0.0013589535464534,0.2156862745098039,0.11636831918081929,0.09126926994574053
CHEMBL236_Ki,67,715,717,molformer,xgboost,crem_mean,42,0.592071611253197,0.3529411764705883,0.54165144318597,0.2729643581570559,0.3695652173913043,0.07997681831353243,0.050420168067226934
CHEMBL236_Ki,7,843,1134,molformer,xgboost,crem_mean,42,0.1156434960601627,-0.0038641396073828,0.3516190476190476,0.264,0.119047619047619,-0.2678641396073828,-0.2359755515588849
CHEMBL236_Ki,76,850,851,molformer,xgboost,crem_mean,42,0.1230019493177387,0.0703820662768031,0.1092764591216603,0.0558330466689599,0.0566037735849056,0.014549019607843203,0.013725490196078396
CHEMBL236_Ki,77,862,863,molformer,xgboost,crem_mean,42,0.2532349109856708,0.0220933358145689,0.5427181514138035,0.4011785316133142,0.2363636363636363,-0.3790851957987453,-0.2894832404281327
CHEMBL236_Ki,81,900,961,molformer,xgboost,crem_mean,42,0.5586520103834014,0.1003290980892413,0.4874132804511298,-0.0448883129265429,0.5094339622641509,0.1452174110157842,0.0712387299322716
CHEMBL236_Ki,84,915,930,molformer,xgboost,crem_mean,42,0.3206290849673202,0.1912251011515717,0.3704650673400673,0.2505536515953182,0.16,-0.05932855044374652,-0.04983598237274711
CHEMBL236_Ki,85,994,998,molformer,xgboost,crem_mean,42,0.2414601133829721,0.066412447240581,0.2375447529199282,0.0615935420552963,0.1875,0.004818905185284696,0.003915360463043915
CHEMBL236_Ki,86,1009,1010,molformer,xgboost,crem_mean,42,0.1560452097919237,-0.02091305267106,0.35867215088353,0.2242001825203992,0.1733333333333333,-0.2451132351914592,-0.20262694109160628
CHEMBL236_Ki,89,1072,1073,molformer,xgboost,crem_mean,42,0.2606620789069812,-0.0535565375575517,0.2678584316423508,-0.0433017349096501,0.2982456140350877,-0.0102548026479016,-0.0071963527353696155
CHEMBL236_Ki,91,1117,1120,molformer,xgboost,crem_mean,42,0.4216361416361416,0.1664756158873806,0.4957549857549858,0.273293950058656,0.3061224489795918,-0.10681833417127537,-0.07411884411884417
CHEMBL236_Ki,97,1225,1228,molformer,xgboost,crem_mean,42,0.1301813655815331,-0.0147884068215446,0.3540331090653671,0.2463719605762616,0.1428571428571428,-0.2611603673978062,-0.22385174348383402
CHEMBL236_Ki,99,1262,1415,molformer,xgboost,crem_mean,42,0.233172216254923,-0.0164926435690555,0.2369987468671679,-0.0114202657807309,0.2456140350877192,-0.005072377788324598,-0.003826530612244916
CHEMBL236_Ki,100,1285,2054,molformer,xgboost,crem_mean,42,0.4446785714285713,0.0887032967032966,0.4131807359307359,0.037014541014541,0.390625,0.051688755688755604,0.031497835497835414
CHEMBL236_Ki,107,1444,1447,molformer,xgboost,crem_mean,42,0.2352941176470588,0.0,0.2352941176470588,0.0,0.2352941176470588,0.0,0.0
CHEMBL236_Ki,112,1541,1547,molformer,xgboost,crem_mean,42,0.5043080719043607,0.3578536386033764,0.2411284471780877,0.0169163974807045,0.2280701754385964,0.3409372411226719,0.263179624726273
CHEMBL236_Ki,120,1729,1786,molformer,xgboost,crem_mean,42,0.3660491722375973,0.09296266181687,0.376283774650883,0.1076060160389556,0.3010752688172043,-0.014643354222085597,-0.010234602413285665
CHEMBL236_Ki,122,1746,2584,molformer,xgboost,crem_mean,42,0.23064687848741,0.0810504381932953,0.3122864261983863,0.1785643424036281,0.1627906976744186,-0.09751390421033279,-0.08163954771097631
CHEMBL236_Ki,127,1828,1830,molformer,xgboost,crem_mean,42,0.75,0.7205882352941176,0.5075757575757576,0.4496434937611408,0.1052631578947368,0.2709447415329768,0.24242424242424243
CHEMBL236_Ki,128,1849,2516,molformer,xgboost,crem_mean,42,0.2001194743130227,0.0462962962962963,0.1344086021505376,-0.032051282051282,0.1612903225806451,0.0783475783475783,0.06571087216248511
CHEMBL236_Ki,129,1853,1859,molformer,xgboost,crem_mean,42,0.145,-0.0178571428571428,0.1440322580645161,-0.0190092165898617,0.16,0.0011520737327188994,0.000967741935483879
CHEMBL236_Ki,135,2000,2008,molformer,xgboost,crem_mean,42,0.8142774110516047,0.7693445266286059,0.653935949108363,0.5702107755055474,0.1948051948051948,0.19913375112305842,0.16034146194324173
CHEMBL236_Ki,136,2027,2028,molformer,xgboost,crem_mean,42,0.1679389312977099,0.0,0.1679389312977099,0.0,0.1679389312977099,0.0,0.0
CHEMBL236_Ki,137,2050,2418,molformer,xgboost,crem_mean,42,0.1717171717171717,0.0,0.1717171717171717,0.0,0.1717171717171717,0.0,0.0
CHEMBL236_Ki,142,2184,2205,molformer,xgboost,crem_mean,42,0.2649750171200856,0.1424708533067666,0.2111976911976912,0.0797306397306397,0.1428571428571428,0.0627402135761269,0.0537773259223944
CHEMBL236_Ki,143,2197,2295,molformer,xgboost,crem_mean,42,0.3360371202987429,0.0295927142827781,0.4751062366956458,0.2328475767090207,0.3157894736842105,-0.2032548624262426,-0.1390691163969029
CHEMBL236_Ki,140,2259,2297,molformer,xgboost,crem_mean,42,0.4498245221027479,0.1878361992945326,0.4899865591397849,0.2471230158730158,0.3225806451612903,-0.0592868165784832,-0.04016203703703697
CHEMBL236_Ki,149,2376,2377,molformer,xgboost,crem_mean,42,0.1106270739385688,0.0452320058458165,0.1061069376933274,0.0403795066413662,0.0684931506849315,0.0048524992044503,0.0045201362452414046
CHEMBL236_Ki,138,2525,2533,molformer,xgboost,crem_mean,42,0.379665381942019,0.0842679447715519,0.2862046763921764,-0.0536978586591681,0.3225806451612903,0.13796580343072,0.0934607055498426
CHEMBL236_Ki,18,172,1508,molformer,xgboost,crem_lime,42,0.0708383114297092,0.0044696193889742,0.0841170323928944,0.0186968204209583,0.0666666666666666,-0.014227201031984098,-0.013278720963185206
CHEMBL236_Ki,22,202,1174,molformer,xgboost,crem_lime,42,0.495110300032175,0.2575151471061397,0.3919329278856718,0.1057837174789291,0.32,0.1517314296272106,0.10317737214650319
CHEMBL236_Ki,26,217,1999,molformer,xgboost,crem_lime,42,0.7333333333333334,0.6705882352941177,0.1445888536866359,-0.0566843572106261,0.1904761904761904,0.7272725925047439,0.5887444796466975
CHEMBL236_Ki,35,280,313,molformer,xgboost,crem_lime,42,0.1508935508935509,0.0824172243527082,0.0845935087167662,0.0107704045810215,0.0746268656716417,0.07164681977168669,0.06630004217678469
CHEMBL236_Ki,45,394,398,molformer,xgboost,crem_lime,42,0.0452127292072572,-0.0120745070403073,0.0526303761597879,-0.0042118012706248,0.0566037735849056,-0.007862705769682501,-0.0074176469525307
CHEMBL236_Ki,46,407,409,molformer,xgboost,crem_lime,42,0.3742424242424242,0.3090593434343435,0.2104761904761904,0.1282341269841269,0.0943396226415094,0.1808252164502166,0.1637662337662338
CHEMBL236_Ki,48,445,2040,molformer,xgboost,crem_lime,42,0.3486036421871413,-0.0540777426426258,0.5122189000011336,0.210681492729107,0.3820224719101123,-0.2647592353717328,-0.16361525781399228
CHEMBL236_Ki,53,518,589,molformer,xgboost,crem_lime,42,0.4416237397373548,0.2880702681651274,0.1457424446842029,-0.0891783830276412,0.2156862745098039,0.37724865119276857,0.2958812950531519
