dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap,pair_index,original_pair_index,potency_difference,original_potency_difference,component_median_potency_difference,component_pair_count,same_as_original
CHEMBL264_Ki,115,1329,1440,unimol,xgboost,crem_lime,42,0.531849350198178,0.0096813177269151,0.5776427796595741,0.106552033895253,0.5272727272727272,-0.0968707161683379,-0.045793429461396085,960,961,2.090176630349088,2.903089986991944,2.0536049848239344,6,False
CHEMBL264_Ki,131,1554,1555,unimol,xgboost,crem_lime,42,0.5101322796444747,0.3929899986898925,0.3212124263690684,0.1588936587616717,0.1929824561403508,0.2340963399282208,0.18891985327540634,1124,1124,1.221848749616358,1.221848749616358,1.221848749616358,1,True
CHEMBL264_Ki,132,1556,1559,unimol,xgboost,crem_lime,42,0.3747437654699447,-0.0298337980495028,0.3690318085902059,-0.0392417270278961,0.3928571428571428,0.0094079289783933,0.0057119568797388,1125,1125,2.1760912590556813,2.1760912590556813,2.1760912590556813,1,True
CHEMBL264_Ki,133,1560,1562,unimol,xgboost,crem_lime,42,0.0853961412151067,0.0136625052319778,0.0840219797596457,0.0121805664074611,0.0727272727272727,0.0014819388245167,0.001374161455461001,1126,1126,1.8169038393756605,1.8169038393756605,1.8169038393756605,1,True
CHEMBL264_Ki,134,1561,1563,unimol,xgboost,crem_lime,42,0.7041666666666666,0.6818396226415093,0.5970496894409938,0.5666383452478613,0.0701754385964912,0.11520127739364805,0.10711697722567282,1127,1127,1.539912084579118,1.539912084579118,1.539912084579118,1,True
CHEMBL264_Ki,136,1675,1683,unimol,xgboost,crem_lime,42,0.2680979886803759,-0.0734562832687819,0.2208613435133676,-0.142736696180394,0.3181818181818182,0.0692804129116121,0.04723664516700829,1207,1208,1.907997321486687,2.0174128015176818,1.5123973775701405,4,False
CHEMBL264_Ki,144,1848,1851,unimol,xgboost,crem_lime,42,0.1907721431883325,-0.1186385079455402,0.4505581770761188,0.2404774800758112,0.2765957446808511,-0.3591159880213514,-0.2597860338877863,1383,1383,1.41971978299528,1.41971978299528,1.41971978299528,1,True
CHEMBL264_Ki,145,1849,1852,unimol,xgboost,crem_lime,42,0.4888944703843504,0.3043285846898103,0.2939427780891195,0.0389776701768571,0.2653061224489796,0.2653509145129532,0.1949516922952309,1384,1385,1.9030899869919429,2.066946789630613,1.8345033904792876,4,False
CHEMBL264_Ki,149,1992,2050,unimol,xgboost,crem_lime,42,0.7311244802859236,0.3033679716498929,0.5449609704293139,-0.1789647584331413,0.6140350877192983,0.4823327300830342,0.18616350985660968,1409,1409,1.0969100130080562,1.0969100130080562,1.0969100130080562,1,True
CHEMBL264_Ki,155,2173,2491,unimol,xgboost,crem_lime,42,0.5162609794572313,-0.3544692575197526,0.5099068824974606,-0.3722607290071104,0.6428571428571429,0.01779147148735777,0.006354096959770628,1434,1434,1.8985475294444016,1.8985475294444016,1.7285734985972263,2,True
CHEMBL264_Ki,158,2217,2767,unimol,xgboost,crem_lime,42,0.6724543228619515,0.115626671727269,0.5146962054998622,-0.3103202451503722,0.6296296296296297,0.4259469168776412,0.15775811736208933,1443,1443,1.456680094477118,1.456680094477118,1.2882088186998049,2,True
CHEMBL264_Ki,163,2330,2332,unimol,xgboost,crem_lime,42,0.2843406535330609,-0.2166208889937964,0.7373668457131426,0.5535236377123425,0.4117647058823529,-0.7701445267061389,-0.45302619218008167,1486,1486,1.1000257301078626,1.1000257301078626,1.1000257301078626,1,True
CHEMBL264_Ki,170,2441,2450,unimol,xgboost,crem_lime,42,0.6172619047619048,0.5560238095238096,0.2162608225108225,0.0908625541125541,0.1379310344827586,0.46516125541125547,0.40100108225108233,1520,1520,1.7213475243438916,1.7213475243438916,1.7213475243438916,1,True
CHEMBL264_Ki,176,2631,2633,unimol,xgboost,crem_lime,42,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,1624,1625,1.2487903775753857,1.3037358890399062,1.276263133307646,2,False
CHEMBL264_Ki,183,2747,2757,unimol,xgboost,crem_lime,42,0.6605985311202179,0.2950892569419911,0.407008337261827,-0.2315980687638975,0.5185185185185185,0.5266873257058886,0.25359019385839093,1666,1663,1.250176845893404,2.1462096623079123,1.250176845893404,7,False
CHEMBL264_Ki,184,2742,2750,unimol,xgboost,crem_lime,42,0.2567794864063521,0.0423889536389536,0.2667487780485736,0.0552340024856621,0.2238805970149253,-0.0128450488467085,-0.00996929164222149,1665,1665,1.6728433296002034,1.6728433296002034,1.6728433296002034,1,True
CHEMBL264_Ki,186,2804,2805,unimol,xgboost,crem_lime,42,0.0965042815371762,0.0372586606543681,0.0428696830142855,-0.0198929607224826,0.0615384615384615,0.0571516213768507,0.0536345985228907,1739,1739,1.1760912590556811,1.1760912590556811,1.1760912590556811,1,True
CHEMBL264_Ki,187,2807,2816,unimol,xgboost,crem_lime,42,0.5707220817926515,0.2544120367977631,0.585826970544031,0.2806468435764749,0.4242424242424242,-0.026234806778711817,-0.015104888751379497,1741,1743,1.4149733479708182,1.460730838531493,1.4149733479708178,4,False
CHEMBL264_Ki,8,42,74,unimol,mlp,crem_mean,42,0.1185600083056478,-0.0493333234456573,0.1531360306360306,-0.0081713920999635,0.16,-0.0411619313456938,-0.0345760223303828,89,115,1.160129116152576,1.564850925482439,1.1650606120654037,8,False
CHEMBL264_Ki,12,100,1222,unimol,mlp,crem_mean,42,0.3642067532944099,0.0886963463886541,0.4579069801930172,0.2230000049433247,0.3023255813953488,-0.13430365855467058,-0.0937002268986073,164,121,1.5699991126502093,1.610105950882715,1.5699991126502093,3,False
CHEMBL264_Ki,19,122,147,unimol,mlp,crem_mean,42,0.3576555023923445,0.265892002734108,0.1282737285726503,0.0037414040830289,0.125,0.2621505986510791,0.2293817738196942,204,230,1.066946789630613,1.1684044303893906,1.1176756100100018,2,False
CHEMBL264_Ki,20,524,1174,unimol,mlp,crem_mean,42,0.7723171273171274,0.5256606819106822,0.882237762237762,0.7546620046620041,0.52,-0.2290013227513219,-0.10992063492063453,459,460,1.4471252267535393,2.3000399622217778,1.4471252267535393,13,False
CHEMBL264_Ki,21,213,234,unimol,mlp,crem_mean,42,0.1563669763980323,0.004513032149678,0.2365520282186948,0.0991313932980599,0.1525423728813559,-0.09461836114838189,-0.08018505182066252,247,247,1.649973433163345,1.649973433163345,1.649973433163345,1,True
CHEMBL264_Ki,25,259,261,unimol,mlp,crem_mean,42,0.5802511773940345,0.3950678733031674,0.3218641842701993,0.0226866185070519,0.3061224489795918,0.3723812547961155,0.25838699312383523,255,258,1.7741108713136071,2.1524284899464208,1.7741108713136071,7,False
CHEMBL264_Ki,30,316,2249,unimol,mlp,crem_mean,42,0.7668740972808777,0.1452050233632183,0.8544303719731547,0.4662446972349007,0.7272727272727273,-0.3210396738716824,-0.087556274692277,307,307,1.0239277833916338,1.0239277833916338,1.0239277833916338,1,True
CHEMBL264_Ki,36,363,2228,unimol,mlp,crem_mean,42,0.9049268007739768,0.2235688729874773,0.8624832671953724,-0.1230533179044586,0.8775510204081632,0.3466221908919359,0.04244353357860442,370,370,2.079181246047625,2.079181246047625,2.079181246047625,1,True
CHEMBL264_Ki,38,376,380,unimol,mlp,crem_mean,42,0.6523809523809523,0.3047619047619045,0.6785714285714285,0.357142857142857,0.5,-0.05238095238095247,-0.02619047619047621,381,384,1.8000293592441343,2.6200006423000675,1.7549999084521732,12,False
CHEMBL264_Ki,49,766,1428,unimol,mlp,crem_mean,42,0.7238553113553113,-0.1966269841269844,0.7624962169753192,-0.0291830597736169,0.7692307692307693,-0.1674439243533675,-0.03864090562000788,616,615,1.4486564611733923,1.607579695092058,1.447406329678234,8,False
CHEMBL264_Ki,52,552,659,unimol,mlp,crem_mean,42,0.4444805194805195,-0.0184523809523809,0.4397186147186146,-0.0271825396825398,0.4545454545454545,0.0087301587301589,0.004761904761904856,485,485,1.3710678622717358,1.3710678622717358,1.3710678622717358,1,True
CHEMBL264_Ki,55,575,587,unimol,mlp,crem_mean,42,0.3008547008547008,0.016826923076923,0.3598290598290598,0.0997596153846154,0.2888888888888888,-0.0829326923076924,-0.05897435897435904,495,496,2.081304939677481,3.4685210829577446,2.26400326978632,12,False
CHEMBL264_Ki,57,1066,1199,unimol,mlp,crem_mean,42,0.417105216004587,-0.1882085981444956,0.4458462280789324,-0.1296211504544838,0.5094339622641509,-0.058587447690011785,-0.02874101207434543,757,531,1.4734869700645683,1.7533276666586115,1.4734869700645683,3,False
CHEMBL264_Ki,59,612,1023,unimol,mlp,crem_mean,42,0.6407639461987288,0.5264615654437789,0.2705606280973928,0.0384662824920177,0.2413793103448276,0.48799528295176114,0.370203318101336,547,547,1.129994882175688,1.129994882175688,1.129994882175688,1,True
CHEMBL264_Ki,64,1674,2413,unimol,mlp,crem_mean,42,0.4208638928359425,-0.1824028854599507,0.4302740742860959,-0.1631904316658876,0.5102040816326531,-0.01921245379406311,-0.009410181450153376,1206,1266,1.5051499783199065,2.798713409298532,1.5051499783199065,97,False
CHEMBL264_Ki,66,666,667,unimol,mlp,crem_mean,42,0.4951690821256038,0.3942028985507246,0.2097457627118644,0.0516949152542372,0.1666666666666666,0.3425079832964874,0.2854233194137394,563,562,1.3692948272225085,1.5855807169334666,1.3692948272225085,3,False
CHEMBL264_Ki,80,920,922,unimol,mlp,crem_mean,42,0.1554487179487179,0.0018939393939394,0.1471153846153846,-0.0079545454545454,0.1538461538461538,0.009848484848484801,0.008333333333333304,667,667,2.010655087550016,2.010655087550016,2.010655087550016,1,True
CHEMBL264_Ki,81,931,934,unimol,mlp,crem_mean,42,0.5723939715728651,0.4387670876893855,0.7062755522198246,0.6144866622885199,0.238095238095238,-0.1757195745991344,-0.13388158064695954,669,670,1.1800308105251407,1.3798295402150875,1.1800308105251407,5,False
CHEMBL264_Ki,82,940,942,unimol,mlp,crem_mean,42,0.1531746031746031,0.0926870748299319,0.0735760971055088,0.0074029611844737,0.0666666666666666,0.0852841136454582,0.0795985060690943,673,673,1.1047353505200128,1.1047353505200128,1.1047353505200128,1,True
CHEMBL264_Ki,91,1052,1053,unimol,mlp,crem_mean,42,0.2869454714769747,0.1001930949590394,0.2046168715980036,-0.0036977572691858,0.2075471698113207,0.1038908522282252,0.08232859987897109,752,751,1.3679767852945943,1.5440680443502757,1.3679767852945943,5,False
CHEMBL264_Ki,96,1080,1082,unimol,mlp,crem_mean,42,0.1924989868268857,0.0410925468569268,0.3689472951801806,0.2506249130264645,0.1578947368421052,-0.2095323661695377,-0.1764483083532949,789,789,1.23825621066341,1.23825621066341,1.165192192824291,2,True
CHEMBL264_Ki,98,1095,1193,unimol,mlp,crem_mean,42,0.3917170404335818,-0.1215217067005835,0.3765292207276535,-0.1495242492833889,0.4576271186440678,0.028002542582805393,0.015187819705928307,797,797,1.2332782113971374,1.2332782113971374,1.1879728574829342,2,True
CHEMBL264_Ki,100,1120,1124,unimol,mlp,crem_mean,42,0.2258403361344537,0.1585221044939714,0.2292929292929292,0.1622749231444883,0.08,-0.003752818650516909,-0.0034525931584754865,802,806,1.539817921331874,2.0500735979974065,1.3498565339840023,6,False
CHEMBL264_Ki,106,1189,1191,unimol,mlp,crem_mean,42,0.5657017235964605,0.3594100423047793,0.4831658543569901,0.2376696351765604,0.3220338983050847,0.1217404071282189,0.08253586923947043,841,839,1.8239087409443189,2.4559319556497243,1.867723404587955,4,False
CHEMBL264_Ki,107,1228,1991,unimol,mlp,crem_mean,42,0.3104166666666667,-0.0140931372549019,0.3024038461538461,-0.0258766968325792,0.32,0.0117835595776773,0.008012820512820595,870,870,1.326203675725508,1.326203675725508,1.20974658784225,2,True
CHEMBL264_Ki,108,1236,1996,unimol,mlp,crem_mean,42,0.4660484372452563,0.080416753033497,0.4782091278186825,0.1013601645766198,0.4193548387096774,-0.020943411543122792,-0.012160690573426225,878,878,1.0601252700901842,1.0601252700901842,1.0601252700901842,1,True
CHEMBL264_Ki,113,1322,1323,unimol,mlp,crem_mean,42,0.5497632825270022,0.2333807243027335,0.514395751332445,0.1731603333498387,0.4126984126984127,0.060220390952894776,0.03536753119455727,953,951,1.3891660843645326,2.318063334962761,1.4901153456955156,4,False
CHEMBL264_Ki,114,1443,2410,unimol,mlp,crem_mean,42,0.862959043293675,0.3947357745470645,0.776417253976829,0.0125095383976613,0.7735849056603774,0.3822262361494032,0.08654178931684597,1063,990,1.6172999578847014,2.544068044350276,1.5850709632712423,66,False
CHEMBL264_Ki,115,1329,1440,unimol,mlp,crem_mean,42,0.7270238726517572,0.4225504998402556,0.5953512672839056,0.1440122961774927,0.5272727272727272,0.27853820366276294,0.13167260536785153,960,961,2.090176630349088,2.903089986991944,2.0536049848239344,6,False
CHEMBL264_Ki,131,1554,1555,unimol,mlp,crem_mean,42,0.2404306220095693,0.058794466403162,0.2304482960030748,0.0464250624385927,0.1929824561403508,0.0123694039645693,0.009982326006494513,1124,1124,1.221848749616358,1.221848749616358,1.221848749616358,1,True
CHEMBL264_Ki,132,1556,1559,unimol,mlp,crem_mean,42,0.50485966386086,0.1844747404767105,0.5239627738089113,0.215938686273501,0.3928571428571428,-0.03146394579679049,-0.01910310994805131,1125,1125,2.1760912590556813,2.1760912590556813,2.1760912590556813,1,True
CHEMBL264_Ki,133,1560,1562,unimol,mlp,crem_mean,42,0.1421313980137509,0.0748475860932608,0.0694638694638694,-0.0035193564605329,0.0727272727272727,0.0783669425537937,0.07266752854988151,1126,1126,1.8169038393756605,1.8169038393756605,1.8169038393756605,1,True
CHEMBL264_Ki,134,1561,1563,unimol,mlp,crem_mean,42,0.5417374080362196,0.5071515520389531,0.1961152882205513,0.1354447439353099,0.0701754385964912,0.3717068081036432,0.3456221198156683,1127,1127,1.539912084579118,1.539912084579118,1.539912084579118,1,True
CHEMBL264_Ki,136,1675,1683,unimol,mlp,crem_mean,42,0.2734075448361163,-0.0656689342403627,0.2655720470006184,-0.0771609977324263,0.3181818181818182,0.011492063492063595,0.007835497835497862,1207,1208,1.907997321486687,2.0174128015176818,1.5123973775701405,4,False
CHEMBL264_Ki,144,1848,1851,unimol,mlp,crem_mean,42,0.3054396392703423,0.0398724425207672,0.4104312354312355,0.1850078842725902,0.2765957446808511,-0.14513544175182302,-0.10499159616089321,1383,1383,1.41971978299528,1.41971978299528,1.41971978299528,1,True
CHEMBL264_Ki,145,1849,1852,unimol,mlp,crem_mean,42,0.3600869835113532,0.1290072831126752,0.2969258120671136,0.0430379108691268,0.2653061224489796,0.0859693722435484,0.0631611714442396,1384,1385,1.9030899869919429,2.066946789630613,1.8345033904792876,4,False
CHEMBL264_Ki,149,1992,2050,unimol,mlp,crem_mean,42,0.5880604490600068,-0.067297927435437,0.7133617294467696,0.2573462990211757,0.6140350877192983,-0.3246442264566127,-0.1253012803867628,1409,1409,1.0969100130080562,1.0969100130080562,1.0969100130080562,1,True
CHEMBL264_Ki,155,2173,2491,unimol,mlp,crem_mean,42,0.6262765504359072,-0.0464256587794598,0.5820558150227513,-0.1702437179362965,0.6428571428571429,0.1238180591568367,0.044220735413155965,1434,1434,1.8985475294444016,1.8985475294444016,1.7285734985972263,2,True
CHEMBL264_Ki,158,2217,2767,unimol,mlp,crem_mean,42,0.5620343376938307,-0.1825072882266571,0.7242373618122683,0.2554408768931243,0.6296296296296297,-0.4379481651197814,-0.16220302411843757,1443,1443,1.456680094477118,1.456680094477118,1.2882088186998049,2,True
CHEMBL264_Ki,163,2330,2332,unimol,mlp,crem_mean,42,0.6125487555129876,0.3413328843720789,0.8580823224751262,0.7587399482077145,0.4117647058823529,-0.4174070638356356,-0.24553356696213857,1486,1486,1.1000257301078626,1.1000257301078626,1.1000257301078626,1,True
CHEMBL264_Ki,170,2441,2450,unimol,mlp,crem_mean,42,0.2230710466004583,0.0987624140565316,0.1586895890290149,0.0240799232736573,0.1379310344827586,0.07468249078287431,0.0643814575714434,1520,1520,1.7213475243438916,1.7213475243438916,1.7213475243438916,1,True
CHEMBL264_Ki,176,2631,2633,unimol,mlp,crem_mean,42,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,1624,1625,1.2487903775753857,1.3037358890399062,1.276263133307646,2,False
CHEMBL264_Ki,183,2747,2757,unimol,mlp,crem_mean,42,0.728052503052503,0.4351859678782755,0.6220034617817869,0.2149302667775574,0.5185185185185185,0.22025570110071813,0.10604904127071613,1666,1663,1.250176845893404,2.1462096623079123,1.250176845893404,7,False
CHEMBL264_Ki,184,2742,2750,unimol,mlp,crem_mean,42,0.322531775868242,0.1271082496763887,0.3586365211365211,0.1736278253105175,0.2238805970149253,-0.046519575634128785,-0.036104745268279115,1665,1665,1.6728433296002034,1.6728433296002034,1.6728433296002034,1,True
CHEMBL264_Ki,186,2804,2805,unimol,mlp,crem_mean,42,0.1538461538461538,0.0983606557377049,0.3076923076923077,0.2622950819672131,0.0615384615384615,-0.16393442622950816,-0.1538461538461539,1739,1739,1.1760912590556811,1.1760912590556811,1.1760912590556811,1,True
CHEMBL264_Ki,187,2807,2816,unimol,mlp,crem_mean,42,0.4893029537610188,0.1129998670586115,0.4623749904538082,0.0662302465776668,0.4242424242424242,0.0467696204809447,0.02692796330721059,1741,1743,1.4149733479708182,1.460730838531493,1.4149733479708178,4,False
CHEMBL264_Ki,8,42,74,unimol,mlp,crem_lime,42,0.1848224263915753,0.0295505076090182,0.1593849206349206,-0.0007322373393802,0.16,0.030282744948398402,0.02543750575665471,89,115,1.160129116152576,1.564850925482439,1.1650606120654037,8,False
CHEMBL264_Ki,12,100,1222,unimol,mlp,crem_lime,42,0.3290042534050959,0.0382394298806375,0.3391044469277381,0.052716373929758,0.3023255813953488,-0.014476944049120498,-0.010100193522642187,164,121,1.5699991126502093,1.610105950882715,1.5699991126502093,3,False
CHEMBL264_Ki,19,122,147,unimol,mlp,crem_lime,42,0.8811188811188813,0.8641358641358643,0.239672047302219,0.1310537683453931,0.125,0.7330820957904712,0.6414468338166622,204,230,1.066946789630613,1.1684044303893906,1.1176756100100018,2,False
CHEMBL264_Ki,20,524,1174,unimol,mlp,crem_lime,42,0.9076580282462634,0.8076208921797154,0.7066732412886259,0.3889025860179705,0.52,0.41871830616174494,0.20098478695763755,459,460,1.4471252267535393,2.3000399622217778,1.4471252267535393,13,False
CHEMBL264_Ki,21,213,234,unimol,mlp,crem_lime,42,0.2985739174692663,0.1723172226137342,0.4882322038350407,0.396114000525348,0.1525423728813559,-0.22379677791161381,-0.18965828636577436,247,247,1.649973433163345,1.649973433163345,1.649973433163345,1,True
CHEMBL264_Ki,25,259,261,unimol,mlp,crem_lime,42,0.3265490785719881,0.0294383779419828,0.3728992446912917,0.0962371467609792,0.3061224489795918,-0.0667987688189964,-0.04635016611930359,255,258,1.7741108713136071,2.1524284899464208,1.7741108713136071,7,False
CHEMBL264_Ki,30,316,2249,unimol,mlp,crem_lime,42,0.8718724698747544,0.5301990562074328,0.753252776201075,0.0952601794039416,0.7272727272727273,0.4349388768034912,0.11861969367367942,307,307,1.0239277833916338,1.0239277833916338,1.0239277833916338,1,True
CHEMBL264_Ki,36,363,2228,unimol,mlp,crem_lime,42,0.918270533193962,0.3325426877506899,0.9362714129136456,0.4795498721281056,0.8775510204081632,-0.14700718437741572,-0.01800087971968356,370,370,2.079181246047625,2.079181246047625,2.079181246047625,1,True
