draw,target_balanced_median_delta_nap
4514,-0.009395078331723275
4515,-0.004692315388004194
4516,-0.0030980428280376
4517,-0.004917904627525669
4518,0.0
4519,-0.006133818874647994
4520,-0.006580021346564574
4521,-0.005651401134576876
4522,-0.0021967938096027016
4523,-0.011823074581908373
4524,-0.0026031216200389992
4525,-0.0007166482979484748
4526,0.0011513553403836745
4527,-0.00834518369702025
4528,-0.007825380430519592
4529,-0.0029558266310983905
4530,-0.0034288011075190284
4531,-0.0042852708979961756
4532,-0.002263445476982624
4533,-0.007379392862426924
4534,-0.002683456647449528
4535,-0.015179077481825199
4536,-0.00605386945913599
4537,-0.002045471782167125
4538,0.00259773352146145
4539,0.0014953315297617
4540,-0.008539465826724624
4541,-0.0017756244429684512
4542,-0.011456643106325326
4543,-0.00044244382887044867
4544,-0.012131898308375817
4545,-0.005784136868079499
4546,0.009359534940589189
4547,-0.005955320903609325
4548,-0.0052212614053278065
4549,-0.004120196736396502
4550,0.0002854022303844252
4551,-0.0017572078241594987
4552,-0.009478682939216564
4553,0.009974564395353564
4554,-0.010867859086672477
4555,-0.0055036138216645256
4556,-0.004173927277379901
4557,-0.008183770230750877
4558,-0.0070698463657533255
4559,-0.006356126527710057
4560,-0.0143485267795929
4561,-0.007166106800605449
4562,-0.007221147581064751
4563,-0.017011123601726904
4564,-0.003816800961545126
4565,-0.002449629627796125
4566,-0.00567205299896195
4567,0.0015896011525891765
4568,-0.0004684699364510495
4569,-0.005524771860732051
4570,-0.007398281702280594
4571,7.679743085887405e-05
4572,-0.009651483526754568
4573,0.0
4574,-0.008292815878063478
4575,-0.004705316138270325
4576,0.0
4577,-0.00828099101906992
4578,-0.013714270913210775
4579,0.0016191720707368767
4580,-0.013037976590503082
4581,0.0
4582,0.0
4583,-0.0183321684463474
4584,-0.004705316138270325
4585,-0.0019653747500459487
4586,-0.001894453936362003
4587,-0.0071798873530893766
4588,-0.001985450788020378
4589,-0.007759932466509749
4590,-0.005307919272917961
4591,-0.005897190564118424
4592,0.0
4593,-0.0069276440084692975
4594,-0.00840206316813338
4595,0.0
4596,-0.008685068966839675
4597,-0.007232810424080246
4598,-0.0018279374956688753
4599,0.00013280483818235017
4600,-0.009520021100903421
4601,-0.020742557732811875
4602,-0.013436742074325927
4603,-0.00911673407394335
4604,-0.0101727156108335
4605,-0.007490783296451975
4606,-0.016440921223776973
4607,-0.0092983700260119
4608,-0.0013651416328262994
4609,0.0
4610,-0.0016166945577325504
4611,-0.0049014657516741255
4612,-0.018147564547043124
4613,-0.0023398684275464047
4614,-0.006926973959938948
4615,-0.0020393360696110002
4616,-0.0015103046946323777
4617,-0.0013034780729289028
4618,-0.0049900445583160764
4619,-0.014848502256862722
4620,-0.009212958599051527
4621,-0.019839391182969877
4622,-0.005381811598563924
4623,0.0005206609831152501
4624,-0.004920322580853802
4625,-0.009719901858737352
4626,0.0
4627,-0.0004944960440316504
4628,-0.003956887169203326
4629,0.0015156590135449268
4630,-0.014278082985092356
4631,-0.006266922166281201
4632,-0.01091274902336645
4633,-0.007048898980131073
4634,-0.003191410140335799
4635,-0.013009932537532777
4636,-0.0016968522657939255
4637,-0.001728323873151652
4638,-0.002284270369820326
4639,-0.026736734745757905
4640,-0.013433738481780425
4641,-0.017408270649620722
4642,-0.04547893558690469
4643,-0.0033977433754037775
4644,-0.0336863272576794
4645,-0.004957542886011049
4646,-0.0023073909292649483
4647,-0.011690430693887078
4648,-0.01292085693793415
4649,-0.007240835672529675
4650,-0.014499846476857299
4651,-0.00044833584818762496
4652,-0.0021595843431936514
4653,-0.0325910806291445
4654,-0.0022317292846114247
4655,-0.002334709824588402
4656,-0.003212131171567674
4657,0.0
4658,0.0
4659,0.00195526695095455
4660,-0.01996659599585919
4661,-0.004189880756913098
4662,-0.01126175821673902
4663,-0.033546520468643926
4664,-0.011236572107376422
4665,-0.00044244382887044867
4666,-0.015523489378814124
4667,-0.011334913047103448
4668,-0.005627520105019008
4669,-0.001148800085791875
4670,-0.010815157607113867
4671,-0.014361576440529973
4672,-0.008081522261916076
4673,-0.009380455585624975
4674,-0.011376904574792793
4675,-0.007463122043284276
4676,-0.003816800961545126
4677,-0.0066586613240108995
4678,-0.007225626480056624
4679,-0.009471945199795275
4680,-0.0035941773286140527
4681,-0.002081887169203325
4682,-0.01950441531857733
4683,0.0
4684,-0.005028216221671001
4685,0.0
4686,-0.0018538778214545262
4687,-0.018965297959234975
4688,-0.0065260167907002275
4689,-0.0059750057323997435
4690,0.0006653349744031242
4691,-0.014420135945609733
4692,-0.010300495077150838
4693,-0.002888119284318278
4694,0.0006653349744031242
4695,-0.011528177595145673
4696,-0.0034886685133382798
4697,-0.0012568008720420134
4698,0.0
4699,-0.005719047016117838
4700,0.0009507372047875494
4701,-1.2985621268474246e-05
4702,-0.006459519249128975
4703,0.0
4704,-0.0036870161424420998
4705,0.0035135337494393852
4706,-0.011213808493796353
4707,-0.0029558266310983905
4708,-0.0002867157717903999
4709,-0.0032042413286296253
4710,0.00011044001326107568
4711,-0.007289784857399697
4712,-0.004726623314189089
4713,-0.005994967118904876
4714,-0.004962544355769276
4715,-0.016055237257868327
4716,-0.015447730885411499
4717,0.0
4718,-0.004572975543919226
4719,0.0002854022303844252
4720,-0.005653739434997251
4721,-0.011630037631387265
4722,-0.0007166482979484748
4723,-0.013024956530327777
4724,-0.007493627671592505
4725,-0.0021634984528481546
4726,-0.009681131336762948
4727,-0.01269473633208185
4728,-0.017568941735029493
4729,-0.003665712982958799
4730,-0.002510802322781356
4731,-0.0014979103769653997
4732,-0.007796659693955802
4733,-0.004627721896817125
4734,0.0
4735,-0.0020529475735333253
4736,-0.002081887169203325
4737,-0.01233706038366853
4738,-0.0013034780729289028
4739,-0.005970559994235173
4740,-0.0034718487502490253
4741,-0.022730572578822578
4742,-0.014526752578557203
4743,-0.005449262900843476
4744,-0.011330386735228203
4745,0.0
4746,0.001424184203595998
4747,-0.004387199906650704
4748,-0.007873956257840225
4749,-0.0023201711060642193
4750,-0.0003849863115978
4751,-0.003816800961545126
4752,-0.009121556623381788
4753,0.0003702292998856737
4754,-0.011989600690201427
4755,-0.009994015855981048
4756,-0.011287586634016952
4757,-0.009137729941649724
4758,-0.013144478307977875
4759,-0.0033374319401864526
4760,-0.004340290864932777
4761,0.0
4762,-0.008654287112085799
4763,-0.002623610143284978
4764,-0.026169799218642202
4765,-0.014456392033075997
4766,-0.00939391954404402
4767,-0.006048530246156551
4768,-0.0004684699364510495
4769,-0.005899306300055401
4770,-0.014141046250747224
4771,-0.0068480428280376015
4772,0.0
4773,-0.009163251755736013
4774,-0.005930706521739126
4775,-0.007394771785351152
4776,-0.010286379235259898
4777,-0.005446058502275974
4778,-0.010622417666389676
4779,0.0
4780,-0.00389731121281465
4781,-0.009145515096336721
4782,-0.0011868122947693502
4783,-0.0013709473525955512
4784,-0.010170050747053799
4785,-0.013574860933217166
4786,0.0
4787,-0.01296740191651495
4788,-0.0009201588840850256
4789,-0.009259078347897274
4790,0.0
4791,-2.674404597943769e-05
4792,-0.009326246209969524
4793,-0.021022910544176623
4794,0.0040842963614914265
4795,0.0
4796,-0.0018982742650142746
4797,-0.002753953370668
4798,-0.00876418538665165
4799,-0.007124108528004495
4800,-0.00044244382887044867
4801,-0.0051876485447711375
4802,-0.0004944960440316504
4803,-0.005661881977671437
4804,-0.0033630863915442505
4805,-0.0030303327956546474
4806,0.0015887868320785523
4807,-0.011541246883144354
4808,-0.0043658511397435
4809,-0.009950609998382976
4810,-0.005625783587513801
4811,-0.010459506433497879
4812,-0.008253524455742955
4813,-0.006730952085448855
4814,-0.001665380658436199
4815,-0.0080297952223423
4816,-0.011107200060831672
4817,-0.010281979262166919
4818,-0.008455316138270327
4819,-0.00014524019178512425
4820,-0.011161290835806411
4821,-0.014784430471243748
4822,-0.002334709824588402
4823,0.0003556303225297989
4824,-0.0008083472788662752
4825,-0.008877036131095577
4826,-0.001665380658436199
4827,-0.0004353047473756996
4828,-0.0060328755045801
4829,-0.00932440460990757
4830,-0.0010834993912154246
4831,0.009537319362122966
4832,-0.003728877821454527
4833,-0.009999305834688874
4834,-0.0014084429234684278
4835,0.0002173212640307013
4836,-0.0035374781796289998
4837,-0.011455868943700794
4838,-0.004041007119149903
4839,-0.003286048098211928
4840,-0.002928270765268353
4841,-0.0033903833371106513
4842,-0.004178835147573351
4843,-0.0092509472388007
4844,-0.003935905323918576
4845,-0.006927131521509376
4846,-0.0009201588840850256
4847,-0.0057638729307085
4848,-0.0060236155463693035
4849,-0.006765847167083545
4850,0.0
4851,-0.00512726166292235
4852,-0.0033104783746927247
4853,0.0
4854,-0.010217908036112701
4855,-0.0086246501029226
4856,-0.0023127936132039013
4857,-0.002704082974624375
4858,-0.0161161162411154
4859,-0.004519845333750154
4860,-0.010746729006285826
4861,-0.0118312087941242
4862,-0.002807065538120048
4863,-0.007110318296094724
4864,-0.0005923720988393506
4865,-0.011068806134296868
4866,-0.007664642812112378
4867,-0.002877759700362975
4868,0.0
4869,0.000734861333793275
4870,-0.0034847874207372333
4871,-0.0022317292846114247
4872,0.0
4873,-0.004793198525170192
4874,-0.005003613256314476
4875,-0.01709192717191415
4876,-0.004745946255494276
4877,-0.003816800961545126
4878,-0.03228989782670137
4879,0.0
4880,-0.007320806158879119
4881,-0.010784609400276944
4882,-0.001975008351801078
4883,-0.00040008381401339995
4884,-0.013295267479943697
4885,0.0049181592397121
4886,-0.004975551494339348
4887,-0.0026957833270534765
4888,-0.0041671077846532996
4889,-0.006437264243958251
4890,-0.014930225086168805
4891,-2.7516849421926892e-05
4892,-0.007276475607255477
4893,-0.0084709236876985
4894,-0.010062180537864316
4895,-0.016417311180194745
4896,-0.004739378384828277
4897,-0.0024303740652097537
4898,-0.0007741764581901747
4899,-0.014275887244386151
4900,-0.0055852965490764735
4901,-0.006580021346564574
4902,-0.007819744001329454
4903,0.0
4904,-0.00519576334515045
4905,-0.005824200148888404
4906,-0.0011515051885006566
4907,-0.003207339609215725
4908,-0.012724220352918043
4909,-0.00027561245641185
4910,-0.004917904627525669
4911,0.0
4912,-0.0015460205151649246
4913,-0.002890600888025105
4914,-0.0038680748589725745
4915,-0.005330463993418804
4916,0.0
4917,0.0
4918,-0.014591107529186693
4919,-0.0056345529254741445
4920,-0.016567782061287197
4921,-0.0018210016481121755
4922,-0.015157925286254283
4923,-0.0034521895160839764
4924,-0.0035906758896678266
4925,-0.005661881977671437
4926,-0.0017193146108019854
4927,-0.007742119508548431
4928,-0.005574282851104633
4929,-0.01704197607013592
4930,0.0
4931,-0.0022077114427860997
4932,-0.01532382145507913
4933,-0.009957963624020075
4934,-0.004647268173501525
4935,-0.006027843292247226
4936,-0.004173927277379901
4937,-0.0138686177384052
4938,0.0
4939,-0.016994130774052055
4940,-0.003459674645710351
4941,0.005495319931568025
4942,-0.008268969383367335
4943,-0.014490991352723654
4944,-0.007116068215379599
4945,-0.0014311467357005499
4946,-0.007010554393437329
4947,0.0
4948,0.0
4949,-0.002081887169203325
4950,0.0021417123427552496
4951,0.0
4952,-0.01190086179502205
4953,0.0
4954,-0.0030980428280376
4955,-0.01565889097998232
4956,-0.009394365301777674
4957,-0.01369473768143647
4958,-0.005529922613035077
4959,-0.0018023684889478888
4960,-0.0011868122947693502
4961,-0.005880913033594876
4962,-0.01486166454722473
4963,0.0
4964,-0.0012890827801971534
4965,-0.009154416107352178
4966,0.0
4967,-0.016191201772862672
4968,-0.002284270369820326
4969,0.0028754258350395757
4970,0.0025907229957675415
4971,-0.012184042972233917
4972,-0.013915793086987798
4973,-0.004601019371637249
4974,-0.0013525155818982738
4975,-0.007397134764984171
4976,-0.0031346298834823744
4977,-0.013696736266455598
4978,-0.00434875195707165
4979,-0.002081887169203325
4980,-0.0003849863115978
4981,-0.006332250682182599
4982,-0.00757991279849707
4983,0.0
4984,0.00013280483818235017
4985,-0.013640461434471125
4986,-0.001454177221315577
4987,-0.0063605571900766
4988,-0.0009037015615963005
4989,-0.0036870161424420998
4990,0.0
4991,-0.0070915170526857
4992,-0.02071832391507702
4993,-0.008275436238474878
4994,-0.013649299903368748
4995,-0.004917904627525669
4996,-0.010318207524606972
4997,0.0
4998,-0.0018605714155686985
4999,-0.005018566808983474
